Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,3.11,0.069,0,0,0,0,p,9468756
2021-09-08 00:06,3.117,0.062,0,0,0,0,p,9468756
2021-09-08 00:12,3.156,0.059,0,0,0,0,p,9468756
2021-09-08 00:18,3.163,0.059,0,0,0,0,p,9468756
2021-09-08 00:24,3.156,0.066,0,0,0,0,p,9468756
2021-09-08 00:30,3.182,0.049,0,0,0,0,p,9468756
2021-09-08 00:36,3.179,0.059,0,0,0,0,p,9468756
2021-09-08 00:42,3.196,0.066,0,0,0,0,p,9468756
2021-09-08 00:48,3.225,0.052,0,0,0,0,p,9468756
2021-09-08 00:54,3.225,0.049,0,0,0,0,p,9468756
2021-09-08 01:00,3.179,0.049,0,0,0,0,p,9468756
2021-09-08 01:06,3.176,0.043,1,0,0,0,p,9468756
2021-09-08 01:12,3.209,0.046,0,0,0,0,p,9468756
2021-09-08 01:18,3.173,0.049,0,0,0,0,p,9468756
2021-09-08 01:24,3.159,0.056,0,0,0,0,p,9468756
2021-09-08 01:30,3.179,0.046,0,0,0,0,p,9468756
2021-09-08 01:36,3.14,0.072,0,0,0,0,p,9468756
2021-09-08 01:42,3.182,0.056,0,0,0,0,p,9468756
2021-09-08 01:48,3.166,0.069,0,0,0,0,p,9468756
2021-09-08 01:54,3.143,0.059,0,0,0,0,p,9468756
2021-09-08 02:00,3.133,0.059,0,0,0,0,p,9468756
2021-09-08 02:06,3.136,0.043,0,0,0,0,p,9468756
2021-09-08 02:12,3.123,0.056,0,0,0,0,p,9468756
2021-09-08 02:18,3.11,0.059,0,0,0,0,p,9468756
2021-09-08 02:24,3.156,0.043,0,0,0,0,p,9468756
2021-09-08 02:30,3.123,0.056,0,0,0,0,p,9468756
2021-09-08 02:36,3.117,0.059,0,0,0,0,p,9468756
2021-09-08 02:42,3.087,0.059,0,0,0,0,p,9468756
2021-09-08 02:48,3.048,0.056,0,0,0,0,p,9468756
2021-09-08 02:54,3.041,0.059,0,0,0,0,p,9468756
2021-09-08 03:00,3.058,0.072,0,0,0,0,p,9468756
2021-09-08 03:06,3.061,0.049,0,0,0,0,p,9468756
2021-09-08 03:12,2.982,0.069,0,0,0,0,p,9468756
2021-09-08 03:18,3.009,0.056,1,0,0,0,p,9468756
2021-09-08 03:24,2.982,0.056,0,0,0,0,p,9468756
2021-09-08 03:30,2.933,0.079,0,0,0,0,p,9468756
2021-09-08 03:36,2.91,0.039,0,0,0,0,p,9468756
2021-09-08 03:42,2.9,0.049,0,0,0,0,p,9468756
2021-09-08 03:48,2.838,0.089,0,0,0,0,p,9468756
2021-09-08 03:54,2.828,0.043,1,0,0,0,p,9468756
2021-09-08 04:00,2.782,0.049,0,0,0,0,p,9468756
2021-09-08 04:06,2.753,0.056,0,0,0,0,p,9468756
2021-09-08 04:12,2.707,0.059,0,0,0,0,p,9468756
2021-09-08 04:18,2.644,0.062,1,0,0,0,p,9468756
2021-09-08 04:24,2.648,0.062,1,0,0,0,p,9468756
2021-09-08 04:30,2.595,0.062,0,0,0,0,p,9468756
2021-09-08 04:36,2.503,0.059,0,0,0,0,p,9468756
2021-09-08 04:42,2.467,0.079,0,0,0,0,p,9468756
2021-09-08 04:48,2.444,0.062,0,0,0,0,p,9468756
2021-09-08 04:54,2.379,0.059,0,0,0,0,p,9468756
2021-09-08 05:00,2.362,0.075,0,0,0,0,p,9468756
2021-09-08 05:06,2.346,0.069,0,0,0,0,p,9468756
2021-09-08 05:12,2.283,0.069,0,0,0,0,p,9468756
2021-09-08 05:18,2.241,0.066,0,0,0,0,p,9468756
2021-09-08 05:24,2.136,0.085,0,0,0,0,p,9468756
2021-09-08 05:30,2.156,0.062,0,0,0,0,p,9468756
2021-09-08 05:36,2.093,0.056,0,0,0,0,p,9468756
