Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 01:00,,,1,1,1,1,p,9455090
2021-09-08 02:00,,,1,1,1,1,p,9455090
2021-09-08 03:00,,,1,1,1,1,p,9455090
2021-09-08 04:00,,,1,1,1,1,p,9455090
2021-09-08 05:00,,,1,1,1,1,p,9455090
2021-09-08 05:12,0.623,0.02,1,0,0,0,p,9455090
2021-09-08 05:18,0.689,0.02,1,0,0,0,p,9455090
2021-09-08 05:24,0.758,0.02,1,0,0,0,p,9455090
2021-09-08 05:30,0.869,0.023,1,0,0,0,p,9455090
2021-09-08 05:36,0.978,0.03,1,0,0,0,p,9455090
2021-09-08 05:42,1.148,0.03,0,0,0,0,p,9455090
2021-09-08 05:48,1.332,0.033,1,0,0,0,p,9455090
2021-09-08 05:54,1.506,0.02,1,0,0,0,p,9455090
2021-09-08 06:00,1.677,0.026,1,0,0,0,p,9455090
2021-09-08 06:06,1.883,0.033,0,0,0,0,p,9455090
2021-09-08 06:12,2.103,0.033,0,0,0,0,p,9455090
2021-09-08 06:18,2.313,0.033,1,0,0,0,p,9455090
2021-09-08 06:24,2.513,0.023,0,0,0,0,p,9455090
2021-09-08 06:30,2.684,0.03,1,0,0,0,p,9455090
2021-09-08 06:36,2.959,0.043,0,0,0,0,p,9455090
2021-09-08 06:42,3.255,0.033,1,0,0,0,p,9455090
2021-09-08 06:48,3.504,0.033,0,0,0,0,p,9455090
2021-09-08 06:54,3.75,0.036,0,0,0,0,p,9455090
2021-09-08 07:00,4.006,0.036,0,0,0,0,p,9455090
2021-09-08 07:06,4.226,0.026,1,0,0,0,p,9455090
2021-09-08 07:12,4.518,0.036,0,0,0,0,p,9455090
2021-09-08 07:18,4.8,0.039,0,0,0,0,p,9455090
2021-09-08 07:24,5.062,0.036,0,0,0,0,p,9455090
2021-09-08 07:30,5.328,0.03,1,0,0,0,p,9455090
2021-09-08 07:36,5.61,0.036,0,0,0,0,p,9455090
2021-09-08 07:42,5.906,0.046,0,0,0,0,p,9455090
2021-09-08 07:48,6.237,0.036,0,0,0,0,p,9455090
2021-09-08 07:54,6.522,0.03,1,0,0,0,p,9455090
2021-09-08 08:00,6.768,0.033,0,0,0,0,p,9455090
2021-09-08 08:06,7.09,0.043,0,0,0,0,p,9455090
2021-09-08 08:12,7.379,0.039,0,0,0,0,p,9455090
2021-09-08 08:18,7.638,0.036,0,0,0,0,p,9455090
2021-09-08 08:24,7.89,0.036,0,0,0,0,p,9455090
2021-09-08 08:30,8.166,0.036,0,0,0,0,p,9455090
2021-09-08 08:36,8.386,0.026,0,0,0,0,p,9455090
2021-09-08 08:42,8.606,0.033,1,0,0,0,p,9455090
2021-09-08 08:48,8.825,0.036,0,0,0,0,p,9455090
2021-09-08 08:54,9.026,0.03,0,0,0,0,p,9455090
2021-09-08 09:00,9.229,0.033,1,0,0,0,p,9455090
2021-09-08 09:06,9.452,0.036,1,0,0,0,p,9455090
2021-09-08 09:12,9.652,0.033,0,0,0,0,p,9455090
2021-09-08 09:18,9.895,0.033,1,0,0,0,p,9455090
2021-09-08 09:24,10.052,0.026,0,0,0,0,p,9455090
2021-09-08 09:30,10.184,0.03,1,0,0,0,p,9455090
2021-09-08 09:36,10.341,0.03,0,0,0,0,p,9455090
2021-09-08 09:42,10.472,0.026,1,0,0,0,p,9455090
2021-09-08 09:48,10.577,0.026,1,0,0,0,p,9455090
2021-09-08 09:54,10.666,0.023,1,0,0,0,p,9455090
2021-09-08 10:00,10.712,0.02,0,0,0,0,p,9455090
2021-09-08 10:06,10.768,0.026,1,0,0,0,p,9455090
2021-09-08 10:12,10.84,0.026,0,0,0,0,p,9455090
2021-09-08 10:18,10.869,0.023,1,0,0,0,p,9455090
2021-09-08 10:24,10.899,0.023,1,0,0,0,p,9455090
2021-09-08 10:30,10.919,0.02,1,0,0,0,p,9455090
2021-09-08 10:36,10.909,0.026,1,0,0,0,p,9455090
2021-09-08 10:42,10.906,0.026,1,0,0,0,p,9455090
2021-09-08 10:48,10.879,0.026,1,0,0,0,p,9455090
2021-09-08 10:54,10.804,0.026,1,0,0,0,p,9455090
2021-09-08 11:00,10.732,0.03,1,0,0,0,p,9455090
2021-09-08 11:06,10.682,0.03,1,0,0,0,p,9455090
2021-09-08 11:12,10.597,0.03,0,0,0,0,p,9455090
2021-09-08 11:18,10.482,0.03,1,0,0,0,p,9455090
2021-09-08 11:24,10.381,0.03,1,0,0,0,p,9455090
2021-09-08 11:30,10.262,0.03,1,0,0,0,p,9455090
2021-09-08 11:36,10.098,0.03,1,0,0,0,p,9455090
2021-09-08 11:42,9.941,0.026,1,0,0,0,p,9455090
2021-09-08 11:48,9.783,0.03,1,0,0,0,p,9455090
2021-09-08 11:54,9.596,0.03,1,0,0,0,p,9455090
2021-09-08 12:00,9.436,0.033,1,0,0,0,p,9455090
2021-09-08 12:06,9.259,0.03,1,0,0,0,p,9455090
2021-09-08 12:12,9.035,0.039,1,0,0,0,p,9455090
2021-09-08 12:24,8.566,,1,0,0,0,p,9455090
2021-09-08 12:30,8.346,0.039,1,0,0,0,p,9455090
2021-09-08 12:36,8.1,0.039,0,0,0,0,p,9455090
2021-09-08 12:42,7.874,0.039,0,0,0,0,p,9455090
2021-09-08 12:48,7.631,0.046,1,0,0,0,p,9455090
2021-09-08 12:54,7.372,0.036,1,0,0,0,p,9455090
2021-09-08 13:00,7.116,0.043,1,0,0,0,p,9455090
2021-09-08 13:06,6.795,0.052,1,0,0,0,p,9455090
2021-09-08 13:12,6.483,0.036,1,0,0,0,p,9455090
2021-09-08 13:18,6.168,0.046,1,0,0,0,p,9455090
2021-09-08 13:24,5.883,0.046,1,0,0,0,p,9455090
2021-09-08 13:30,5.584,0.046,1,0,0,0,p,9455090
2021-09-08 13:36,5.253,0.056,1,0,0,0,p,9455090
2021-09-08 13:42,4.915,0.046,1,0,0,0,p,9455090
2021-09-08 13:48,4.619,0.046,1,0,0,0,p,9455090
2021-09-08 13:54,4.291,0.049,1,0,0,0,p,9455090
2021-09-08 14:00,3.973,0.059,0,0,0,0,p,9455090
2021-09-08 14:06,3.655,0.052,1,0,0,0,p,9455090
2021-09-08 14:12,3.34,0.049,0,0,0,0,p,9455090
2021-09-08 14:18,3.002,0.052,1,0,0,0,p,9455090
2021-09-08 14:24,2.746,0.049,1,0,0,0,p,9455090
2021-09-08 14:30,2.395,0.056,1,0,0,0,p,9455090
2021-09-08 14:36,2.054,0.049,1,0,0,0,p,9455090
2021-09-08 14:42,1.755,0.043,1,0,0,0,p,9455090
2021-09-08 14:48,1.49,0.043,1,0,0,0,p,9455090
2021-09-08 14:54,1.211,0.043,0,0,0,0,p,9455090
2021-09-08 15:00,0.984,0.046,1,0,0,0,p,9455090
2021-09-08 15:06,0.689,0.039,1,0,0,0,p,9455090
2021-09-08 15:12,0.456,0.039,1,0,0,0,p,9455090
2021-09-08 15:18,0.243,0.036,1,0,0,0,p,9455090
2021-09-08 15:24,0.112,0.036,0,0,0,0,p,9455090
2021-09-08 15:30,-0.131,0.03,1,0,0,0,p,9455090
2021-09-08 15:36,-0.325,0.039,0,0,0,0,p,9455090
2021-09-08 15:42,-0.531,0.033,1,0,0,0,p,9455090
2021-09-08 15:48,-0.676,0.03,1,0,0,0,p,9455090
2021-09-08 15:54,-0.787,0.033,1,0,0,0,p,9455090
2021-09-08 16:00,-0.906,0.036,0,0,0,0,p,9455090
2021-09-08 16:06,-1.056,0.03,1,0,0,0,p,9455090
2021-09-08 16:12,-1.158,0.026,1,0,0,0,p,9455090
2021-09-08 16:18,-1.28,0.033,1,0,0,0,p,9455090
2021-09-08 16:24,-1.339,0.03,1,0,0,0,p,9455090
2021-09-08 16:30,-1.398,0.03,1,0,0,0,p,9455090
2021-09-08 16:36,-1.46,0.043,0,0,0,0,p,9455090
2021-09-08 16:42,-1.522,0.039,1,0,0,0,p,9455090
2021-09-08 16:48,-1.493,0.033,0,0,0,0,p,9455090
2021-09-08 16:54,-1.512,0.03,1,0,0,0,p,9455090
2021-09-08 17:00,-1.516,0.036,1,0,0,0,p,9455090
2021-09-08 17:06,-1.503,0.043,1,0,0,0,p,9455090
2021-09-08 17:12,-1.46,0.039,1,0,0,0,p,9455090
2021-09-08 17:18,-1.401,0.046,0,0,0,0,p,9455090
2021-09-08 17:24,-1.283,0.046,0,0,0,0,p,9455090
2021-09-08 17:30,-1.227,0.039,1,0,0,0,p,9455090
2021-09-08 17:36,-1.155,0.033,1,0,0,0,p,9455090
2021-09-08 17:42,-1.04,0.033,1,0,0,0,p,9455090
2021-09-08 17:48,-0.899,0.033,1,0,0,0,p,9455090
2021-09-08 17:54,-0.725,0.046,1,0,0,0,p,9455090
2021-09-08 18:00,-0.564,0.033,1,0,0,0,p,9455090
2021-09-08 18:06,-0.42,0.039,1,0,0,0,p,9455090
2021-09-08 18:12,-0.279,0.092,0,0,0,0,p,9455090
2021-09-08 18:18,-0.03,0.098,0,0,0,0,p,9455090
2021-09-08 18:24,0.223,0.056,1,0,0,0,p,9455090
2021-09-08 18:30,0.41,0.046,1,0,0,0,p,9455090
2021-09-08 18:36,0.617,0.039,0,0,0,0,p,9455090
2021-09-08 18:42,0.827,0.049,1,0,0,0,p,9455090
2021-09-08 18:48,1.122,0.059,1,0,0,0,p,9455090
2021-09-08 18:54,1.401,0.059,1,0,0,0,p,9455090
2021-09-08 19:00,1.69,0.052,1,0,0,0,p,9455090
2021-09-08 19:06,1.965,0.052,1,0,0,0,p,9455090
2021-09-08 19:12,2.251,0.043,1,0,0,0,p,9455090
2021-09-08 19:18,2.546,0.052,1,0,0,0,p,9455090
2021-09-08 19:24,2.848,0.059,1,0,0,0,p,9455090
2021-09-08 19:30,3.15,0.046,1,0,0,0,p,9455090
2021-09-08 19:36,3.428,0.043,1,0,0,0,p,9455090
2021-09-08 19:42,3.698,0.036,1,0,0,0,p,9455090
2021-09-08 19:48,4.012,0.046,1,0,0,0,p,9455090
2021-09-08 19:54,4.308,0.052,1,0,0,0,p,9455090
2021-09-08 20:00,4.606,0.049,0,0,0,0,p,9455090
2021-09-08 20:06,4.862,0.049,0,0,0,0,p,9455090
2021-09-08 20:12,5.184,0.052,1,0,0,0,p,9455090
2021-09-08 20:18,5.535,0.046,1,0,0,0,p,9455090
2021-09-08 20:24,5.843,0.049,1,0,0,0,p,9455090
2021-09-08 20:30,6.119,0.046,0,0,0,0,p,9455090
2021-09-08 20:36,6.398,0.174,1,0,0,0,p,9455090
2021-09-08 20:42,6.647,0.105,0,0,0,0,p,9455090
2021-09-08 20:48,6.949,0.039,1,0,0,0,p,9455090
2021-09-08 20:54,7.238,0.052,1,0,0,0,p,9455090
2021-09-08 21:00,7.566,0.056,1,0,0,0,p,9455090
2021-09-08 21:06,7.805,0.043,1,0,0,0,p,9455090
2021-09-08 21:12,8.045,0.043,1,0,0,0,p,9455090
2021-09-08 21:18,8.274,0.046,1,0,0,0,p,9455090
2021-09-08 21:24,8.533,0.046,0,0,0,0,p,9455090
2021-09-08 21:30,8.737,0.036,1,0,0,0,p,9455090
2021-09-08 21:36,8.947,0.043,1,0,0,0,p,9455090
2021-09-08 21:42,9.17,0.039,1,0,0,0,p,9455090
2021-09-08 21:48,9.377,0.043,1,0,0,0,p,9455090
2021-09-08 21:54,9.57,0.033,1,0,0,0,p,9455090
2021-09-08 22:00,9.777,0.033,1,0,0,0,p,9455090
2021-09-08 22:06,9.911,0.036,0,0,0,0,p,9455090
2021-09-08 22:12,10.023,0.033,1,0,0,0,p,9455090
2021-09-08 22:18,10.164,0.043,1,0,0,0,p,9455090
2021-09-08 22:24,10.295,0.036,1,0,0,0,p,9455090
2021-09-08 22:30,10.371,0.033,1,0,0,0,p,9455090
2021-09-08 22:36,10.44,0.033,1,0,0,0,p,9455090
2021-09-08 22:42,10.502,0.036,0,0,0,0,p,9455090
2021-09-08 22:48,10.6,0.043,1,0,0,0,p,9455090
2021-09-08 22:54,10.607,0.039,1,0,0,0,p,9455090
2021-09-08 23:00,10.614,0.036,1,0,0,0,p,9455090
2021-09-08 23:06,10.61,0.039,1,0,0,0,p,9455090
2021-09-08 23:12,10.607,0.033,1,0,0,0,p,9455090
2021-09-08 23:18,10.604,0.033,1,0,0,0,p,9455090
2021-09-08 23:24,10.551,0.033,1,0,0,0,p,9455090
2021-09-08 23:30,10.486,0.03,1,0,0,0,p,9455090
2021-09-08 23:36,10.427,0.039,1,0,0,0,p,9455090
2021-09-08 23:42,10.318,0.039,1,0,0,0,p,9455090
2021-09-08 23:48,10.236,0.036,1,0,0,0,p,9455090
2021-09-08 23:54,10.164,0.043,1,0,0,0,p,9455090
2021-09-09 00:00,10.023,0.046,0,0,0,0,p,9455090
2021-09-09 00:06,9.888,0.039,1,0,0,0,p,9455090
2021-09-09 00:12,9.754,0.039,1,0,0,0,p,9455090
2021-09-09 00:18,9.603,0.036,1,0,0,0,p,9455090
2021-09-09 00:24,9.472,0.033,1,0,0,0,p,9455090
2021-09-09 00:30,9.298,0.039,1,0,0,0,p,9455090
2021-09-09 00:36,9.088,0.033,1,0,0,0,p,9455090
2021-09-09 00:42,8.921,0.046,1,0,0,0,p,9455090
2021-09-09 00:48,8.707,0.036,1,0,0,0,p,9455090
2021-09-09 00:54,8.507,0.039,1,0,0,0,p,9455090
2021-09-09 01:00,8.297,0.075,1,0,0,0,p,9455090
2021-09-09 01:06,8.064,0.157,1,0,0,0,p,9455090
2021-09-09 01:12,7.841,0.089,0,0,0,0,p,9455090
2021-09-09 01:18,7.612,0.066,1,0,0,0,p,9455090
2021-09-09 01:24,7.32,0.069,1,0,0,0,p,9455090
2021-09-09 01:30,7.083,0.226,0,0,0,0,p,9455090
2021-09-09 01:36,6.824,0.164,1,0,0,0,p,9455090
2021-09-09 01:42,6.568,0.128,0,0,0,0,p,9455090
2021-09-09 01:48,6.27,0.085,0,0,0,0,p,9455090
2021-09-09 01:54,6.004,0.056,1,0,0,0,p,9455090
2021-09-09 02:00,5.702,0.046,1,0,0,0,p,9455090
2021-09-09 02:06,5.417,0.046,1,0,0,0,p,9455090
2021-09-09 02:12,5.095,0.052,1,0,0,0,p,9455090
2021-09-09 02:18,4.82,0.043,1,0,0,0,p,9455090
2021-09-09 02:24,4.528,0.046,0,0,0,0,p,9455090
2021-09-09 02:30,4.242,0.039,1,0,0,0,p,9455090
2021-09-09 02:36,3.957,0.043,1,0,0,0,p,9455090
2021-09-09 02:42,3.671,0.043,1,0,0,0,p,9455090
2021-09-09 02:48,3.376,0.049,1,0,0,0,p,9455090
2021-09-09 02:54,3.077,0.052,0,0,0,0,p,9455090
2021-09-09 03:00,2.802,0.046,1,0,0,0,p,9455090
2021-09-09 03:06,2.523,0.046,1,0,0,0,p,9455090
2021-09-09 03:12,2.247,0.043,0,0,0,0,p,9455090
2021-09-09 03:18,2.018,0.039,1,0,0,0,p,9455090
2021-09-09 03:24,1.778,0.043,0,0,0,0,p,9455090
2021-09-09 03:30,1.555,0.033,1,0,0,0,p,9455090
2021-09-09 03:36,1.371,0.043,1,0,0,0,p,9455090
2021-09-09 03:42,1.165,0.033,1,0,0,0,p,9455090
2021-09-09 03:48,0.948,0.026,1,0,0,0,p,9455090
2021-09-09 03:54,0.755,0.03,1,0,0,0,p,9455090
