Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,2.486,0.062,0,0,0,0,p,8418150
2021-09-08 00:06,2.715,0.079,0,0,0,0,p,8418150
2021-09-08 00:12,2.948,0.072,0,0,0,0,p,8418150
2021-09-08 00:18,3.191,0.072,0,0,0,0,p,8418150
2021-09-08 00:24,3.447,0.079,0,0,0,0,p,8418150
2021-09-08 00:30,3.699,0.072,0,0,0,0,p,8418150
2021-09-08 00:36,3.972,0.092,0,0,0,0,p,8418150
2021-09-08 00:42,4.264,0.082,0,0,0,0,p,8418150
2021-09-08 00:48,4.516,0.085,0,0,0,0,p,8418150
2021-09-08 00:54,4.818,0.095,0,0,0,0,p,8418150
2021-09-08 01:00,5.087,0.079,0,0,0,0,p,8418150
2021-09-08 01:06,5.36,0.089,0,0,0,0,p,8418150
2021-09-08 01:12,5.648,0.095,0,0,0,0,p,8418150
2021-09-08 01:18,5.937,0.089,0,0,0,0,p,8418150
2021-09-08 01:24,6.219,0.089,0,0,0,0,p,8418150
2021-09-08 01:30,6.511,0.079,0,0,0,0,p,8418150
2021-09-08 01:36,6.774,0.079,0,0,0,0,p,8418150
2021-09-08 01:42,7.046,0.085,0,0,0,0,p,8418150
2021-09-08 01:48,7.312,0.075,0,0,0,0,p,8418150
2021-09-08 01:54,7.558,0.075,0,0,0,0,p,8418150
2021-09-08 02:00,7.797,0.079,0,0,0,0,p,8418150
2021-09-08 02:06,8.05,0.079,0,0,0,0,p,8418150
2021-09-08 02:12,8.302,0.069,0,0,0,0,p,8418150
2021-09-08 02:18,8.516,0.062,0,0,0,0,p,8418150
2021-09-08 02:24,8.716,0.062,0,0,0,0,p,8418150
2021-09-08 02:30,8.909,0.052,0,0,0,0,p,8418150
2021-09-08 02:36,9.083,0.046,0,0,0,0,p,8418150
2021-09-08 02:42,9.234,0.056,0,0,0,0,p,8418150
2021-09-08 02:48,9.415,0.052,0,0,0,0,p,8418150
2021-09-08 02:54,9.569,0.046,0,0,0,0,p,8418150
2021-09-08 03:00,9.697,0.036,0,0,0,0,p,8418150
2021-09-08 03:06,9.812,0.039,0,0,0,0,p,8418150
2021-09-08 03:12,9.959,0.036,1,0,0,0,p,8418150
2021-09-08 03:18,10.071,0.033,0,0,0,0,p,8418150
2021-09-08 03:24,10.176,0.036,0,0,0,0,p,8418150
2021-09-08 03:30,10.294,0.039,0,0,0,0,p,8418150
2021-09-08 03:36,10.389,0.02,0,0,0,0,p,8418150
2021-09-08 03:42,10.455,0.026,0,0,0,0,p,8418150
2021-09-08 03:48,10.537,0.023,0,0,0,0,p,8418150
2021-09-08 03:54,10.615,0.02,0,0,0,0,p,8418150
2021-09-08 04:00,10.658,0.016,0,0,0,0,p,8418150
2021-09-08 04:06,10.684,0.013,0,0,0,0,p,8418150
2021-09-08 04:12,10.724,0.013,0,0,0,0,p,8418150
2021-09-08 04:18,10.717,0.007,0,0,0,0,p,8418150
2021-09-08 04:24,10.714,0.007,1,0,0,0,p,8418150
2021-09-08 04:30,10.694,0.007,0,0,0,0,p,8418150
2021-09-08 04:36,10.668,0.016,0,0,0,0,p,8418150
2021-09-08 04:42,10.625,0.007,1,0,0,0,p,8418150
2021-09-08 04:48,10.579,0.016,0,0,0,0,p,8418150
2021-09-08 04:54,10.53,0.023,0,0,0,0,p,8418150
2021-09-08 05:00,10.432,0.026,0,0,0,0,p,8418150
2021-09-08 05:06,10.356,0.033,0,0,0,0,p,8418150
2021-09-08 05:12,10.235,0.03,0,0,0,0,p,8418150
2021-09-08 05:18,10.13,0.043,0,0,0,0,p,8418150
2021-09-08 05:24,9.982,0.039,0,0,0,0,p,8418150
2021-09-08 05:30,9.848,0.049,0,0,0,0,p,8418150
2021-09-08 05:36,9.671,0.052,0,0,0,0,p,8418150
2021-09-08 05:42,9.51,0.049,0,0,0,0,p,8418150
2021-09-08 05:48,9.333,0.056,0,0,0,0,p,8418150
2021-09-08 05:54,9.162,0.052,0,0,0,0,p,8418150
2021-09-08 06:00,8.949,0.069,0,0,0,0,p,8418150
2021-09-08 06:06,8.739,0.056,0,0,0,0,p,8418150
2021-09-08 06:12,8.535,0.062,0,0,0,0,p,8418150
