Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.722,0.01,1,0,0,0,p,8771450
2021-09-08 00:06,1.739,0.01,0,0,0,0,p,8771450
2021-09-08 00:12,1.696,0.01,1,0,0,0,p,8771450
2021-09-08 00:18,1.66,0.01,1,0,0,0,p,8771450
2021-09-08 00:24,1.663,0.013,0,0,0,0,p,8771450
2021-09-08 00:30,1.617,0.023,0,0,0,0,p,8771450
2021-09-08 00:36,1.562,0.016,1,0,0,0,p,8771450
2021-09-08 00:42,1.549,0.01,1,0,0,0,p,8771450
2021-09-08 00:48,1.539,0.013,1,0,0,0,p,8771450
2021-09-08 00:54,1.453,0.013,1,0,0,0,p,8771450
2021-09-08 01:00,1.414,0.013,1,0,0,0,p,8771450
2021-09-08 01:06,1.434,0.013,1,0,0,0,p,8771450
2021-09-08 01:12,1.437,0.007,1,0,0,0,p,8771450
2021-09-08 01:18,1.391,0.007,1,0,0,0,p,8771450
2021-09-08 01:24,1.325,0.013,0,0,0,0,p,8771450
2021-09-08 01:30,1.306,0.016,0,0,0,0,p,8771450
2021-09-08 01:36,1.257,0.01,1,0,0,0,p,8771450
2021-09-08 01:42,1.237,0.016,0,0,0,0,p,8771450
2021-09-08 01:48,1.201,0.01,0,0,0,0,p,8771450
2021-09-08 01:54,1.152,0.01,1,0,0,0,p,8771450
2021-09-08 02:00,1.106,0.01,1,0,0,0,p,8771450
2021-09-08 02:06,1.115,0.007,1,0,0,0,p,8771450
2021-09-08 02:12,1.076,0.01,1,0,0,0,p,8771450
2021-09-08 02:18,1.063,0.02,1,0,0,0,p,8771450
2021-09-08 02:24,1.056,0.013,0,0,0,0,p,8771450
2021-09-08 02:30,0.984,0.016,1,0,0,0,p,8771450
2021-09-08 02:36,0.932,0.013,1,0,0,0,p,8771450
2021-09-08 02:42,0.932,0.01,1,0,0,0,p,8771450
2021-09-08 02:48,0.915,0.01,0,0,0,0,p,8771450
2021-09-08 02:54,0.86,0.013,0,0,0,0,p,8771450
2021-09-08 03:00,0.804,0.007,1,0,0,0,p,8771450
2021-09-08 03:06,0.807,0.007,1,0,0,0,p,8771450
2021-09-08 03:12,0.804,0.01,1,0,0,0,p,8771450
2021-09-08 03:18,0.81,0.01,0,0,0,0,p,8771450
2021-09-08 03:24,0.801,0.016,1,0,0,0,p,8771450
2021-09-08 03:30,0.804,0.007,0,0,0,0,p,8771450
2021-09-08 03:36,0.794,0.007,1,0,0,0,p,8771450
2021-09-08 03:42,0.738,0.007,1,0,0,0,p,8771450
2021-09-08 03:48,0.735,0.007,1,0,0,0,p,8771450
2021-09-08 03:54,0.748,0.007,0,0,0,0,p,8771450
2021-09-08 04:00,0.758,0.007,1,0,0,0,p,8771450
2021-09-08 04:06,0.787,0.007,1,0,0,0,p,8771450
2021-09-08 04:12,0.741,0.007,1,0,0,0,p,8771450
2021-09-08 04:18,0.735,0.01,1,0,0,0,p,8771450
2021-09-08 04:24,0.751,0.023,1,0,0,0,p,8771450
2021-09-08 04:30,0.794,0.01,1,0,0,0,p,8771450
