Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,2.838,0.072,0,0,0,0,p,9414863
2021-09-08 00:06,2.736,0.085,1,0,0,0,p,9414863
2021-09-08 00:12,2.628,0.082,1,0,0,0,p,9414863
2021-09-08 00:18,2.52,0.089,0,0,0,0,p,9414863
2021-09-08 00:24,2.421,0.105,0,0,0,0,p,9414863
2021-09-08 00:30,2.339,0.112,0,0,0,0,p,9414863
2021-09-08 00:36,2.241,0.085,0,0,0,0,p,9414863
2021-09-08 00:42,2.162,0.105,1,0,0,0,p,9414863
2021-09-08 00:48,2.083,0.105,0,0,0,0,p,9414863
2021-09-08 00:54,2.028,0.082,1,0,0,0,p,9414863
2021-09-08 01:00,1.949,0.115,1,0,0,0,p,9414863
2021-09-08 01:06,1.906,0.121,0,0,0,0,p,9414863
2021-09-08 01:12,1.847,0.092,1,0,0,0,p,9414863
2021-09-08 01:18,1.804,0.085,1,0,0,0,p,9414863
2021-09-08 01:24,1.742,0.112,0,0,0,0,p,9414863
2021-09-08 01:30,1.706,0.115,0,0,0,0,p,9414863
2021-09-08 01:36,1.66,0.092,1,0,0,0,p,9414863
2021-09-08 01:42,1.65,0.112,1,0,0,0,p,9414863
2021-09-08 01:48,1.624,0.089,0,0,0,0,p,9414863
2021-09-08 01:54,1.604,0.102,0,0,0,0,p,9414863
2021-09-08 02:00,1.568,0.082,1,0,0,0,p,9414863
2021-09-08 02:06,1.558,0.079,1,0,0,0,p,9414863
2021-09-08 02:12,1.565,0.072,1,0,0,0,p,9414863
2021-09-08 02:18,1.598,0.082,0,0,0,0,p,9414863
2021-09-08 02:24,1.65,0.075,1,0,0,0,p,9414863
2021-09-08 02:30,1.716,0.089,0,0,0,0,p,9414863
2021-09-08 02:36,1.755,0.082,1,0,0,0,p,9414863
2021-09-08 02:42,1.785,0.066,1,0,0,0,p,9414863
2021-09-08 02:48,1.821,0.062,0,0,0,0,p,9414863
2021-09-08 02:54,1.867,0.059,1,0,0,0,p,9414863
2021-09-08 03:00,1.942,0.069,1,0,0,0,p,9414863
2021-09-08 03:06,2.057,0.049,1,0,0,0,p,9414863
2021-09-08 03:12,2.139,0.052,0,0,0,0,p,9414863
2021-09-08 03:18,2.208,0.052,0,0,0,0,p,9414863
2021-09-08 03:24,2.287,0.043,1,0,0,0,p,9414863
2021-09-08 03:30,2.359,0.059,0,0,0,0,p,9414863
2021-09-08 03:36,2.451,0.046,1,0,0,0,p,9414863
2021-09-08 03:42,2.533,0.039,1,0,0,0,p,9414863
2021-09-08 03:48,2.618,0.036,1,0,0,0,p,9414863
2021-09-08 03:54,2.713,0.138,0,0,0,0,p,9414863
2021-09-08 04:00,2.822,0.043,1,0,0,0,p,9414863
2021-09-08 04:06,2.917,0.046,0,0,0,0,p,9414863
2021-09-08 04:12,3.028,0.036,1,0,0,0,p,9414863
2021-09-08 04:18,3.159,0.026,1,0,0,0,p,9414863
2021-09-08 04:24,3.274,0.039,1,0,0,0,p,9414863
2021-09-08 04:30,3.386,0.043,0,0,0,0,p,9414863
2021-09-08 04:36,3.504,0.043,1,0,0,0,p,9414863
2021-09-08 04:42,3.658,0.043,1,0,0,0,p,9414863
2021-09-08 04:48,3.809,0.033,1,0,0,0,p,9414863
2021-09-08 04:54,3.934,0.036,0,0,0,0,p,9414863
2021-09-08 05:00,4.049,0.026,1,0,0,0,p,9414863
2021-09-08 05:06,4.15,0.026,1,0,0,0,p,9414863
2021-09-08 05:12,4.262,0.033,0,0,0,0,p,9414863
2021-09-08 05:18,4.386,0.03,1,0,0,0,p,9414863
2021-09-08 05:24,4.491,0.026,1,0,0,0,p,9414863
2021-09-08 05:30,4.59,0.023,1,0,0,0,p,9414863
2021-09-08 05:36,4.672,0.026,1,0,0,0,p,9414863
2021-09-08 05:42,4.767,0.026,1,0,0,0,p,9414863
2021-09-08 05:48,4.885,0.03,1,0,0,0,p,9414863
2021-09-08 05:54,4.987,0.026,1,0,0,0,p,9414863
2021-09-08 06:00,5.089,0.03,1,0,0,0,p,9414863
2021-09-08 06:06,5.184,0.03,1,0,0,0,p,9414863
2021-09-08 06:12,5.269,0.036,1,0,0,0,p,9414863
2021-09-08 06:18,5.338,0.03,1,0,0,0,p,9414863
2021-09-08 06:24,5.43,0.026,1,0,0,0,p,9414863
2021-09-08 06:30,5.531,0.03,1,0,0,0,p,9414863
2021-09-08 06:36,5.6,0.033,1,0,0,0,p,9414863
2021-09-08 06:42,5.676,0.026,1,0,0,0,p,9414863
