Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,579.731,0.007,0,0,0,0,p,9014096
2021-09-08 00:06,580.023,0.052,0,0,0,0,p,9014096
2021-09-08 00:12,580.23,0.036,0,0,0,0,p,9014096
2021-09-08 00:18,579.925,0.023,0,0,0,0,p,9014096
2021-09-08 00:24,579.944,0.02,0,0,0,0,p,9014096
2021-09-08 00:30,579.957,0.039,0,0,0,0,p,9014096
2021-09-08 00:36,579.895,0.069,0,0,0,0,p,9014096
2021-09-08 00:42,579.472,0.023,0,0,0,0,p,9014096
2021-09-08 00:48,579.8,0.046,0,0,0,0,p,9014096
2021-09-08 00:54,579.882,0.089,0,0,0,0,p,9014096
2021-09-08 01:00,579.803,0.046,0,0,0,0,p,9014096
2021-09-08 01:06,580.033,0.033,0,0,0,0,p,9014096
2021-09-08 01:12,580.092,0.02,0,0,0,0,p,9014096
2021-09-08 01:18,580.003,0.023,0,0,0,0,p,9014096
2021-09-08 01:24,580.036,0.007,0,0,0,0,p,9014096
2021-09-08 01:30,579.774,0.052,0,0,0,0,p,9014096
2021-09-08 01:36,579.442,0.043,0,0,0,0,p,9014096
2021-09-08 01:42,579.222,0.01,0,0,0,0,p,9014096
2021-09-08 01:48,579.242,0.003,0,0,0,0,p,9014096
2021-09-08 01:54,579.357,0.046,0,0,0,0,p,9014096
2021-09-08 02:00,579.721,0.082,0,0,0,0,p,9014096
2021-09-08 02:06,580.01,0.033,0,0,0,0,p,9014096
2021-09-08 02:12,580.085,0.033,0,0,0,0,p,9014096
2021-09-08 02:18,580.18,0.023,0,0,0,0,p,9014096
2021-09-08 02:24,580.066,0.02,0,0,0,0,p,9014096
2021-09-08 02:30,580.098,0.01,0,0,0,0,p,9014096
2021-09-08 02:36,580.066,0.033,0,0,0,0,p,9014096
2021-09-08 02:42,579.921,0.016,0,0,0,0,p,9014096
2021-09-08 02:48,579.787,0.036,0,0,0,0,p,9014096
2021-09-08 02:54,579.8,0.039,0,0,0,0,p,9014096
2021-09-08 03:00,579.97,0.013,0,0,0,0,p,9014096
2021-09-08 03:06,580.026,0.01,0,0,0,0,p,9014096
2021-09-08 03:12,580.177,0.023,0,0,0,0,p,9014096
2021-09-08 03:18,579.918,0.059,0,0,0,0,p,9014096
2021-09-08 03:24,579.885,0.049,0,0,0,0,p,9014096
2021-09-08 03:30,579.859,0.043,0,0,0,0,p,9014096
2021-09-08 03:36,579.747,0.039,0,0,0,0,p,9014096
2021-09-08 03:42,580.138,0.023,0,0,0,0,p,9014096
2021-09-08 03:48,579.875,0.049,0,0,0,0,p,9014096
2021-09-08 03:54,580.03,0.059,0,0,0,0,p,9014096
2021-09-08 04:00,580.299,0.043,0,0,0,0,p,9014096
2021-09-08 04:06,580.233,0.043,0,0,0,0,p,9014096
2021-09-08 04:12,580.148,0.059,0,0,0,0,p,9014096
2021-09-08 04:18,579.905,0.01,0,0,0,0,p,9014096
2021-09-08 04:24,579.888,0.02,0,0,0,0,p,9014096
2021-09-08 04:30,579.734,0.016,0,0,0,0,p,9014096
2021-09-08 04:36,579.59,0.03,0,0,0,0,p,9014096
2021-09-08 04:42,579.564,0.023,0,0,0,0,p,9014096
2021-09-08 04:48,579.613,0.01,0,0,0,0,p,9014096
2021-09-08 04:54,579.734,0.033,0,0,0,0,p,9014096
2021-09-08 05:00,579.888,0.03,0,0,0,0,p,9014096
2021-09-08 05:06,579.967,0.023,0,0,0,0,p,9014096
2021-09-08 05:12,580.007,0.01,0,0,0,0,p,9014096
2021-09-08 05:18,580.036,0.059,0,0,0,0,p,9014096
2021-09-08 05:24,580.21,0.01,1,0,0,0,p,9014096
2021-09-08 05:30,580.082,0.007,0,0,0,0,p,9014096
2021-09-08 05:36,580.167,0.039,0,0,0,0,p,9014096
2021-09-08 05:42,580.157,0.013,0,0,0,0,p,9014096
2021-09-08 05:48,580.135,0.01,0,0,0,0,p,9014096
2021-09-08 05:54,580.0,0.023,0,0,0,0,p,9014096
2021-09-08 06:00,579.944,0.013,0,0,0,0,p,9014096
2021-09-08 06:06,580.007,0.026,0,0,0,0,p,9014096
2021-09-08 06:12,580.167,0.01,0,0,0,0,p,9014096
2021-09-08 06:18,580.013,0.036,0,0,0,0,p,9014096
2021-09-08 06:24,579.934,0.026,0,0,0,0,p,9014096
2021-09-08 06:30,580.131,0.023,0,0,0,0,p,9014096
2021-09-08 06:36,579.957,0.062,0,0,0,0,p,9014096
2021-09-08 06:42,579.777,0.013,0,0,0,0,p,9014096
2021-09-08 06:48,579.852,0.023,0,0,0,0,p,9014096
2021-09-08 06:54,579.918,0.013,0,0,0,0,p,9014096
2021-09-08 07:00,579.928,0.02,0,0,0,0,p,9014096
2021-09-08 07:06,579.895,0.02,0,0,0,0,p,9014096
2021-09-08 07:12,580.0,0.007,1,0,0,0,p,9014096
2021-09-08 07:18,580.043,0.007,0,0,0,0,p,9014096
2021-09-08 07:24,580.033,0.033,0,0,0,0,p,9014096
2021-09-08 07:30,580.039,0.033,0,0,0,0,p,9014096
2021-09-08 07:36,580.03,0.039,0,0,0,0,p,9014096
