Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.542,0.02,1,0,0,0,p,8635027
2021-09-08 00:06,1.493,0.023,0,0,0,0,p,8635027
2021-09-08 00:12,1.47,0.02,1,0,0,0,p,8635027
2021-09-08 00:18,1.43,0.02,0,0,0,0,p,8635027
2021-09-08 00:24,1.401,0.013,0,0,0,0,p,8635027
2021-09-08 00:30,1.371,0.013,0,0,0,0,p,8635027
2021-09-08 00:36,1.342,0.013,0,0,0,0,p,8635027
2021-09-08 00:42,1.316,0.013,0,0,0,0,p,8635027
2021-09-08 00:48,1.286,0.013,0,0,0,0,p,8635027
2021-09-08 00:54,1.257,0.013,0,0,0,0,p,8635027
2021-09-08 01:00,1.23,0.016,0,0,0,0,p,8635027
2021-09-08 01:06,1.204,0.02,1,0,0,0,p,8635027
2021-09-08 01:12,1.191,0.013,0,0,0,0,p,8635027
2021-09-08 01:18,1.165,0.016,1,0,0,0,p,8635027
2021-09-08 01:24,1.145,0.02,1,0,0,0,p,8635027
2021-09-08 01:30,1.122,0.02,1,0,0,0,p,8635027
2021-09-08 01:36,1.106,0.02,0,0,0,0,p,8635027
2021-09-08 01:42,1.093,0.02,1,0,0,0,p,8635027
2021-09-08 01:48,1.076,0.02,1,0,0,0,p,8635027
2021-09-08 01:54,1.063,0.023,1,0,0,0,p,8635027
2021-09-08 02:00,1.047,0.03,0,0,0,0,p,8635027
2021-09-08 02:06,1.047,0.026,0,0,0,0,p,8635027
2021-09-08 02:12,1.033,0.03,0,0,0,0,p,8635027
2021-09-08 02:18,1.033,0.023,1,0,0,0,p,8635027
2021-09-08 02:24,1.037,0.026,0,0,0,0,p,8635027
2021-09-08 02:30,1.033,0.03,0,0,0,0,p,8635027
2021-09-08 02:36,1.037,0.03,0,0,0,0,p,8635027
2021-09-08 02:42,1.043,0.036,0,0,0,0,p,8635027
2021-09-08 02:48,1.047,0.03,0,0,0,0,p,8635027
2021-09-08 02:54,1.056,0.033,0,0,0,0,p,8635027
2021-09-08 03:00,1.083,0.033,0,0,0,0,p,8635027
2021-09-08 03:06,1.089,0.026,0,0,0,0,p,8635027
2021-09-08 03:12,1.115,0.033,1,0,0,0,p,8635027
2021-09-08 03:18,1.142,0.039,0,0,0,0,p,8635027
2021-09-08 03:24,1.158,0.039,0,0,0,0,p,8635027
2021-09-08 03:30,1.194,0.036,0,0,0,0,p,8635027
2021-09-08 03:36,1.23,0.033,1,0,0,0,p,8635027
2021-09-08 03:42,1.26,0.043,0,0,0,0,p,8635027
2021-09-08 03:48,1.302,0.036,1,0,0,0,p,8635027
2021-09-08 03:54,1.342,0.036,0,0,0,0,p,8635027
2021-09-08 04:00,1.398,0.036,0,0,0,0,p,8635027
2021-09-08 04:06,1.44,0.036,0,0,0,0,p,8635027
2021-09-08 04:12,1.496,0.046,0,0,0,0,p,8635027
2021-09-08 04:18,1.539,0.033,1,0,0,0,p,8635027
