Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,601.942,0.013,0,0,0,0,p,9099064
2021-09-08 00:06,602.093,0.023,0,0,0,0,p,9099064
2021-09-08 00:12,602.116,0.02,0,0,0,0,p,9099064
2021-09-08 00:18,601.985,0.02,0,0,0,0,p,9099064
2021-09-08 00:24,601.929,0.01,0,0,0,0,p,9099064
2021-09-08 00:30,601.837,0.01,0,0,0,0,p,9099064
2021-09-08 00:36,601.939,0.03,0,0,0,0,p,9099064
2021-09-08 00:42,602.162,0.016,0,0,0,0,p,9099064
2021-09-08 00:48,602.201,0.023,0,0,0,0,p,9099064
2021-09-08 00:54,602.08,0.023,0,0,0,0,p,9099064
2021-09-08 01:00,601.998,0.013,0,0,0,0,p,9099064
2021-09-08 01:06,602.011,0.003,0,0,0,0,p,9099064
2021-09-08 01:12,602.037,0.007,0,0,0,0,p,9099064
2021-09-08 01:18,602.037,0.007,0,0,0,0,p,9099064
2021-09-08 01:24,602.054,0.0,0,0,0,0,p,9099064
2021-09-08 01:30,602.024,0.016,0,0,0,0,p,9099064
2021-09-08 01:36,601.923,0.023,0,0,0,0,p,9099064
2021-09-08 01:42,601.808,0.02,0,0,0,0,p,9099064
2021-09-08 01:48,601.736,0.013,0,0,0,0,p,9099064
2021-09-08 01:54,601.788,0.01,0,0,0,0,p,9099064
2021-09-08 02:00,601.88,0.007,0,0,0,0,p,9099064
2021-09-08 02:06,601.877,0.02,0,0,0,0,p,9099064
2021-09-08 02:12,601.749,0.023,0,0,0,0,p,9099064
2021-09-08 02:18,601.654,0.007,0,0,0,0,p,9099064
2021-09-08 02:24,601.683,0.003,0,0,0,0,p,9099064
2021-09-08 02:30,601.788,0.02,0,0,0,0,p,9099064
2021-09-08 02:36,601.893,0.003,0,0,0,0,p,9099064
2021-09-08 02:42,601.765,0.026,0,0,0,0,p,9099064
2021-09-08 02:48,601.637,0.01,0,0,0,0,p,9099064
2021-09-08 02:54,601.713,0.02,0,0,0,0,p,9099064
2021-09-08 03:00,601.841,0.01,0,0,0,0,p,9099064
2021-09-08 03:06,601.837,0.013,0,0,0,0,p,9099064
2021-09-08 03:12,601.785,0.007,0,0,0,0,p,9099064
2021-09-08 03:18,601.811,0.003,0,0,0,0,p,9099064
2021-09-08 03:24,601.834,0.003,0,0,0,0,p,9099064
2021-09-08 03:30,601.854,0.007,0,0,0,0,p,9099064
2021-09-08 03:36,601.86,0.0,1,0,0,0,p,9099064
2021-09-08 03:42,601.9,0.003,0,0,0,0,p,9099064
2021-09-08 03:48,601.87,0.016,0,0,0,0,p,9099064
2021-09-08 03:54,601.788,0.003,0,0,0,0,p,9099064
2021-09-08 04:00,601.834,0.007,0,0,0,0,p,9099064
2021-09-08 04:06,601.88,0.003,0,0,0,0,p,9099064
2021-09-08 04:12,601.949,0.013,0,0,0,0,p,9099064
2021-09-08 04:18,602.044,0.007,0,0,0,0,p,9099064
2021-09-08 04:24,602.057,0.01,0,0,0,0,p,9099064
2021-09-08 04:30,601.995,0.01,0,0,0,0,p,9099064
2021-09-08 04:36,601.998,0.01,0,0,0,0,p,9099064
2021-09-08 04:42,602.103,0.013,0,0,0,0,p,9099064
2021-09-08 04:48,602.221,0.016,0,0,0,0,p,9099064
2021-09-08 04:54,602.333,0.01,0,0,0,0,p,9099064
2021-09-08 05:00,602.27,0.023,0,0,0,0,p,9099064
2021-09-08 05:06,602.126,0.016,0,0,0,0,p,9099064
2021-09-08 05:12,602.116,0.01,0,0,0,0,p,9099064
2021-09-08 05:18,602.182,0.007,0,0,0,0,p,9099064
2021-09-08 05:24,602.211,0.0,0,0,0,0,p,9099064
2021-09-08 05:30,602.234,0.01,0,0,0,0,p,9099064
