Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.614,0.092,0,0,0,0,p,1631428
2021-09-08 00:06,1.565,0.062,0,0,0,0,p,1631428
2021-09-08 00:12,1.532,0.039,0,0,0,0,p,1631428
2021-09-08 00:18,1.516,0.049,0,0,0,0,p,1631428
2021-09-08 00:24,1.526,0.056,1,0,0,0,p,1631428
2021-09-08 00:30,1.44,0.046,0,0,0,0,p,1631428
2021-09-08 00:36,1.437,0.052,0,0,0,0,p,1631428
2021-09-08 00:42,1.401,0.072,0,0,0,0,p,1631428
2021-09-08 00:48,1.358,0.075,0,0,0,0,p,1631428
2021-09-08 00:54,1.352,0.095,0,0,0,0,p,1631428
2021-09-08 01:00,1.316,0.075,0,0,0,0,p,1631428
2021-09-08 01:06,1.23,0.072,0,0,0,0,p,1631428
2021-09-08 01:12,1.26,0.066,0,0,0,0,p,1631428
2021-09-08 01:18,1.175,0.043,0,0,0,0,p,1631428
2021-09-08 01:24,1.211,0.066,0,0,0,0,p,1631428
2021-09-08 01:30,1.125,0.052,0,0,0,0,p,1631428
2021-09-08 01:36,1.106,0.056,0,0,0,0,p,1631428
2021-09-08 01:42,1.073,0.059,0,0,0,0,p,1631428
2021-09-08 01:48,1.033,0.03,0,0,0,0,p,1631428
2021-09-08 01:54,0.997,0.052,0,0,0,0,p,1631428
2021-09-08 02:00,1.03,0.059,0,0,0,0,p,1631428
2021-09-08 02:06,0.994,0.049,0,0,0,0,p,1631428
2021-09-08 02:12,0.974,0.043,0,0,0,0,p,1631428
2021-09-08 02:18,0.968,0.056,0,0,0,0,p,1631428
2021-09-08 02:24,0.896,0.02,1,0,0,0,p,1631428
2021-09-08 02:30,0.925,0.046,0,0,0,0,p,1631428
2021-09-08 02:36,0.909,0.056,0,0,0,0,p,1631428
2021-09-08 02:42,0.863,0.049,0,0,0,0,p,1631428
2021-09-08 02:48,0.81,0.052,0,0,0,0,p,1631428
2021-09-08 02:54,0.804,0.039,0,0,0,0,p,1631428
2021-09-08 03:00,0.889,0.049,0,0,0,0,p,1631428
2021-09-08 03:06,0.778,0.043,0,0,0,0,p,1631428
2021-09-08 03:12,0.771,0.059,0,0,0,0,p,1631428
2021-09-08 03:18,0.761,0.052,0,0,0,0,p,1631428
2021-09-08 03:24,0.778,0.069,0,0,0,0,p,1631428
2021-09-08 03:30,0.702,0.033,0,0,0,0,p,1631428
2021-09-08 03:36,0.719,0.023,0,0,0,0,p,1631428
2021-09-08 03:42,0.679,0.049,0,0,0,0,p,1631428
2021-09-08 03:48,0.699,0.039,0,0,0,0,p,1631428
2021-09-08 03:54,0.696,0.039,0,0,0,0,p,1631428
2021-09-08 04:00,0.692,0.036,0,0,0,0,p,1631428
2021-09-08 04:06,0.679,0.036,0,0,0,0,p,1631428
2021-09-08 04:12,0.679,0.049,0,0,0,0,p,1631428
2021-09-08 04:18,0.705,0.036,0,0,0,0,p,1631428
2021-09-08 04:24,0.663,0.033,1,0,0,0,p,1631428
2021-09-08 04:30,0.669,0.039,0,0,0,0,p,1631428
2021-09-08 04:36,0.696,0.049,0,0,0,0,p,1631428
2021-09-08 04:42,0.682,0.046,0,0,0,0,p,1631428
2021-09-08 04:48,0.669,0.056,0,0,0,0,p,1631428
2021-09-08 04:54,0.663,0.02,0,0,0,0,p,1631428
2021-09-08 05:00,0.659,0.036,0,0,0,0,p,1631428
2021-09-08 05:06,0.643,0.046,0,0,0,0,p,1631428
2021-09-08 05:12,0.666,0.039,0,0,0,0,p,1631428
2021-09-08 05:18,0.663,0.049,0,0,0,0,p,1631428
2021-09-08 05:24,0.669,0.023,0,0,0,0,p,1631428
2021-09-08 05:30,0.715,0.016,0,0,0,0,p,1631428
2021-09-08 05:36,0.758,0.033,1,0,0,0,p,1631428
2021-09-08 05:42,0.791,0.052,0,0,0,0,p,1631428
2021-09-08 05:48,0.771,0.043,0,0,0,0,p,1631428
2021-09-08 05:54,0.807,0.056,1,0,0,0,p,1631428
2021-09-08 06:00,0.83,0.052,0,0,0,0,p,1631428
2021-09-08 06:06,0.85,0.049,0,0,0,0,p,1631428
2021-09-08 06:12,0.869,0.059,0,0,0,0,p,1631428
2021-09-08 06:18,0.896,0.059,1,0,0,0,p,1631428
2021-09-08 06:24,0.925,0.052,0,0,0,0,p,1631428
2021-09-08 06:30,0.915,0.056,0,0,0,0,p,1631428
2021-09-08 06:36,0.971,0.059,0,0,0,0,p,1631428
2021-09-08 06:42,0.968,0.049,0,0,0,0,p,1631428
2021-09-08 06:48,1.004,0.059,1,0,0,0,p,1631428
2021-09-08 06:54,1.037,0.052,0,0,0,0,p,1631428
2021-09-08 07:00,1.109,0.062,0,0,0,0,p,1631428
2021-09-08 07:06,1.073,0.052,0,0,0,0,p,1631428
2021-09-08 07:12,1.093,0.046,0,0,0,0,p,1631428
2021-09-08 07:18,1.112,0.082,0,0,0,0,p,1631428
2021-09-08 07:24,1.191,0.056,0,0,0,0,p,1631428
2021-09-08 07:30,1.198,0.062,0,0,0,0,p,1631428
2021-09-08 07:36,1.26,0.059,0,0,0,0,p,1631428
2021-09-08 07:42,1.312,0.118,0,0,0,0,p,1631428
2021-09-08 07:48,1.325,0.056,1,0,0,0,p,1631428
2021-09-08 07:54,1.424,0.082,0,0,0,0,p,1631428
