Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.923,0.102,1,0,0,0,p,9415020
2021-09-08 00:06,1.86,0.082,0,0,0,0,p,9415020
2021-09-08 00:12,1.834,0.118,1,0,0,0,p,9415020
2021-09-08 00:18,1.808,0.105,0,0,0,0,p,9415020
2021-09-08 00:24,1.709,0.095,0,0,0,0,p,9415020
2021-09-08 00:30,1.742,0.105,0,0,0,0,p,9415020
2021-09-08 00:36,1.804,0.108,0,0,0,0,p,9415020
2021-09-08 00:42,1.798,0.098,1,0,0,0,p,9415020
2021-09-08 00:48,1.837,0.102,0,0,0,0,p,9415020
2021-09-08 00:54,1.837,0.108,1,0,0,0,p,9415020
2021-09-08 01:00,1.778,0.095,0,0,0,0,p,9415020
2021-09-08 01:06,1.755,0.105,0,0,0,0,p,9415020
2021-09-08 01:12,1.745,0.098,0,0,0,0,p,9415020
2021-09-08 01:18,1.726,0.102,0,0,0,0,p,9415020
2021-09-08 01:24,1.804,0.105,0,0,0,0,p,9415020
2021-09-08 01:30,1.772,0.098,0,0,0,0,p,9415020
2021-09-08 01:36,1.818,0.098,0,0,0,0,p,9415020
2021-09-08 01:42,1.893,0.092,1,0,0,0,p,9415020
2021-09-08 01:48,1.959,0.131,0,0,0,0,p,9415020
2021-09-08 01:54,2.07,0.092,0,0,0,0,p,9415020
2021-09-08 02:00,2.175,0.102,1,0,0,0,p,9415020
2021-09-08 02:06,2.221,0.108,0,0,0,0,p,9415020
2021-09-08 02:12,2.231,0.095,1,0,0,0,p,9415020
2021-09-08 02:18,2.313,0.092,1,0,0,0,p,9415020
2021-09-08 02:24,2.385,0.108,1,0,0,0,p,9415020
2021-09-08 02:30,2.451,0.098,0,0,0,0,p,9415020
2021-09-08 02:36,2.53,0.125,0,0,0,0,p,9415020
2021-09-08 02:42,2.631,0.112,1,0,0,0,p,9415020
2021-09-08 02:48,2.753,0.125,1,0,0,0,p,9415020
2021-09-08 02:54,2.9,0.121,0,0,0,0,p,9415020
2021-09-08 03:00,2.861,0.115,0,0,0,0,p,9415020
2021-09-08 03:06,2.969,0.121,0,0,0,0,p,9415020
2021-09-08 03:12,3.11,0.144,0,0,0,0,p,9415020
2021-09-08 03:18,3.307,0.148,1,0,0,0,p,9415020
2021-09-08 03:24,3.445,0.105,0,0,0,0,p,9415020
2021-09-08 03:30,3.553,0.128,1,0,0,0,p,9415020
2021-09-08 03:36,3.645,0.112,0,0,0,0,p,9415020
2021-09-08 03:42,3.727,0.121,0,0,0,0,p,9415020
2021-09-08 03:48,3.822,0.131,0,0,0,0,p,9415020
2021-09-08 03:54,3.878,0.151,0,0,0,0,p,9415020
2021-09-08 04:00,4.019,0.118,0,0,0,0,p,9415020
2021-09-08 04:06,4.209,0.125,0,0,0,0,p,9415020
2021-09-08 04:12,4.301,0.141,0,0,0,0,p,9415020
2021-09-08 04:18,4.4,0.102,0,0,0,0,p,9415020
2021-09-08 04:24,4.521,0.102,0,0,0,0,p,9415020
2021-09-08 04:30,4.58,0.128,0,0,0,0,p,9415020
2021-09-08 04:36,4.744,0.121,1,0,0,0,p,9415020
2021-09-08 04:42,4.885,0.121,0,0,0,0,p,9415020
2021-09-08 04:48,4.977,0.102,1,0,0,0,p,9415020
2021-09-08 04:54,5.066,0.144,0,0,0,0,p,9415020
2021-09-08 05:00,5.171,0.128,0,0,0,0,p,9415020
2021-09-08 05:06,5.22,0.118,0,0,0,0,p,9415020
2021-09-08 05:12,5.269,0.131,0,0,0,0,p,9415020
2021-09-08 05:18,5.335,0.115,0,0,0,0,p,9415020
2021-09-08 05:24,5.358,0.144,0,0,0,0,p,9415020
2021-09-08 05:30,5.436,0.144,1,0,0,0,p,9415020
2021-09-08 05:36,5.64,0.128,1,0,0,0,p,9415020
2021-09-08 05:42,5.692,0.105,0,0,0,0,p,9415020
2021-09-08 05:48,5.781,0.108,0,0,0,0,p,9415020
2021-09-08 05:54,5.82,0.102,0,0,0,0,p,9415020
2021-09-08 06:00,5.86,0.144,1,0,0,0,p,9415020
2021-09-08 06:06,5.919,0.125,0,0,0,0,p,9415020
2021-09-08 06:12,5.981,0.128,0,0,0,0,p,9415020
2021-09-08 06:18,6.04,0.108,0,0,0,0,p,9415020
2021-09-08 06:24,6.007,0.128,0,0,0,0,p,9415020
2021-09-08 06:30,5.948,0.135,0,0,0,0,p,9415020
