Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,559.301,0.0,0,0,0,0,p,9063009
2021-09-08 00:06,559.193,0.01,0,0,0,0,p,9063009
2021-09-08 00:12,559.183,0.0,1,0,0,0,p,9063009
2021-09-08 00:18,559.183,0.0,0,0,0,0,p,9063009
2021-09-08 00:24,559.163,0.0,1,0,0,0,p,9063009
2021-09-08 00:30,559.167,0.0,0,0,0,0,p,9063009
2021-09-08 00:36,559.157,0.003,0,0,0,0,p,9063009
2021-09-08 00:42,559.15,0.0,0,0,0,0,p,9063009
2021-09-08 00:48,559.127,0.003,0,0,0,0,p,9063009
2021-09-08 00:54,559.104,0.003,0,0,0,0,p,9063009
2021-09-08 01:00,559.14,0.007,1,0,0,0,p,9063009
2021-09-08 01:06,559.137,0.0,1,0,0,0,p,9063009
2021-09-08 01:12,559.134,0.01,0,0,0,0,p,9063009
2021-09-08 01:18,559.075,0.0,0,0,0,0,p,9063009
2021-09-08 01:24,559.055,0.003,0,0,0,0,p,9063009
2021-09-08 01:30,559.035,0.003,0,0,0,0,p,9063009
2021-09-08 01:36,559.009,0.003,0,0,0,0,p,9063009
2021-09-08 01:42,558.986,0.003,0,0,0,0,p,9063009
2021-09-08 01:48,558.963,0.003,0,0,0,0,p,9063009
2021-09-08 01:54,558.93,0.007,0,0,0,0,p,9063009
2021-09-08 02:00,559.121,0.033,0,0,0,0,p,9063009
2021-09-08 02:06,559.203,0.016,0,0,0,0,p,9063009
2021-09-08 02:12,559.232,0.0,0,0,0,0,p,9063009
2021-09-08 02:18,559.245,0.003,1,0,0,0,p,9063009
2021-09-08 02:24,559.272,0.003,0,0,0,0,p,9063009
2021-09-08 02:30,559.298,0.003,0,0,0,0,p,9063009
2021-09-08 02:36,559.327,0.01,0,0,0,0,p,9063009
2021-09-08 02:42,559.35,0.0,1,0,0,0,p,9063009
2021-09-08 02:48,559.377,0.007,0,0,0,0,p,9063009
2021-09-08 02:54,559.383,0.003,0,0,0,0,p,9063009
2021-09-08 03:00,559.393,0.003,0,0,0,0,p,9063009
2021-09-08 03:06,559.403,0.003,0,0,0,0,p,9063009
2021-09-08 03:12,559.432,0.01,0,0,0,0,p,9063009
2021-09-08 03:18,559.469,0.003,0,0,0,0,p,9063009
2021-09-08 03:24,559.508,0.0,1,0,0,0,p,9063009
2021-09-08 03:30,559.547,0.007,0,0,0,0,p,9063009
2021-09-08 03:36,559.59,0.013,0,0,0,0,p,9063009
2021-09-08 03:42,559.636,0.01,0,0,0,0,p,9063009
2021-09-08 03:48,559.665,0.003,0,0,0,0,p,9063009
2021-09-08 03:54,559.669,0.0,0,0,0,0,p,9063009
2021-09-08 04:00,559.688,0.007,0,0,0,0,p,9063009
2021-09-08 04:06,559.629,0.043,0,0,0,0,p,9063009
2021-09-08 04:12,559.485,0.007,0,0,0,0,p,9063009
2021-09-08 04:18,559.505,0.003,0,0,0,0,p,9063009
2021-09-08 04:24,559.491,0.003,0,0,0,0,p,9063009
2021-09-08 04:30,559.491,0.003,0,0,0,0,p,9063009
2021-09-08 04:36,559.488,0.003,0,0,0,0,p,9063009
2021-09-08 04:42,559.475,0.0,1,0,0,0,p,9063009
2021-09-08 04:48,559.482,0.007,0,0,0,0,p,9063009
