Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.581,0.033,0,0,0,0,p,9462450
2021-09-08 00:06,1.64,0.036,0,0,0,0,p,9462450
2021-09-08 00:12,1.831,0.026,0,0,0,0,p,9462450
2021-09-08 00:18,1.877,0.013,0,0,0,0,p,9462450
2021-09-08 00:24,1.896,0.01,1,0,0,0,p,9462450
2021-09-08 00:30,1.913,0.013,0,0,0,0,p,9462450
2021-09-08 00:36,1.883,0.016,0,0,0,0,p,9462450
2021-09-08 00:42,1.978,0.043,0,0,0,0,p,9462450
2021-09-08 00:48,2.192,0.016,0,0,0,0,p,9462450
2021-09-08 00:54,2.142,0.013,0,0,0,0,p,9462450
2021-09-08 01:00,2.211,0.01,0,0,0,0,p,9462450
2021-09-08 01:06,2.044,0.033,0,0,0,0,p,9462450
2021-09-08 01:12,2.08,0.046,0,0,0,0,p,9462450
2021-09-08 01:18,2.29,0.013,0,0,0,0,p,9462450
2021-09-08 01:24,2.241,0.02,0,0,0,0,p,9462450
2021-09-08 01:30,2.382,0.013,0,0,0,0,p,9462450
2021-09-08 01:36,2.346,0.013,0,0,0,0,p,9462450
2021-09-08 01:42,2.454,0.023,0,0,0,0,p,9462450
2021-09-08 01:48,2.418,0.016,0,0,0,0,p,9462450
2021-09-08 01:54,2.523,0.016,0,0,0,0,p,9462450
2021-09-08 02:00,2.274,0.026,0,0,0,0,p,9462450
2021-09-08 02:06,2.441,0.036,0,0,0,0,p,9462450
2021-09-08 02:12,2.523,0.016,0,0,0,0,p,9462450
2021-09-08 02:18,2.533,0.016,0,0,0,0,p,9462450
2021-09-08 02:24,2.644,0.023,0,0,0,0,p,9462450
2021-09-08 02:30,2.625,0.01,1,0,0,0,p,9462450
2021-09-08 02:36,2.72,0.013,0,0,0,0,p,9462450
2021-09-08 02:42,2.717,0.01,0,0,0,0,p,9462450
2021-09-08 02:48,2.677,0.013,0,0,0,0,p,9462450
2021-09-08 02:54,2.602,0.016,0,0,0,0,p,9462450
2021-09-08 03:00,2.654,0.033,0,0,0,0,p,9462450
2021-09-08 03:06,2.802,0.013,0,0,0,0,p,9462450
2021-09-08 03:12,2.684,0.016,0,0,0,0,p,9462450
2021-09-08 03:18,2.733,0.016,0,0,0,0,p,9462450
2021-09-08 03:24,2.759,0.026,0,0,0,0,p,9462450
2021-09-08 03:30,2.808,0.01,1,0,0,0,p,9462450
2021-09-08 03:36,2.831,0.01,0,0,0,0,p,9462450
2021-09-08 03:42,2.795,0.013,0,0,0,0,p,9462450
2021-09-08 03:48,2.844,0.013,0,0,0,0,p,9462450
2021-09-08 03:54,2.789,0.016,0,0,0,0,p,9462450
2021-09-08 04:00,2.736,0.016,0,0,0,0,p,9462450
2021-09-08 04:06,2.808,0.023,0,0,0,0,p,9462450
2021-09-08 04:12,2.795,0.049,0,0,0,0,p,9462450
2021-09-08 04:18,3.022,0.02,0,0,0,0,p,9462450
2021-09-08 04:24,2.986,0.02,0,0,0,0,p,9462450
2021-09-08 04:30,2.828,0.059,0,0,0,0,p,9462450
2021-09-08 04:36,2.769,0.03,0,0,0,0,p,9462450
2021-09-08 04:42,2.815,0.016,0,0,0,0,p,9462450
2021-09-08 04:48,2.808,0.013,0,0,0,0,p,9462450
2021-09-08 04:54,2.923,0.02,0,0,0,0,p,9462450
2021-09-08 05:00,2.7,0.036,0,0,0,0,p,9462450
2021-09-08 05:06,2.851,0.036,0,0,0,0,p,9462450
2021-09-08 05:12,2.91,0.02,0,0,0,0,p,9462450
2021-09-08 05:18,2.904,0.056,0,0,0,0,p,9462450
2021-09-08 05:24,2.638,0.026,0,0,0,0,p,9462450
2021-09-08 05:30,2.799,0.02,0,0,0,0,p,9462450
2021-09-08 05:36,2.657,0.02,0,0,0,0,p,9462450
2021-09-08 05:42,2.723,0.023,0,0,0,0,p,9462450
2021-09-08 05:48,2.746,0.026,0,0,0,0,p,9462450
2021-09-08 05:54,2.552,0.026,0,0,0,0,p,9462450
2021-09-08 06:00,2.644,0.043,0,0,0,0,p,9462450
2021-09-08 06:06,2.644,0.03,0,0,0,0,p,9462450
2021-09-08 06:12,2.654,0.016,0,0,0,0,p,9462450
2021-09-08 06:18,2.585,0.023,0,0,0,0,p,9462450
2021-09-08 06:24,2.572,0.023,0,0,0,0,p,9462450
2021-09-08 06:30,2.47,0.052,0,0,0,0,p,9462450
2021-09-08 06:36,2.398,0.039,0,0,0,0,p,9462450
2021-09-08 06:42,2.444,0.023,1,0,0,0,p,9462450
2021-09-08 06:48,2.434,0.02,0,0,0,0,p,9462450
2021-09-08 06:54,2.418,0.013,0,0,0,0,p,9462450
2021-09-08 07:00,2.438,0.023,0,0,0,0,p,9462450
2021-09-08 07:06,2.369,0.026,0,0,0,0,p,9462450
2021-09-08 07:12,2.392,0.043,0,0,0,0,p,9462450
2021-09-08 07:18,2.195,0.016,0,0,0,0,p,9462450
2021-09-08 07:24,2.297,0.02,0,0,0,0,p,9462450
2021-09-08 07:30,2.241,0.016,0,0,0,0,p,9462450
2021-09-08 07:36,2.329,0.023,0,0,0,0,p,9462450
2021-09-08 07:42,2.356,0.016,0,0,0,0,p,9462450
2021-09-08 07:48,2.287,0.023,0,0,0,0,p,9462450
2021-09-08 07:54,2.083,0.03,0,0,0,0,p,9462450
2021-09-08 08:00,2.11,0.013,0,0,0,0,p,9462450
2021-09-08 08:06,2.172,0.039,0,0,0,0,p,9462450
2021-09-08 08:12,2.231,0.033,0,0,0,0,p,9462450
2021-09-08 08:18,2.303,0.049,0,0,0,0,p,9462450
2021-09-08 08:24,2.247,0.059,0,0,0,0,p,9462450
2021-09-08 08:30,2.073,0.02,0,0,0,0,p,9462450
