Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,3.73,0.069,1,0,0,0,p,8413320
2021-09-08 00:06,4.045,0.069,1,0,0,0,p,8413320
2021-09-08 00:12,4.344,0.079,1,0,0,0,p,8413320
2021-09-08 00:18,4.642,0.059,1,0,0,0,p,8413320
2021-09-08 00:24,4.954,0.062,1,0,0,0,p,8413320
2021-09-08 00:30,5.266,0.069,1,0,0,0,p,8413320
2021-09-08 00:36,5.581,0.066,1,0,0,0,p,8413320
2021-09-08 00:42,5.906,0.072,1,0,0,0,p,8413320
2021-09-08 00:48,6.227,0.075,0,0,0,0,p,8413320
2021-09-08 00:54,6.545,0.075,1,0,0,0,p,8413320
2021-09-08 01:00,6.89,0.062,1,0,0,0,p,8413320
2021-09-08 01:06,7.192,0.079,0,0,0,0,p,8413320
2021-09-08 01:12,7.513,0.072,1,0,0,0,p,8413320
2021-09-08 01:18,7.822,0.075,1,0,0,0,p,8413320
2021-09-08 01:24,8.153,0.069,1,0,0,0,p,8413320
2021-09-08 01:30,8.422,0.072,0,0,0,0,p,8413320
2021-09-08 01:36,8.714,0.059,1,0,0,0,p,8413320
2021-09-08 01:42,8.986,0.052,1,0,0,0,p,8413320
2021-09-08 01:48,9.281,0.062,1,0,0,0,p,8413320
2021-09-08 01:54,9.528,0.066,1,0,0,0,p,8413320
2021-09-08 02:00,9.777,0.066,1,0,0,0,p,8413320
2021-09-08 02:06,10.02,0.072,0,0,0,0,p,8413320
2021-09-08 02:12,10.24,0.062,1,0,0,0,p,8413320
2021-09-08 02:18,10.459,0.069,0,0,0,0,p,8413320
2021-09-08 02:24,10.65,0.056,1,0,0,0,p,8413320
2021-09-08 02:30,10.85,0.046,1,0,0,0,p,8413320
2021-09-08 02:36,11.053,0.062,1,0,0,0,p,8413320
2021-09-08 02:42,11.207,0.079,0,0,0,0,p,8413320
2021-09-08 02:48,11.371,0.069,1,0,0,0,p,8413320
2021-09-08 02:54,11.526,0.056,1,0,0,0,p,8413320
2021-09-08 03:00,11.644,0.089,0,0,0,0,p,8413320
2021-09-08 03:06,11.785,0.079,1,0,0,0,p,8413320
2021-09-08 03:12,11.873,0.066,0,0,0,0,p,8413320
2021-09-08 03:18,11.952,0.069,1,0,0,0,p,8413320
2021-09-08 03:24,12.06,0.072,0,0,0,0,p,8413320
2021-09-08 03:30,12.116,0.092,1,0,0,0,p,8413320
2021-09-08 03:36,12.185,0.075,0,0,0,0,p,8413320
2021-09-08 03:42,12.224,0.089,1,0,0,0,p,8413320
2021-09-08 03:48,12.244,0.066,1,0,0,0,p,8413320
2021-09-08 03:54,12.3,0.075,1,0,0,0,p,8413320
2021-09-08 04:00,12.28,0.082,0,0,0,0,p,8413320
2021-09-08 04:06,12.247,0.095,0,0,0,0,p,8413320
2021-09-08 04:12,12.267,0.092,1,0,0,0,p,8413320
2021-09-08 04:18,12.238,0.075,1,0,0,0,p,8413320
2021-09-08 04:24,12.178,0.072,1,0,0,0,p,8413320
2021-09-08 04:30,12.123,0.056,0,0,0,0,p,8413320
