Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,4.403,0.023,0,0,0,0,p,8452660
2021-09-08 00:06,4.439,0.023,1,0,0,0,p,8452660
2021-09-08 00:12,4.494,0.023,1,0,0,0,p,8452660
2021-09-08 00:18,4.547,0.036,0,0,0,0,p,8452660
2021-09-08 00:24,4.606,0.033,0,0,0,0,p,8452660
2021-09-08 00:30,4.649,0.02,1,0,0,0,p,8452660
2021-09-08 00:36,4.658,0.026,0,0,0,0,p,8452660
2021-09-08 00:42,4.662,0.02,1,0,0,0,p,8452660
2021-09-08 00:48,4.685,0.02,0,0,0,0,p,8452660
2021-09-08 00:54,4.701,0.016,0,0,0,0,p,8452660
2021-09-08 01:00,4.691,0.016,0,0,0,0,p,8452660
2021-09-08 01:06,4.688,0.02,1,0,0,0,p,8452660
2021-09-08 01:12,4.662,0.016,0,0,0,0,p,8452660
2021-09-08 01:18,4.662,0.016,0,0,0,0,p,8452660
2021-09-08 01:24,4.626,0.02,1,0,0,0,p,8452660
2021-09-08 01:30,4.603,0.02,1,0,0,0,p,8452660
2021-09-08 01:36,4.55,0.02,0,0,0,0,p,8452660
2021-09-08 01:42,4.504,0.03,0,0,0,0,p,8452660
2021-09-08 01:48,4.481,0.02,0,0,0,0,p,8452660
2021-09-08 01:54,4.432,0.02,0,0,0,0,p,8452660
2021-09-08 02:00,4.357,0.046,0,0,0,0,p,8452660
2021-09-08 02:06,4.275,0.033,0,0,0,0,p,8452660
2021-09-08 02:12,4.199,0.02,1,0,0,0,p,8452660
2021-09-08 02:18,4.104,0.036,1,0,0,0,p,8452660
2021-09-08 02:24,4.042,0.033,0,0,0,0,p,8452660
2021-09-08 02:30,3.943,0.026,0,0,0,0,p,8452660
2021-09-08 02:36,3.848,0.043,0,0,0,0,p,8452660
2021-09-08 02:42,3.74,0.049,0,0,0,0,p,8452660
2021-09-08 02:48,3.632,0.033,0,0,0,0,p,8452660
2021-09-08 02:54,3.513,0.039,0,0,0,0,p,8452660
2021-09-08 03:00,3.422,0.043,0,0,0,0,p,8452660
2021-09-08 03:06,3.294,0.043,0,0,0,0,p,8452660
2021-09-08 03:12,3.162,0.046,0,0,0,0,p,8452660
2021-09-08 03:18,3.038,0.036,0,0,0,0,p,8452660
2021-09-08 03:24,2.906,0.039,0,0,0,0,p,8452660
2021-09-08 03:30,2.782,0.052,0,0,0,0,p,8452660
2021-09-08 03:36,2.637,0.036,0,0,0,0,p,8452660
2021-09-08 03:42,2.496,0.052,0,0,0,0,p,8452660
2021-09-08 03:48,2.375,0.039,0,0,0,0,p,8452660
2021-09-08 03:54,2.24,0.043,0,0,0,0,p,8452660
2021-09-08 04:00,2.113,0.046,0,0,0,0,p,8452660
2021-09-08 04:06,1.998,0.033,0,0,0,0,p,8452660
2021-09-08 04:12,1.88,0.062,0,0,0,0,p,8452660
2021-09-08 04:18,1.735,0.02,0,0,0,0,p,8452660
2021-09-08 04:24,1.604,0.062,0,0,0,0,p,8452660
2021-09-08 04:30,1.496,0.033,0,0,0,0,p,8452660
2021-09-08 04:36,1.355,0.043,0,0,0,0,p,8452660
2021-09-08 04:42,1.279,0.036,0,0,0,0,p,8452660
2021-09-08 04:48,1.135,0.03,0,0,0,0,p,8452660
2021-09-08 04:54,1.056,0.062,0,0,0,0,p,8452660
2021-09-08 05:00,0.964,0.016,0,0,0,0,p,8452660
2021-09-08 05:06,0.889,0.052,0,0,0,0,p,8452660
2021-09-08 05:12,0.803,0.016,0,0,0,0,p,8452660
2021-09-08 05:18,0.712,0.033,0,0,0,0,p,8452660
2021-09-08 05:24,0.666,0.033,0,0,0,0,p,8452660
2021-09-08 05:30,0.593,0.013,0,0,0,0,p,8452660
2021-09-08 05:36,0.564,0.036,0,0,0,0,p,8452660
2021-09-08 05:42,0.534,0.013,0,0,0,0,p,8452660
2021-09-08 05:48,0.466,0.036,0,0,0,0,p,8452660
2021-09-08 05:54,0.456,0.01,0,0,0,0,p,8452660
2021-09-08 06:00,0.42,0.016,0,0,0,0,p,8452660
2021-09-08 06:06,0.429,0.013,0,0,0,0,p,8452660
2021-09-08 06:12,0.423,0.02,0,0,0,0,p,8452660
2021-09-08 06:18,0.42,0.036,0,0,0,0,p,8452660
2021-09-08 06:24,0.377,0.026,1,0,0,0,p,8452660
2021-09-08 06:30,0.393,0.007,0,0,0,0,p,8452660
2021-09-08 06:36,0.413,0.007,0,0,0,0,p,8452660
2021-09-08 06:42,0.364,0.016,0,0,0,0,p,8452660
2021-09-08 06:48,0.38,0.016,0,0,0,0,p,8452660
2021-09-08 06:54,0.367,0.02,0,0,0,0,p,8452660
2021-09-08 07:00,0.377,0.007,0,0,0,0,p,8452660
2021-09-08 07:06,0.4,0.02,1,0,0,0,p,8452660
2021-09-08 07:12,0.416,0.026,1,0,0,0,p,8452660
2021-09-08 07:18,0.403,0.02,1,0,0,0,p,8452660
2021-09-08 07:24,0.446,0.013,1,0,0,0,p,8452660
2021-09-08 07:30,0.459,0.026,0,0,0,0,p,8452660
2021-09-08 07:36,0.462,0.02,0,0,0,0,p,8452660
2021-09-08 07:42,0.521,0.016,1,0,0,0,p,8452660
2021-09-08 07:48,0.571,0.02,1,0,0,0,p,8452660
2021-09-08 07:54,0.557,0.023,0,0,0,0,p,8452660
2021-09-08 08:00,0.62,0.016,0,0,0,0,p,8452660
2021-09-08 08:06,0.662,0.043,0,0,0,0,p,8452660
2021-09-08 08:12,0.728,0.036,0,0,0,0,p,8452660
2021-09-08 08:18,0.777,0.02,0,0,0,0,p,8452660
2021-09-08 08:24,0.83,0.016,1,0,0,0,p,8452660
2021-09-08 08:30,0.849,0.023,0,0,0,0,p,8452660
2021-09-08 08:36,0.915,0.039,0,0,0,0,p,8452660
2021-09-08 08:42,0.945,0.036,1,0,0,0,p,8452660
2021-09-08 08:48,1.0,0.02,1,0,0,0,p,8452660
2021-09-08 08:54,1.105,0.043,1,0,0,0,p,8452660
2021-09-08 09:00,1.168,0.049,0,0,0,0,p,8452660
2021-09-08 09:06,1.253,0.026,0,0,0,0,p,8452660
2021-09-08 09:12,1.338,0.033,0,0,0,0,p,8452660
2021-09-08 09:18,1.407,0.03,0,0,0,0,p,8452660
2021-09-08 09:24,1.456,0.03,0,0,0,0,p,8452660
2021-09-08 09:30,1.551,0.039,0,0,0,0,p,8452660
2021-09-08 09:36,1.637,0.059,0,0,0,0,p,8452660
2021-09-08 09:42,1.722,0.03,1,0,0,0,p,8452660
2021-09-08 09:48,1.87,0.043,1,0,0,0,p,8452660
2021-09-08 09:54,1.948,0.039,0,0,0,0,p,8452660
2021-09-08 10:00,2.021,0.026,0,0,0,0,p,8452660
2021-09-08 10:06,2.132,0.046,0,0,0,0,p,8452660
2021-09-08 10:12,2.208,0.03,1,0,0,0,p,8452660
