Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,3.494,0.03,0,0,0,0,p,8720219
2021-09-08 00:06,3.537,0.02,0,0,0,0,p,8720219
2021-09-08 00:12,3.625,0.013,0,0,0,0,p,8720219
2021-09-08 00:18,3.724,0.049,0,0,0,0,p,8720219
2021-09-08 00:24,3.835,0.01,1,0,0,0,p,8720219
2021-09-08 00:30,3.855,0.016,0,0,0,0,p,8720219
2021-09-08 00:36,3.934,0.016,0,0,0,0,p,8720219
2021-09-08 00:42,3.98,0.01,1,0,0,0,p,8720219
2021-09-08 00:48,4.058,0.013,1,0,0,0,p,8720219
2021-09-08 00:54,4.075,0.007,1,0,0,0,p,8720219
2021-09-08 01:00,4.094,0.007,0,0,0,0,p,8720219
2021-09-08 01:06,4.134,0.003,1,0,0,0,p,8720219
2021-09-08 01:12,4.186,0.003,1,0,0,0,p,8720219
2021-09-08 01:18,4.213,0.003,1,0,0,0,p,8720219
2021-09-08 01:24,4.239,0.026,1,0,0,0,p,8720219
2021-09-08 01:30,4.259,0.023,1,0,0,0,p,8720219
2021-09-08 01:36,4.288,0.016,1,0,0,0,p,8720219
2021-09-08 01:42,4.311,0.013,0,0,0,0,p,8720219
2021-09-08 01:48,4.334,0.01,1,0,0,0,p,8720219
2021-09-08 01:54,4.357,0.023,1,0,0,0,p,8720219
2021-09-08 02:00,4.39,0.023,0,0,0,0,p,8720219
2021-09-08 02:06,4.396,0.013,0,0,0,0,p,8720219
2021-09-08 02:12,4.396,0.013,0,0,0,0,p,8720219
2021-09-08 02:18,4.413,0.016,0,0,0,0,p,8720219
2021-09-08 02:24,4.416,0.013,0,0,0,0,p,8720219
2021-09-08 02:30,4.426,0.016,1,0,0,0,p,8720219
2021-09-08 02:36,4.432,0.013,0,0,0,0,p,8720219
2021-09-08 02:42,4.436,0.013,1,0,0,0,p,8720219
2021-09-08 02:48,4.436,0.013,0,0,0,0,p,8720219
2021-09-08 02:54,4.442,0.01,1,0,0,0,p,8720219
2021-09-08 03:00,4.439,0.01,1,0,0,0,p,8720219
2021-09-08 03:06,4.426,0.01,0,0,0,0,p,8720219
2021-09-08 03:12,4.4,0.016,1,0,0,0,p,8720219
2021-09-08 03:18,4.386,0.007,1,0,0,0,p,8720219
2021-09-08 03:24,4.37,0.01,0,0,0,0,p,8720219
2021-09-08 03:30,4.35,0.01,1,0,0,0,p,8720219
2021-09-08 03:36,4.321,0.007,1,0,0,0,p,8720219
2021-09-08 03:42,4.281,0.01,0,0,0,0,p,8720219
2021-09-08 03:48,4.226,0.01,0,0,0,0,p,8720219
2021-09-08 03:54,4.17,0.007,0,0,0,0,p,8720219
2021-09-08 04:00,4.111,0.01,0,0,0,0,p,8720219
2021-09-08 04:06,4.042,0.007,0,0,0,0,p,8720219
2021-09-08 04:12,3.976,0.01,0,0,0,0,p,8720219
2021-09-08 04:18,3.898,0.01,0,0,0,0,p,8720219
2021-09-08 04:24,3.812,0.01,0,0,0,0,p,8720219
2021-09-08 04:30,3.717,0.013,0,0,0,0,p,8720219
2021-09-08 04:36,3.612,0.016,0,0,0,0,p,8720219
2021-09-08 04:42,3.501,0.013,0,0,0,0,p,8720219
2021-09-08 04:48,3.383,0.016,0,0,0,0,p,8720219
2021-09-08 04:54,3.261,0.016,1,0,0,0,p,8720219
2021-09-08 05:00,3.14,0.016,1,0,0,0,p,8720219
2021-09-08 05:06,3.022,0.016,0,0,0,0,p,8720219
2021-09-08 05:12,2.89,0.016,0,0,0,0,p,8720219
2021-09-08 05:18,2.746,0.023,1,0,0,0,p,8720219
2021-09-08 05:24,2.615,0.02,0,0,0,0,p,8720219
2021-09-08 05:30,2.484,0.036,1,0,0,0,p,8720219
2021-09-08 05:36,2.372,0.023,0,0,0,0,p,8720219
2021-09-08 05:42,2.257,0.016,0,0,0,0,p,8720219
2021-09-08 05:48,2.142,0.013,1,0,0,0,p,8720219
2021-09-08 05:54,2.021,0.01,1,0,0,0,p,8720219
2021-09-08 06:00,1.9,0.02,1,0,0,0,p,8720219
2021-09-08 06:06,1.768,0.03,0,0,0,0,p,8720219
2021-09-08 06:12,1.657,0.02,0,0,0,0,p,8720219
2021-09-08 06:18,1.542,0.01,1,0,0,0,p,8720219
2021-09-08 06:24,1.444,0.016,1,0,0,0,p,8720219
2021-09-08 06:30,1.293,0.062,1,0,0,0,p,8720219
2021-09-08 06:36,1.257,0.026,1,0,0,0,p,8720219
2021-09-08 06:42,1.152,0.026,1,0,0,0,p,8720219
2021-09-08 06:48,1.017,0.052,0,0,0,0,p,8720219
2021-09-08 06:54,0.955,0.056,1,0,0,0,p,8720219
2021-09-08 07:00,0.915,0.036,0,0,0,0,p,8720219
2021-09-08 07:06,0.837,0.016,1,0,0,0,p,8720219
2021-09-08 07:12,0.771,0.02,0,0,0,0,p,8720219
2021-09-08 07:18,0.719,0.013,1,0,0,0,p,8720219
2021-09-08 07:24,0.666,0.02,0,0,0,0,p,8720219
2021-09-08 07:30,0.584,0.01,1,0,0,0,p,8720219
2021-09-08 07:36,0.538,0.013,0,0,0,0,p,8720219
2021-09-08 07:42,0.482,0.01,1,0,0,0,p,8720219
2021-09-08 07:48,0.44,0.007,1,0,0,0,p,8720219
2021-09-08 07:54,0.381,0.007,1,0,0,0,p,8720219
2021-09-08 08:00,0.328,0.01,1,0,0,0,p,8720219
2021-09-08 08:06,0.292,0.007,1,0,0,0,p,8720219
2021-09-08 08:12,0.249,0.007,1,0,0,0,p,8720219
2021-09-08 08:18,0.236,0.01,0,0,0,0,p,8720219
2021-09-08 08:24,0.207,0.007,1,0,0,0,p,8720219
2021-09-08 08:30,0.194,0.007,1,0,0,0,p,8720219
2021-09-08 08:36,0.174,0.007,1,0,0,0,p,8720219
2021-09-08 08:42,0.157,0.007,1,0,0,0,p,8720219
2021-09-08 08:48,0.144,0.007,1,0,0,0,p,8720219
2021-09-08 08:54,0.157,0.01,0,0,0,0,p,8720219
2021-09-08 09:00,0.167,0.007,0,0,0,0,p,8720219
2021-09-08 09:06,0.187,0.007,0,0,0,0,p,8720219
2021-09-08 09:12,0.217,0.007,1,0,0,0,p,8720219
2021-09-08 09:18,0.24,0.007,1,0,0,0,p,8720219
2021-09-08 09:24,0.259,0.007,1,0,0,0,p,8720219
2021-09-08 09:30,0.285,0.007,1,0,0,0,p,8720219
2021-09-08 09:36,0.315,0.007,1,0,0,0,p,8720219
2021-09-08 09:42,0.351,0.007,0,0,0,0,p,8720219
2021-09-08 09:48,0.397,0.007,1,0,0,0,p,8720219
2021-09-08 09:54,0.446,0.007,1,0,0,0,p,8720219
2021-09-08 10:00,0.512,0.01,0,0,0,0,p,8720219
2021-09-08 10:06,0.591,0.01,0,0,0,0,p,8720219
2021-09-08 10:12,0.673,0.013,1,0,0,0,p,8720219
2021-09-08 10:18,0.758,0.013,0,0,0,0,p,8720219
2021-09-08 10:24,0.833,0.02,1,0,0,0,p,8720219
2021-09-08 10:30,0.925,0.02,0,0,0,0,p,8720219
2021-09-08 10:36,1.033,0.02,1,0,0,0,p,8720219
