Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,0.315,0.0,1,0,0,0,p,8776604
2021-09-08 00:06,0.318,0.0,1,0,0,0,p,8776604
2021-09-08 00:12,0.318,0.0,1,0,0,0,p,8776604
2021-09-08 00:18,0.325,0.0,1,0,0,0,p,8776604
2021-09-08 00:24,0.328,0.0,1,0,0,0,p,8776604
2021-09-08 00:30,0.325,0.0,0,0,0,0,p,8776604
2021-09-08 00:36,0.328,0.0,1,0,0,0,p,8776604
2021-09-08 00:42,0.335,0.0,1,0,0,0,p,8776604
2021-09-08 00:48,0.335,0.0,1,0,0,0,p,8776604
2021-09-08 00:54,0.331,0.0,1,0,0,0,p,8776604
2021-09-08 01:00,0.338,0.0,1,0,0,0,p,8776604
2021-09-08 01:06,0.338,0.0,1,0,0,0,p,8776604
2021-09-08 01:18,0.338,0.0,1,0,0,0,p,8776604
2021-09-08 01:24,0.338,0.0,1,0,0,0,p,8776604
2021-09-08 01:30,0.341,0.0,1,0,0,0,p,8776604
2021-09-08 01:36,0.341,0.0,1,0,0,0,p,8776604
2021-09-08 01:42,0.344,0.0,1,0,0,0,p,8776604
2021-09-08 01:48,0.354,0.003,1,0,0,0,p,8776604
2021-09-08 01:54,0.302,0.056,0,0,0,0,p,8776604
2021-09-08 02:00,0.341,0.01,0,0,0,0,p,8776604
2021-09-08 02:06,0.354,0.003,1,0,0,0,p,8776604
2021-09-08 02:12,0.354,0.003,0,0,0,0,p,8776604
2021-09-08 02:18,0.358,0.003,1,0,0,0,p,8776604
2021-09-08 02:24,0.358,0.0,0,0,0,0,p,8776604
2021-09-08 02:30,0.354,0.0,1,0,0,0,p,8776604
2021-09-08 02:36,0.354,0.0,1,0,0,0,p,8776604
2021-09-08 02:42,0.354,0.0,1,0,0,0,p,8776604
2021-09-08 02:48,0.358,0.0,1,0,0,0,p,8776604
2021-09-08 02:54,0.361,0.0,1,0,0,0,p,8776604
2021-09-08 03:00,0.361,0.0,1,0,0,0,p,8776604
2021-09-08 03:06,0.364,0.0,1,0,0,0,p,8776604
2021-09-08 03:12,0.371,0.0,1,0,0,0,p,8776604
2021-09-08 03:18,0.371,0.0,1,0,0,0,p,8776604
2021-09-08 03:24,0.371,0.0,0,0,0,0,p,8776604
2021-09-08 03:30,0.374,0.0,1,0,0,0,p,8776604
2021-09-08 03:36,0.377,0.0,1,0,0,0,p,8776604
2021-09-08 03:42,0.381,0.0,1,0,0,0,p,8776604
2021-09-08 03:48,0.384,0.0,1,0,0,0,p,8776604
2021-09-08 03:54,0.387,0.0,1,0,0,0,p,8776604
2021-09-08 04:00,0.387,0.0,1,0,0,0,p,8776604
2021-09-08 04:06,0.387,0.0,1,0,0,0,p,8776604
2021-09-08 04:12,0.387,0.0,1,0,0,0,p,8776604
2021-09-08 04:18,0.384,0.0,1,0,0,0,p,8776604
2021-09-08 04:24,0.384,0.0,1,0,0,0,p,8776604
2021-09-08 04:30,0.39,0.003,0,0,0,0,p,8776604
2021-09-08 04:36,0.4,0.007,0,0,0,0,p,8776604
2021-09-08 04:42,0.223,0.095,0,0,0,0,p,8776604
2021-09-08 04:48,0.381,0.02,0,0,0,0,p,8776604
2021-09-08 04:54,0.387,0.003,0,0,0,0,p,8776604
2021-09-08 05:00,0.387,0.0,1,0,0,0,p,8776604
2021-09-08 05:06,0.377,0.0,1,0,0,0,p,8776604
2021-09-08 05:12,0.377,0.0,1,0,0,0,p,8776604
2021-09-08 05:18,0.377,0.0,1,0,0,0,p,8776604
2021-09-08 05:24,0.377,0.0,1,0,0,0,p,8776604
2021-09-08 05:30,0.381,0.0,1,0,0,0,p,8776604
2021-09-08 05:36,0.384,0.0,0,0,0,0,p,8776604
2021-09-08 05:42,0.387,0.0,1,0,0,0,p,8776604
2021-09-08 05:48,0.39,0.0,1,0,0,0,p,8776604
2021-09-08 05:54,0.39,0.0,1,0,0,0,p,8776604
2021-09-08 06:00,0.394,0.0,1,0,0,0,p,8776604
2021-09-08 06:06,0.394,0.0,1,0,0,0,p,8776604
2021-09-08 06:12,0.394,0.003,1,0,0,0,p,8776604
2021-09-08 06:18,0.397,0.003,1,0,0,0,p,8776604
2021-09-08 06:24,0.397,0.0,1,0,0,0,p,8776604
2021-09-08 06:36,0.397,0.0,1,0,0,0,p,8776604
