Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,4.514,0.049,0,0,0,0,p,8454049
2021-09-08 00:06,4.58,0.049,1,0,0,0,p,8454049
2021-09-08 00:12,4.642,0.043,1,0,0,0,p,8454049
2021-09-08 00:18,4.692,0.046,1,0,0,0,p,8454049
2021-09-08 00:24,4.764,0.043,1,0,0,0,p,8454049
2021-09-08 00:30,4.793,0.049,0,0,0,0,p,8454049
2021-09-08 00:36,4.823,0.046,1,0,0,0,p,8454049
2021-09-08 00:42,4.856,0.049,0,0,0,0,p,8454049
2021-09-08 00:48,4.892,0.046,0,0,0,0,p,8454049
2021-09-08 00:54,4.888,0.049,1,0,0,0,p,8454049
2021-09-08 01:00,4.898,0.046,1,0,0,0,p,8454049
2021-09-08 01:06,4.918,0.046,0,0,0,0,p,8454049
2021-09-08 01:12,4.915,0.043,1,0,0,0,p,8454049
2021-09-08 01:18,4.898,0.043,0,0,0,0,p,8454049
2021-09-08 01:24,4.872,0.039,1,0,0,0,p,8454049
2021-09-08 01:30,4.843,0.043,1,0,0,0,p,8454049
2021-09-08 01:36,4.823,0.039,1,0,0,0,p,8454049
2021-09-08 01:42,4.77,0.046,0,0,0,0,p,8454049
2021-09-08 01:48,4.718,0.043,0,0,0,0,p,8454049
2021-09-08 01:54,4.682,0.039,0,0,0,0,p,8454049
2021-09-08 02:00,4.61,0.043,1,0,0,0,p,8454049
2021-09-08 02:06,4.557,0.052,1,0,0,0,p,8454049
2021-09-08 02:12,4.488,0.039,1,0,0,0,p,8454049
2021-09-08 02:18,4.416,0.046,0,0,0,0,p,8454049
2021-09-08 02:24,4.314,0.043,0,0,0,0,p,8454049
2021-09-08 02:30,4.226,0.043,0,0,0,0,p,8454049
2021-09-08 02:36,4.124,0.049,0,0,0,0,p,8454049
2021-09-08 02:42,4.035,0.046,1,0,0,0,p,8454049
2021-09-08 02:48,3.911,0.049,1,0,0,0,p,8454049
2021-09-08 02:54,3.799,0.046,1,0,0,0,p,8454049
2021-09-08 03:00,3.675,0.046,1,0,0,0,p,8454049
2021-09-08 03:06,3.547,0.052,1,0,0,0,p,8454049
2021-09-08 03:12,3.428,0.049,0,0,0,0,p,8454049
2021-09-08 03:18,3.327,0.046,0,0,0,0,p,8454049
2021-09-08 03:24,3.202,0.052,0,0,0,0,p,8454049
2021-09-08 03:30,3.061,0.059,0,0,0,0,p,8454049
2021-09-08 03:36,2.913,0.059,0,0,0,0,p,8454049
2021-09-08 03:42,2.776,0.043,0,0,0,0,p,8454049
2021-09-08 03:48,2.638,0.059,0,0,0,0,p,8454049
2021-09-08 03:54,2.484,0.059,0,0,0,0,p,8454049
2021-09-08 04:00,2.346,0.046,1,0,0,0,p,8454049
2021-09-08 04:06,2.215,0.056,1,0,0,0,p,8454049
2021-09-08 04:12,2.057,0.062,0,0,0,0,p,8454049
2021-09-08 04:18,1.909,0.039,1,0,0,0,p,8454049
2021-09-08 04:24,1.811,0.046,0,0,0,0,p,8454049
2021-09-08 04:30,1.706,0.049,0,0,0,0,p,8454049
2021-09-08 04:36,1.549,0.059,0,0,0,0,p,8454049
2021-09-08 04:42,1.421,0.052,1,0,0,0,p,8454049
2021-09-08 04:48,1.302,0.039,0,0,0,0,p,8454049
2021-09-08 04:54,1.194,0.056,0,0,0,0,p,8454049
2021-09-08 05:00,1.066,0.049,0,0,0,0,p,8454049
2021-09-08 05:06,0.958,0.049,1,0,0,0,p,8454049
2021-09-08 05:12,0.856,0.036,1,0,0,0,p,8454049
2021-09-08 05:18,0.761,0.046,0,0,0,0,p,8454049
2021-09-08 05:24,0.682,0.03,0,0,0,0,p,8454049
2021-09-08 05:30,0.6,0.036,0,0,0,0,p,8454049
2021-09-08 05:36,0.535,0.036,0,0,0,0,p,8454049
2021-09-08 05:42,0.489,0.026,1,0,0,0,p,8454049
2021-09-08 05:48,0.44,0.036,0,0,0,0,p,8454049
2021-09-08 05:54,0.4,0.023,1,0,0,0,p,8454049
2021-09-08 06:00,0.387,0.02,1,0,0,0,p,8454049
2021-09-08 06:06,0.361,0.026,0,0,0,0,p,8454049
2021-09-08 06:12,0.322,0.023,1,0,0,0,p,8454049
2021-09-08 06:18,0.308,0.02,1,0,0,0,p,8454049
2021-09-08 06:24,0.308,0.026,0,0,0,0,p,8454049
2021-09-08 06:30,0.308,0.03,1,0,0,0,p,8454049
2021-09-08 06:36,0.305,0.026,0,0,0,0,p,8454049
2021-09-08 06:42,0.299,0.02,0,0,0,0,p,8454049
2021-09-08 06:48,0.328,0.026,1,0,0,0,p,8454049
2021-09-08 06:54,0.328,0.026,0,0,0,0,p,8454049
2021-09-08 07:00,0.341,0.026,0,0,0,0,p,8454049
2021-09-08 07:06,0.361,0.026,1,0,0,0,p,8454049
2021-09-08 07:12,0.381,0.02,1,0,0,0,p,8454049
2021-09-08 07:18,0.41,0.023,0,0,0,0,p,8454049
2021-09-08 07:24,0.413,0.03,0,0,0,0,p,8454049
2021-09-08 07:30,0.459,0.023,0,0,0,0,p,8454049
2021-09-08 07:36,0.472,0.02,0,0,0,0,p,8454049
2021-09-08 07:42,0.492,0.026,1,0,0,0,p,8454049
2021-09-08 07:48,0.541,0.03,1,0,0,0,p,8454049
2021-09-08 07:54,0.594,0.036,0,0,0,0,p,8454049
2021-09-08 08:00,0.659,0.02,0,0,0,0,p,8454049
2021-09-08 08:06,0.699,0.03,1,0,0,0,p,8454049
2021-09-08 08:12,0.715,0.03,0,0,0,0,p,8454049
2021-09-08 08:18,0.774,0.046,0,0,0,0,p,8454049
2021-09-08 08:24,0.863,0.036,1,0,0,0,p,8454049
2021-09-08 08:30,0.922,0.036,0,0,0,0,p,8454049
2021-09-08 08:36,0.938,0.033,0,0,0,0,p,8454049
2021-09-08 08:42,0.994,0.049,0,0,0,0,p,8454049
2021-09-08 08:48,1.047,0.039,1,0,0,0,p,8454049
2021-09-08 08:54,1.109,0.046,1,0,0,0,p,8454049
2021-09-08 09:00,1.178,0.043,0,0,0,0,p,8454049
2021-09-08 09:06,1.247,0.052,1,0,0,0,p,8454049
2021-09-08 09:12,1.358,0.052,0,0,0,0,p,8454049
2021-09-08 09:18,1.434,0.052,1,0,0,0,p,8454049
2021-09-08 09:24,1.49,0.046,1,0,0,0,p,8454049
2021-09-08 09:30,1.565,0.036,1,0,0,0,p,8454049
2021-09-08 09:36,1.644,0.052,1,0,0,0,p,8454049
2021-09-08 09:42,1.716,0.056,1,0,0,0,p,8454049
2021-09-08 09:48,1.795,0.049,0,0,0,0,p,8454049
2021-09-08 09:54,1.903,0.066,0,0,0,0,p,8454049
2021-09-08 10:00,2.028,0.062,0,0,0,0,p,8454049
2021-09-08 10:06,2.116,0.066,0,0,0,0,p,8454049
2021-09-08 10:12,2.218,0.049,1,0,0,0,p,8454049
2021-09-08 10:18,2.293,0.059,1,0,0,0,p,8454049
2021-09-08 10:24,2.411,0.059,0,0,0,0,p,8454049
2021-09-08 10:30,2.51,0.069,1,0,0,0,p,8454049
2021-09-08 10:36,2.661,0.066,0,0,0,0,p,8454049
2021-09-08 10:42,2.762,0.069,0,0,0,0,p,8454049
2021-09-08 10:48,2.871,0.052,0,0,0,0,p,8454049
2021-09-08 10:54,2.986,0.072,0,0,0,0,p,8454049
2021-09-08 11:00,3.123,0.069,0,0,0,0,p,8454049
2021-09-08 11:06,3.248,0.062,1,0,0,0,p,8454049
2021-09-08 11:12,3.34,0.059,0,0,0,0,p,8454049
2021-09-08 11:18,3.465,0.062,1,0,0,0,p,8454049
2021-09-08 11:24,3.586,0.072,0,0,0,0,p,8454049
2021-09-08 11:30,3.694,0.075,0,0,0,0,p,8454049
2021-09-08 11:36,3.809,0.069,0,0,0,0,p,8454049
2021-09-08 11:42,3.97,0.069,0,0,0,0,p,8454049
2021-09-08 11:48,4.088,0.062,0,0,0,0,p,8454049
2021-09-08 11:54,4.196,0.066,0,0,0,0,p,8454049
2021-09-08 12:00,4.308,0.052,0,0,0,0,p,8454049
2021-09-08 12:06,4.409,0.052,0,0,0,0,p,8454049
2021-09-08 12:12,4.495,0.056,0,0,0,0,p,8454049
2021-09-08 12:18,4.6,0.059,0,0,0,0,p,8454049
2021-09-08 12:24,4.715,0.062,0,0,0,0,p,8454049
2021-09-08 12:30,4.78,0.049,0,0,0,0,p,8454049
2021-09-08 12:36,4.846,0.056,1,0,0,0,p,8454049
2021-09-08 12:42,4.934,0.049,1,0,0,0,p,8454049
2021-09-08 12:48,4.993,0.046,1,0,0,0,p,8454049
2021-09-08 12:54,5.046,0.049,0,0,0,0,p,8454049
2021-09-08 13:00,5.102,0.043,1,0,0,0,p,8454049
2021-09-08 13:06,5.135,0.049,0,0,0,0,p,8454049
2021-09-08 13:12,5.154,0.039,1,0,0,0,p,8454049
2021-09-08 13:18,5.174,0.039,1,0,0,0,p,8454049
2021-09-08 13:24,5.197,0.049,1,0,0,0,p,8454049
2021-09-08 13:30,5.177,0.046,1,0,0,0,p,8454049
2021-09-08 13:36,5.148,0.043,1,0,0,0,p,8454049
2021-09-08 13:42,5.167,0.046,1,0,0,0,p,8454049
2021-09-08 13:48,5.151,0.039,1,0,0,0,p,8454049
2021-09-08 13:54,5.121,0.043,0,0,0,0,p,8454049
2021-09-08 14:00,5.089,0.043,1,0,0,0,p,8454049
2021-09-08 14:06,5.052,0.052,1,0,0,0,p,8454049
2021-09-08 14:12,4.99,0.056,0,0,0,0,p,8454049
2021-09-08 14:18,4.928,0.039,1,0,0,0,p,8454049
2021-09-08 14:24,4.875,0.052,0,0,0,0,p,8454049
2021-09-08 14:30,4.82,0.052,0,0,0,0,p,8454049
2021-09-08 14:36,4.734,0.066,0,0,0,0,p,8454049
2021-09-08 14:42,4.629,0.043,1,0,0,0,p,8454049
2021-09-08 14:48,4.554,0.049,1,0,0,0,p,8454049
2021-09-08 14:54,4.462,0.059,1,0,0,0,p,8454049
2021-09-08 15:00,4.344,0.052,0,0,0,0,p,8454049
2021-09-08 15:06,4.216,0.052,0,0,0,0,p,8454049
2021-09-08 15:12,4.081,0.059,1,0,0,0,p,8454049
2021-09-08 15:18,3.963,0.043,1,0,0,0,p,8454049
2021-09-08 15:24,3.858,0.049,0,0,0,0,p,8454049
2021-09-08 15:30,3.743,0.056,1,0,0,0,p,8454049
2021-09-08 15:36,3.602,0.066,0,0,0,0,p,8454049
2021-09-08 15:42,3.442,0.062,1,0,0,0,p,8454049
2021-09-08 15:48,3.314,0.066,0,0,0,0,p,8454049
2021-09-08 15:54,3.179,0.052,0,0,0,0,p,8454049
2021-09-08 16:00,3.045,0.066,0,0,0,0,p,8454049
2021-09-08 16:06,2.894,0.062,1,0,0,0,p,8454049
2021-09-08 16:12,2.772,0.066,1,0,0,0,p,8454049
2021-09-08 16:18,2.618,0.069,0,0,0,0,p,8454049
2021-09-08 16:24,2.461,0.079,0,0,0,0,p,8454049
2021-09-08 16:30,2.3,0.062,1,0,0,0,p,8454049
2021-09-08 16:36,2.169,0.072,0,0,0,0,p,8454049
2021-09-08 16:42,2.021,0.085,0,0,0,0,p,8454049
2021-09-08 16:48,1.864,0.062,0,0,0,0,p,8454049
2021-09-08 16:54,1.755,0.082,1,0,0,0,p,8454049
2021-09-08 17:00,1.64,0.082,1,0,0,0,p,8454049
2021-09-08 17:06,1.493,0.082,1,0,0,0,p,8454049
2021-09-08 17:12,1.362,0.069,1,0,0,0,p,8454049
2021-09-08 17:18,1.257,0.079,0,0,0,0,p,8454049
2021-09-08 17:24,1.152,0.072,1,0,0,0,p,8454049
2021-09-08 17:30,1.047,0.072,1,0,0,0,p,8454049
2021-09-08 17:36,0.948,0.066,1,0,0,0,p,8454049
2021-09-08 17:42,0.869,0.085,0,0,0,0,p,8454049
2021-09-08 17:48,0.797,0.075,1,0,0,0,p,8454049
2021-09-08 17:54,0.686,0.082,1,0,0,0,p,8454049
2021-09-08 18:00,0.597,0.069,1,0,0,0,p,8454049
2021-09-08 18:06,0.538,0.072,1,0,0,0,p,8454049
2021-09-08 18:12,0.449,0.075,1,0,0,0,p,8454049
2021-09-08 18:18,0.397,0.066,1,0,0,0,p,8454049
2021-09-08 18:24,0.361,0.072,0,0,0,0,p,8454049
2021-09-08 18:30,0.335,0.082,1,0,0,0,p,8454049
2021-09-08 18:36,0.295,0.072,1,0,0,0,p,8454049
2021-09-08 18:42,0.285,0.085,1,0,0,0,p,8454049
2021-09-08 18:48,0.292,0.075,0,0,0,0,p,8454049
2021-09-08 18:54,0.315,0.072,0,0,0,0,p,8454049
2021-09-08 19:00,0.308,0.072,0,0,0,0,p,8454049
2021-09-08 19:06,0.315,0.082,0,0,0,0,p,8454049
2021-09-08 19:12,0.325,0.072,1,0,0,0,p,8454049
2021-09-08 19:18,0.364,0.059,1,0,0,0,p,8454049
2021-09-08 19:24,0.381,0.069,1,0,0,0,p,8454049
2021-09-08 19:30,0.407,0.059,0,0,0,0,p,8454049
2021-09-08 19:36,0.443,0.075,0,0,0,0,p,8454049
2021-09-08 19:42,0.469,0.059,1,0,0,0,p,8454049
2021-09-08 19:48,0.482,0.062,0,0,0,0,p,8454049
2021-09-08 19:54,0.531,0.059,1,0,0,0,p,8454049
2021-09-08 20:00,0.581,0.072,0,0,0,0,p,8454049
2021-09-08 20:06,0.617,0.052,1,0,0,0,p,8454049
2021-09-08 20:12,0.689,0.066,1,0,0,0,p,8454049
2021-09-08 20:18,0.741,0.062,1,0,0,0,p,8454049
2021-09-08 20:24,0.82,0.066,1,0,0,0,p,8454049
2021-09-08 20:30,0.869,0.056,0,0,0,0,p,8454049
2021-09-08 20:36,0.915,0.046,1,0,0,0,p,8454049
2021-09-08 20:42,0.951,0.049,1,0,0,0,p,8454049
2021-09-08 20:48,1.017,0.062,1,0,0,0,p,8454049
2021-09-08 20:54,1.083,0.066,1,0,0,0,p,8454049
2021-09-08 21:00,1.142,0.052,1,0,0,0,p,8454049
2021-09-08 21:06,1.201,0.066,1,0,0,0,p,8454049
2021-09-08 21:12,1.27,0.066,0,0,0,0,p,8454049
2021-09-08 21:18,1.332,0.059,1,0,0,0,p,8454049
2021-09-08 21:24,1.398,0.072,0,0,0,0,p,8454049
2021-09-08 21:30,1.473,0.059,1,0,0,0,p,8454049
2021-09-08 21:36,1.549,0.066,1,0,0,0,p,8454049
2021-09-08 21:42,1.647,0.066,0,0,0,0,p,8454049
2021-09-08 21:48,1.739,0.072,1,0,0,0,p,8454049
2021-09-08 21:54,1.827,0.066,0,0,0,0,p,8454049
2021-09-08 22:00,1.919,0.062,1,0,0,0,p,8454049
2021-09-08 22:06,2.008,0.069,0,0,0,0,p,8454049
2021-09-08 22:12,2.096,0.062,0,0,0,0,p,8454049
2021-09-08 22:18,2.178,0.059,1,0,0,0,p,8454049
2021-09-08 22:24,2.27,0.052,1,0,0,0,p,8454049
