Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.22,0.007,0,0,0,0,p,9439201
2021-09-08 00:06,1.257,0.007,0,0,0,0,p,9439201
2021-09-08 00:12,1.329,0.007,1,0,0,0,p,9439201
2021-09-08 00:18,1.329,0.043,0,0,0,0,p,9439201
2021-09-08 00:24,1.404,0.072,0,0,0,0,p,9439201
2021-09-08 00:30,1.522,0.066,0,0,0,0,p,9439201
2021-09-08 00:36,1.503,0.052,0,0,0,0,p,9439201
2021-09-08 00:42,1.496,0.036,0,0,0,0,p,9439201
2021-09-08 00:48,1.549,0.026,0,0,0,0,p,9439201
2021-09-08 00:54,1.601,0.02,0,0,0,0,p,9439201
2021-09-08 01:00,1.631,0.01,0,0,0,0,p,9439201
2021-09-08 01:06,1.67,0.016,0,0,0,0,p,9439201
2021-09-08 01:12,1.696,0.01,0,0,0,0,p,9439201
2021-09-08 01:18,1.699,0.003,0,0,0,0,p,9439201
2021-09-08 01:24,1.719,0.003,0,0,0,0,p,9439201
2021-09-08 01:30,1.722,0.007,0,0,0,0,p,9439201
2021-09-08 01:36,1.726,0.003,0,0,0,0,p,9439201
2021-09-08 01:42,1.729,0.003,0,0,0,0,p,9439201
2021-09-08 01:48,1.729,0.007,0,0,0,0,p,9439201
2021-09-08 01:54,1.709,0.007,0,0,0,0,p,9439201
2021-09-08 02:00,1.683,0.007,0,0,0,0,p,9439201
2021-09-08 02:06,1.65,0.003,0,0,0,0,p,9439201
2021-09-08 02:12,1.611,0.007,0,0,0,0,p,9439201
2021-09-08 02:18,1.562,0.01,0,0,0,0,p,9439201
2021-09-08 02:24,1.526,0.01,0,0,0,0,p,9439201
2021-09-08 02:30,1.453,0.013,0,0,0,0,p,9439201
2021-09-08 02:36,1.407,0.01,0,0,0,0,p,9439201
2021-09-08 02:42,1.342,0.01,0,0,0,0,p,9439201
2021-09-08 02:48,1.28,0.007,0,0,0,0,p,9439201
2021-09-08 02:54,1.22,0.013,0,0,0,0,p,9439201
2021-09-08 03:00,1.161,0.01,0,0,0,0,p,9439201
2021-09-08 03:06,1.099,0.007,0,0,0,0,p,9439201
2021-09-08 03:12,1.04,0.01,0,0,0,0,p,9439201
2021-09-08 03:18,0.991,0.007,0,0,0,0,p,9439201
2021-09-08 03:24,0.935,0.01,0,0,0,0,p,9439201
2021-09-08 03:30,0.896,0.007,0,0,0,0,p,9439201
2021-09-08 03:36,0.85,0.007,0,0,0,0,p,9439201
2021-09-08 03:42,0.807,0.003,0,0,0,0,p,9439201
2021-09-08 03:48,0.764,0.007,0,0,0,0,p,9439201
2021-09-08 03:54,0.725,0.007,0,0,0,0,p,9439201
2021-09-08 04:00,0.692,0.007,0,0,0,0,p,9439201
2021-09-08 04:06,0.65,0.007,0,0,0,0,p,9439201
2021-09-08 04:12,0.604,0.007,0,0,0,0,p,9439201
2021-09-08 04:18,0.571,0.007,0,0,0,0,p,9439201
2021-09-08 04:24,0.535,0.007,0,0,0,0,p,9439201
2021-09-08 04:30,0.489,0.007,0,0,0,0,p,9439201
2021-09-08 04:36,0.456,0.003,0,0,0,0,p,9439201
2021-09-08 04:42,0.413,0.01,0,0,0,0,p,9439201
2021-09-08 04:48,0.371,0.01,0,0,0,0,p,9439201
2021-09-08 04:54,0.325,0.007,0,0,0,0,p,9439201
2021-09-08 05:00,0.276,0.01,0,0,0,0,p,9439201
2021-09-08 05:06,0.236,0.01,0,0,0,0,p,9439201
2021-09-08 05:12,0.187,0.007,0,0,0,0,p,9439201
2021-09-08 05:18,0.135,0.007,0,0,0,0,p,9439201
2021-09-08 05:24,0.085,0.01,0,0,0,0,p,9439201
2021-09-08 05:30,0.043,0.013,0,0,0,0,p,9439201
2021-09-08 05:36,-0.013,0.007,0,0,0,0,p,9439201
2021-09-08 05:42,-0.056,0.007,0,0,0,0,p,9439201
2021-09-08 05:48,-0.102,0.01,0,0,0,0,p,9439201
2021-09-08 05:54,-0.154,0.007,0,0,0,0,p,9439201
2021-09-08 06:00,-0.207,0.01,0,0,0,0,p,9439201
2021-09-08 06:06,-0.259,0.01,0,0,0,0,p,9439201
