Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,8.888,0.089,0,0,0,0,p,9451054
2021-09-08 00:06,8.714,0.066,0,0,0,0,p,9451054
2021-09-08 00:12,8.471,0.046,0,0,0,0,p,9451054
2021-09-08 00:18,8.232,0.062,0,0,0,0,p,9451054
2021-09-08 00:24,7.94,0.082,0,0,0,0,p,9451054
2021-09-08 00:30,7.7,0.075,0,0,0,0,p,9451054
2021-09-08 00:36,7.467,0.066,0,0,0,0,p,9451054
2021-09-08 00:42,7.178,0.066,0,0,0,0,p,9451054
2021-09-08 00:48,6.913,0.079,0,0,0,0,p,9451054
2021-09-08 00:54,6.673,0.102,0,0,0,0,p,9451054
2021-09-08 01:00,6.427,0.075,0,0,0,0,p,9451054
2021-09-08 01:06,6.178,0.039,0,0,0,0,p,9451054
2021-09-08 01:12,5.85,0.049,0,0,0,0,p,9451054
2021-09-08 01:18,5.617,0.052,0,0,0,0,p,9451054
2021-09-08 01:24,5.367,0.039,0,0,0,0,p,9451054
2021-09-08 01:30,5.052,0.049,0,0,0,0,p,9451054
2021-09-08 01:36,4.783,0.062,0,0,0,0,p,9451054
2021-09-08 01:42,4.557,0.03,1,0,0,0,p,9451054
2021-09-08 01:48,4.281,0.052,0,0,0,0,p,9451054
2021-09-08 01:54,4.045,0.049,0,0,0,0,p,9451054
2021-09-08 02:00,3.875,0.069,0,0,0,0,p,9451054
2021-09-08 02:06,3.678,0.062,0,0,0,0,p,9451054
2021-09-08 02:12,3.448,0.039,0,0,0,0,p,9451054
2021-09-08 02:18,3.268,0.066,0,0,0,0,p,9451054
2021-09-08 02:24,3.11,0.049,0,0,0,0,p,9451054
2021-09-08 02:30,2.907,0.033,0,0,0,0,p,9451054
2021-09-08 02:36,2.671,0.043,0,0,0,0,p,9451054
2021-09-08 02:42,2.493,0.039,0,0,0,0,p,9451054
2021-09-08 02:48,2.297,0.046,0,0,0,0,p,9451054
2021-09-08 02:54,2.093,0.069,0,0,0,0,p,9451054
2021-09-08 03:00,1.946,0.026,0,0,0,0,p,9451054
2021-09-08 03:06,1.755,0.049,0,0,0,0,p,9451054
2021-09-08 03:12,1.568,0.026,0,0,0,0,p,9451054
2021-09-08 03:18,1.447,0.059,0,0,0,0,p,9451054
2021-09-08 03:24,1.345,0.056,0,0,0,0,p,9451054
2021-09-08 03:30,1.217,0.043,0,0,0,0,p,9451054
2021-09-08 03:36,1.115,0.075,0,0,0,0,p,9451054
2021-09-08 03:42,1.043,0.049,0,0,0,0,p,9451054
