Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.237,0.003,1,0,0,0,p,8775244
2021-09-08 00:06,1.217,0.003,1,0,0,0,p,8775244
2021-09-08 00:12,1.23,0.003,1,0,0,0,p,8775244
2021-09-08 00:18,1.227,0.003,1,0,0,0,p,8775244
2021-09-08 00:24,1.227,0.003,1,0,0,0,p,8775244
2021-09-08 00:30,1.234,0.007,1,0,0,0,p,8775244
2021-09-08 00:36,1.237,0.003,1,0,0,0,p,8775244
2021-09-08 00:42,1.237,0.003,0,0,0,0,p,8775244
2021-09-08 00:48,1.253,0.007,1,0,0,0,p,8775244
2021-09-08 00:54,1.247,0.016,0,0,0,0,p,8775244
2021-09-08 01:00,1.23,0.013,0,0,0,0,p,8775244
2021-09-08 01:06,1.227,0.01,0,0,0,0,p,8775244
2021-09-08 01:12,1.217,0.007,0,0,0,0,p,8775244
2021-09-08 01:18,1.253,0.007,1,0,0,0,p,8775244
2021-09-08 01:24,1.257,0.007,1,0,0,0,p,8775244
2021-09-08 01:30,1.227,0.01,0,0,0,0,p,8775244
2021-09-08 01:36,1.23,0.01,0,0,0,0,p,8775244
2021-09-08 01:42,1.227,0.007,0,0,0,0,p,8775244
2021-09-08 01:48,1.22,0.01,0,0,0,0,p,8775244
2021-09-08 01:54,1.207,0.003,1,0,0,0,p,8775244
2021-09-08 02:00,1.204,0.003,1,0,0,0,p,8775244
2021-09-08 02:06,1.188,0.003,1,0,0,0,p,8775244
2021-09-08 02:12,1.188,0.003,1,0,0,0,p,8775244
2021-09-08 02:18,1.191,0.007,0,0,0,0,p,8775244
2021-09-08 02:24,1.171,0.007,1,0,0,0,p,8775244
2021-09-08 02:30,1.178,0.003,1,0,0,0,p,8775244
2021-09-08 02:36,1.152,0.013,0,0,0,0,p,8775244
2021-09-08 02:42,1.138,0.003,1,0,0,0,p,8775244
2021-09-08 02:48,1.135,0.003,1,0,0,0,p,8775244
2021-09-08 02:54,1.115,0.007,0,0,0,0,p,8775244
2021-09-08 03:00,1.112,0.007,0,0,0,0,p,8775244
2021-09-08 03:06,1.093,0.003,1,0,0,0,p,8775244
2021-09-08 03:12,1.079,0.007,0,0,0,0,p,8775244
2021-09-08 03:18,1.076,0.003,1,0,0,0,p,8775244
2021-09-08 03:24,1.076,0.003,1,0,0,0,p,8775244
2021-09-08 03:30,1.06,0.003,1,0,0,0,p,8775244
2021-09-08 03:36,1.043,0.003,1,0,0,0,p,8775244
2021-09-08 03:42,1.033,0.003,0,0,0,0,p,8775244
2021-09-08 03:48,1.027,0.003,1,0,0,0,p,8775244
2021-09-08 03:54,1.02,0.003,1,0,0,0,p,8775244
2021-09-08 04:00,1.004,0.003,1,0,0,0,p,8775244
2021-09-08 04:06,0.994,0.003,1,0,0,0,p,8775244
2021-09-08 04:12,0.988,0.003,0,0,0,0,p,8775244
2021-09-08 04:18,0.988,0.003,1,0,0,0,p,8775244
2021-09-08 04:24,0.974,0.003,1,0,0,0,p,8775244
2021-09-08 04:30,0.971,0.003,0,0,0,0,p,8775244
2021-09-08 04:36,0.971,0.007,1,0,0,0,p,8775244
2021-09-08 04:42,0.951,0.003,1,0,0,0,p,8775244
2021-09-08 04:48,0.951,0.003,1,0,0,0,p,8775244
2021-09-08 04:54,0.942,0.003,1,0,0,0,p,8775244
2021-09-08 05:00,0.938,0.003,1,0,0,0,p,8775244
2021-09-08 05:06,0.928,0.003,1,0,0,0,p,8775244
2021-09-08 05:12,0.915,0.003,1,0,0,0,p,8775244
2021-09-08 05:18,0.902,0.003,1,0,0,0,p,8775244
2021-09-08 05:24,0.889,0.003,1,0,0,0,p,8775244
2021-09-08 05:30,0.879,0.003,1,0,0,0,p,8775244
2021-09-08 05:36,0.873,0.003,1,0,0,0,p,8775244
2021-09-08 05:42,0.863,0.003,1,0,0,0,p,8775244
2021-09-08 05:48,0.856,0.003,1,0,0,0,p,8775244
2021-09-08 05:54,0.846,0.003,1,0,0,0,p,8775244
2021-09-08 06:00,0.84,0.003,1,0,0,0,p,8775244
2021-09-08 06:06,0.823,0.003,0,0,0,0,p,8775244
2021-09-08 06:12,0.814,0.003,1,0,0,0,p,8775244
2021-09-08 06:18,0.797,0.003,1,0,0,0,p,8775244
2021-09-08 06:24,0.791,0.003,0,0,0,0,p,8775244
2021-09-08 06:30,0.781,0.003,0,0,0,0,p,8775244
2021-09-08 06:36,0.778,0.003,1,0,0,0,p,8775244
2021-09-08 06:42,0.764,0.0,1,0,0,0,p,8775244
2021-09-08 06:48,0.751,0.003,1,0,0,0,p,8775244
2021-09-08 06:54,0.745,0.003,1,0,0,0,p,8775244
2021-09-08 07:00,0.738,0.0,1,0,0,0,p,8775244
2021-09-08 07:06,0.728,0.003,1,0,0,0,p,8775244
2021-09-08 07:12,0.722,0.0,1,0,0,0,p,8775244
2021-09-08 07:18,0.712,0.003,1,0,0,0,p,8775244
2021-09-08 07:24,0.705,0.003,0,0,0,0,p,8775244
2021-09-08 07:30,0.696,0.0,1,0,0,0,p,8775244
2021-09-08 07:36,0.692,0.0,1,0,0,0,p,8775244
2021-09-08 07:42,0.682,0.0,1,0,0,0,p,8775244
2021-09-08 07:48,0.666,0.003,0,0,0,0,p,8775244
2021-09-08 07:54,0.656,0.0,1,0,0,0,p,8775244
2021-09-08 08:00,0.646,0.0,1,0,0,0,p,8775244
2021-09-08 08:06,0.643,0.0,1,0,0,0,p,8775244
2021-09-08 08:12,0.636,0.0,1,0,0,0,p,8775244
2021-09-08 08:18,0.636,0.0,1,0,0,0,p,8775244
2021-09-08 08:24,0.627,0.0,1,0,0,0,p,8775244
2021-09-08 08:30,0.614,0.003,0,0,0,0,p,8775244
2021-09-08 08:36,0.604,0.0,0,0,0,0,p,8775244
2021-09-08 08:42,0.604,0.0,1,0,0,0,p,8775244
2021-09-08 08:48,0.597,0.0,1,0,0,0,p,8775244
2021-09-08 08:54,0.591,0.0,1,0,0,0,p,8775244
2021-09-08 09:00,0.584,0.0,0,0,0,0,p,8775244
2021-09-08 09:06,0.577,0.0,1,0,0,0,p,8775244
2021-09-08 09:12,0.574,0.0,1,0,0,0,p,8775244
2021-09-08 09:18,0.571,0.0,1,0,0,0,p,8775244
2021-09-08 09:24,0.571,0.0,1,0,0,0,p,8775244
2021-09-08 09:30,0.568,0.0,1,0,0,0,p,8775244
2021-09-08 09:36,0.568,0.0,1,0,0,0,p,8775244
2021-09-08 09:42,0.564,0.0,1,0,0,0,p,8775244
2021-09-08 09:48,0.564,0.0,1,0,0,0,p,8775244
2021-09-08 09:54,0.561,0.0,1,0,0,0,p,8775244
2021-09-08 10:00,0.568,0.0,1,0,0,0,p,8775244
2021-09-08 10:06,0.568,0.0,1,0,0,0,p,8775244
2021-09-08 10:18,0.568,0.0,1,0,0,0,p,8775244
2021-09-08 10:24,0.568,0.0,1,0,0,0,p,8775244
2021-09-08 10:30,0.574,0.0,0,0,0,0,p,8775244
2021-09-08 10:36,0.574,0.0,1,0,0,0,p,8775244
2021-09-08 10:42,0.581,0.0,1,0,0,0,p,8775244
2021-09-08 10:48,0.584,0.0,1,0,0,0,p,8775244
2021-09-08 10:54,0.591,0.0,1,0,0,0,p,8775244
2021-09-08 11:00,0.597,0.003,1,0,0,0,p,8775244
2021-09-08 11:06,0.6,0.0,1,0,0,0,p,8775244
2021-09-08 11:12,0.614,0.003,0,0,0,0,p,8775244
2021-09-08 11:18,0.623,0.0,0,0,0,0,p,8775244
2021-09-08 11:24,0.627,0.0,0,0,0,0,p,8775244
2021-09-08 11:30,0.636,0.0,0,0,0,0,p,8775244
2021-09-08 11:36,0.646,0.0,1,0,0,0,p,8775244
2021-09-08 11:42,0.656,0.003,0,0,0,0,p,8775244
2021-09-08 11:48,0.669,0.003,0,0,0,0,p,8775244
2021-09-08 11:54,0.682,0.003,0,0,0,0,p,8775244
2021-09-08 12:00,0.692,0.0,0,0,0,0,p,8775244
2021-09-08 12:06,0.705,0.0,1,0,0,0,p,8775244
2021-09-08 12:12,0.715,0.003,1,0,0,0,p,8775244
2021-09-08 12:18,0.728,0.003,1,0,0,0,p,8775244
2021-09-08 12:24,0.735,,1,0,0,0,p,8775244
2021-09-08 12:30,0.732,0.0,1,0,0,0,p,8775244
2021-09-08 12:36,0.741,0.003,1,0,0,0,p,8775244
2021-09-08 12:42,0.751,0.0,1,0,0,0,p,8775244
2021-09-08 12:48,0.758,0.003,1,0,0,0,p,8775244
2021-09-08 12:54,0.768,0.003,0,0,0,0,p,8775244
2021-09-08 13:00,0.774,0.003,1,0,0,0,p,8775244
2021-09-08 13:06,0.787,0.0,1,0,0,0,p,8775244
2021-09-08 13:12,0.787,0.0,0,0,0,0,p,8775244
2021-09-08 13:18,0.794,0.0,1,0,0,0,p,8775244
2021-09-08 13:24,0.791,0.0,1,0,0,0,p,8775244
2021-09-08 13:30,0.787,0.0,1,0,0,0,p,8775244
2021-09-08 13:36,0.797,0.003,1,0,0,0,p,8775244
2021-09-08 13:42,0.804,0.003,0,0,0,0,p,8775244
2021-09-08 13:48,0.817,0.003,0,0,0,0,p,8775244
2021-09-08 13:54,0.82,0.0,1,0,0,0,p,8775244
2021-09-08 14:00,0.833,0.0,1,0,0,0,p,8775244
2021-09-08 14:06,0.843,0.0,1,0,0,0,p,8775244
2021-09-08 14:12,0.846,0.003,1,0,0,0,p,8775244
2021-09-08 14:18,0.85,0.003,0,0,0,0,p,8775244
2021-09-08 14:24,0.846,0.003,1,0,0,0,p,8775244
2021-09-08 14:30,0.856,0.003,0,0,0,0,p,8775244
2021-09-08 14:36,0.846,0.003,1,0,0,0,p,8775244
2021-09-08 14:42,0.86,0.0,1,0,0,0,p,8775244
2021-09-08 14:48,0.856,0.007,0,0,0,0,p,8775244
2021-09-08 14:54,0.84,0.007,0,0,0,0,p,8775244
2021-09-08 15:00,0.856,0.003,1,0,0,0,p,8775244
2021-09-08 15:06,0.83,0.007,0,0,0,0,p,8775244
2021-09-08 15:12,0.853,0.007,0,0,0,0,p,8775244
2021-09-08 15:18,0.833,0.007,0,0,0,0,p,8775244
2021-09-08 15:24,0.846,0.003,0,0,0,0,p,8775244
2021-09-08 15:30,0.846,0.003,0,0,0,0,p,8775244
2021-09-08 15:36,0.86,0.003,0,0,0,0,p,8775244
2021-09-08 15:42,0.843,0.003,1,0,0,0,p,8775244
2021-09-08 15:48,0.833,0.003,1,0,0,0,p,8775244
2021-09-08 15:54,0.823,0.003,1,0,0,0,p,8775244
2021-09-08 16:00,0.83,0.007,0,0,0,0,p,8775244
2021-09-08 16:06,0.85,0.003,1,0,0,0,p,8775244
2021-09-08 16:12,0.827,0.007,0,0,0,0,p,8775244
2021-09-08 16:18,0.843,0.003,1,0,0,0,p,8775244
2021-09-08 16:24,0.801,0.003,1,0,0,0,p,8775244
2021-09-08 16:30,0.817,0.007,0,0,0,0,p,8775244
2021-09-08 16:36,0.81,0.007,0,0,0,0,p,8775244
