Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,6.411,0.013,0,0,0,0,p,9459881
2021-09-08 00:06,6.417,0.007,0,0,0,0,p,9459881
2021-09-08 00:12,6.391,0.013,0,0,0,0,p,9459881
2021-09-08 00:18,6.368,0.01,0,0,0,0,p,9459881
2021-09-08 00:24,6.355,0.01,0,0,0,0,p,9459881
2021-09-08 00:30,6.368,0.01,0,0,0,0,p,9459881
2021-09-08 00:36,6.28,0.01,0,0,0,0,p,9459881
2021-09-08 00:42,6.257,0.013,0,0,0,0,p,9459881
2021-09-08 00:48,6.148,0.013,0,0,0,0,p,9459881
2021-09-08 00:54,6.201,0.003,0,0,0,0,p,9459881
2021-09-08 01:00,6.086,0.039,0,0,0,0,p,9459881
2021-09-08 01:06,6.056,0.01,0,0,0,0,p,9459881
2021-09-08 01:12,6.01,0.02,0,0,0,0,p,9459881
2021-09-08 01:18,5.85,0.003,1,0,0,0,p,9459881
2021-09-08 01:24,5.801,0.007,0,0,0,0,p,9459881
2021-09-08 01:30,5.696,0.033,0,0,0,0,p,9459881
2021-09-08 01:36,5.568,0.023,0,0,0,0,p,9459881
2021-09-08 01:42,5.545,0.026,0,0,0,0,p,9459881
2021-09-08 01:48,5.397,0.026,0,0,0,0,p,9459881
2021-09-08 01:54,5.328,0.023,0,0,0,0,p,9459881
2021-09-08 02:00,5.135,0.036,0,0,0,0,p,9459881
2021-09-08 02:06,5.049,0.026,0,0,0,0,p,9459881
2021-09-08 02:12,4.911,0.033,0,0,0,0,p,9459881
2021-09-08 02:18,4.816,0.013,0,0,0,0,p,9459881
2021-09-08 02:24,4.61,0.007,0,0,0,0,p,9459881
2021-09-08 02:30,4.432,0.01,0,0,0,0,p,9459881
2021-09-08 02:36,4.321,0.016,0,0,0,0,p,9459881
2021-09-08 02:42,4.199,0.052,0,0,0,0,p,9459881
2021-09-08 02:48,3.983,0.049,0,0,0,0,p,9459881
2021-09-08 02:54,3.94,0.026,0,0,0,0,p,9459881
2021-09-08 03:00,3.747,0.026,0,0,0,0,p,9459881
2021-09-08 03:06,3.615,0.01,0,0,0,0,p,9459881
2021-09-08 03:12,3.465,0.043,0,0,0,0,p,9459881
2021-09-08 03:18,3.274,0.036,0,0,0,0,p,9459881
2021-09-08 03:24,3.169,0.026,0,0,0,0,p,9459881
2021-09-08 03:30,3.018,0.03,0,0,0,0,p,9459881
2021-09-08 03:36,2.815,0.016,0,0,0,0,p,9459881
2021-09-08 03:42,2.703,0.02,0,0,0,0,p,9459881
2021-09-08 03:48,2.592,0.03,0,0,0,0,p,9459881
2021-09-08 03:54,2.451,0.03,0,0,0,0,p,9459881
2021-09-08 04:00,2.29,0.007,0,0,0,0,p,9459881
2021-09-08 04:06,2.198,0.013,0,0,0,0,p,9459881
2021-09-08 04:12,2.021,0.02,0,0,0,0,p,9459881
2021-09-08 04:18,1.985,0.016,0,0,0,0,p,9459881
2021-09-08 04:24,1.906,0.036,0,0,0,0,p,9459881
2021-09-08 04:30,1.785,0.013,0,0,0,0,p,9459881
2021-09-08 04:36,1.739,0.01,0,0,0,0,p,9459881
2021-09-08 04:42,1.578,0.013,0,0,0,0,p,9459881
2021-09-08 04:48,1.604,0.01,0,0,0,0,p,9459881
2021-09-08 04:54,1.519,0.026,0,0,0,0,p,9459881
2021-09-08 05:00,1.467,0.01,0,0,0,0,p,9459881
2021-09-08 05:06,1.444,0.02,0,0,0,0,p,9459881
2021-09-08 05:12,1.385,0.01,0,0,0,0,p,9459881
2021-09-08 05:18,1.421,0.01,0,0,0,0,p,9459881
2021-09-08 05:24,1.345,0.02,0,0,0,0,p,9459881
2021-09-08 05:30,1.375,0.007,0,0,0,0,p,9459881
2021-09-08 05:36,1.339,0.007,0,0,0,0,p,9459881
2021-09-08 05:42,1.358,0.013,0,0,0,0,p,9459881
