Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,2.491,0.003,0,0,0,0,p,1612480
2021-09-08 00:06,2.504,0.007,1,0,0,0,p,1612480
2021-09-08 00:12,2.513,0.007,1,0,0,0,p,1612480
2021-09-08 00:18,2.536,0.007,0,0,0,0,p,1612480
2021-09-08 00:24,2.556,0.007,0,0,0,0,p,1612480
2021-09-08 00:30,2.582,0.003,0,0,0,0,p,1612480
2021-09-08 00:36,2.592,0.003,1,0,0,0,p,1612480
2021-09-08 00:42,2.609,0.003,1,0,0,0,p,1612480
2021-09-08 00:48,2.602,0.007,1,0,0,0,p,1612480
2021-09-08 00:54,2.586,0.007,1,0,0,0,p,1612480
2021-09-08 01:00,2.573,0.007,1,0,0,0,p,1612480
2021-09-08 01:06,2.556,0.007,1,0,0,0,p,1612480
2021-09-08 01:12,2.55,0.007,0,0,0,0,p,1612480
2021-09-08 01:18,2.543,0.007,1,0,0,0,p,1612480
2021-09-08 01:24,2.536,0.007,1,0,0,0,p,1612480
2021-09-08 01:30,2.53,0.007,1,0,0,0,p,1612480
2021-09-08 01:36,2.523,0.01,1,0,0,0,p,1612480
2021-09-08 01:42,2.517,0.007,1,0,0,0,p,1612480
2021-09-08 01:48,2.504,0.007,1,0,0,0,p,1612480
2021-09-08 01:54,2.481,0.007,1,0,0,0,p,1612480
2021-09-08 02:00,2.464,0.003,1,0,0,0,p,1612480
2021-09-08 02:06,2.438,0.007,1,0,0,0,p,1612480
2021-09-08 02:12,2.395,0.007,1,0,0,0,p,1612480
2021-09-08 02:18,2.366,0.01,0,0,0,0,p,1612480
2021-09-08 02:24,2.326,0.007,1,0,0,0,p,1612480
2021-09-08 02:30,2.294,0.003,0,0,0,0,p,1612480
2021-09-08 02:36,2.261,0.007,1,0,0,0,p,1612480
2021-09-08 02:42,2.244,0.007,0,0,0,0,p,1612480
2021-09-08 02:48,2.221,0.007,1,0,0,0,p,1612480
2021-09-08 02:54,2.192,0.007,0,0,0,0,p,1612480
2021-09-08 03:00,2.156,0.007,0,0,0,0,p,1612480
2021-09-08 03:06,2.123,0.013,1,0,0,0,p,1612480
2021-09-08 03:12,2.08,0.007,1,0,0,0,p,1612480
2021-09-08 03:18,2.048,0.003,1,0,0,0,p,1612480
2021-09-08 03:24,2.015,0.003,1,0,0,0,p,1612480
2021-09-08 03:30,1.972,0.003,1,0,0,0,p,1612480
2021-09-08 03:36,1.923,0.007,1,0,0,0,p,1612480
2021-09-08 03:42,1.867,0.007,0,0,0,0,p,1612480
2021-09-08 03:48,1.811,0.01,0,0,0,0,p,1612480
2021-09-08 03:54,1.752,0.007,0,0,0,0,p,1612480
2021-09-08 04:00,1.703,0.007,1,0,0,0,p,1612480
2021-09-08 04:06,1.667,0.007,1,0,0,0,p,1612480
2021-09-08 04:12,1.628,0.007,0,0,0,0,p,1612480
