Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,2.397,0.02,0,0,0,0,p,8510560
2021-09-08 00:06,2.437,0.02,0,0,0,0,p,8510560
2021-09-08 00:12,2.509,0.016,0,0,0,0,p,8510560
2021-09-08 00:18,2.559,0.016,0,0,0,0,p,8510560
2021-09-08 00:24,2.572,0.023,0,0,0,0,p,8510560
2021-09-08 00:30,2.617,0.016,1,0,0,0,p,8510560
2021-09-08 00:36,2.703,0.016,0,0,0,0,p,8510560
2021-09-08 00:42,2.707,0.016,0,0,0,0,p,8510560
2021-09-08 00:48,2.757,0.02,0,0,0,0,p,8510560
2021-09-08 00:54,2.837,0.02,1,0,0,0,p,8510560
2021-09-08 01:00,2.855,0.02,0,0,0,0,p,8510560
2021-09-08 01:06,2.9,0.02,0,0,0,0,p,8510560
2021-09-08 01:12,2.945,0.02,1,0,0,0,p,8510560
2021-09-08 01:18,2.986,0.02,0,0,0,0,p,8510560
2021-09-08 01:24,3.013,0.016,0,0,0,0,p,8510560
2021-09-08 01:30,3.053,0.02,1,0,0,0,p,8510560
2021-09-08 01:36,3.085,0.026,0,0,0,0,p,8510560
2021-09-08 01:42,3.116,0.02,0,0,0,0,p,8510560
2021-09-08 01:48,3.098,0.02,0,0,0,0,p,8510560
2021-09-08 01:54,3.157,0.02,1,0,0,0,p,8510560
2021-09-08 02:00,3.175,0.026,0,0,0,0,p,8510560
2021-09-08 02:06,3.179,0.026,0,0,0,0,p,8510560
2021-09-08 02:12,3.179,0.02,0,0,0,0,p,8510560
2021-09-08 02:18,3.179,0.016,1,0,0,0,p,8510560
2021-09-08 02:24,3.188,0.016,0,0,0,0,p,8510560
2021-09-08 02:30,3.139,0.023,0,0,0,0,p,8510560
2021-09-08 02:36,3.143,0.016,0,0,0,0,p,8510560
2021-09-08 02:42,3.076,0.016,1,0,0,0,p,8510560
2021-09-08 02:48,3.098,0.03,0,0,0,0,p,8510560
2021-09-08 02:54,3.067,0.023,1,0,0,0,p,8510560
2021-09-08 03:00,3.004,0.026,0,0,0,0,p,8510560
2021-09-08 03:06,2.954,0.02,0,0,0,0,p,8510560
2021-09-08 03:12,2.95,0.026,0,0,0,0,p,8510560
2021-09-08 03:18,2.891,0.023,0,0,0,0,p,8510560
2021-09-08 03:24,2.828,0.023,0,0,0,0,p,8510560
2021-09-08 03:30,2.748,0.03,0,0,0,0,p,8510560
2021-09-08 03:36,2.739,0.03,0,0,0,0,p,8510560
2021-09-08 03:42,2.707,0.03,0,0,0,0,p,8510560
2021-09-08 03:48,2.635,0.023,0,0,0,0,p,8510560
2021-09-08 03:54,2.572,0.013,1,0,0,0,p,8510560
2021-09-08 04:00,2.514,0.02,0,0,0,0,p,8510560
2021-09-08 04:06,2.482,0.03,0,0,0,0,p,8510560
2021-09-08 04:12,2.406,0.023,0,0,0,0,p,8510560
2021-09-08 04:18,2.356,0.026,1,0,0,0,p,8510560
2021-09-08 04:24,2.275,0.023,1,0,0,0,p,8510560
2021-09-08 04:30,2.262,0.02,1,0,0,0,p,8510560
2021-09-08 04:36,2.23,0.03,0,0,0,0,p,8510560
2021-09-08 04:42,2.154,0.02,0,0,0,0,p,8510560
2021-09-08 04:48,2.118,0.02,1,0,0,0,p,8510560
2021-09-08 04:54,2.05,0.023,0,0,0,0,p,8510560
2021-09-08 05:00,1.992,0.016,0,0,0,0,p,8510560
2021-09-08 05:06,2.028,0.02,1,0,0,0,p,8510560
2021-09-08 05:12,1.933,0.023,0,0,0,0,p,8510560
2021-09-08 05:18,1.861,0.02,0,0,0,0,p,8510560
2021-09-08 05:24,1.884,0.02,0,0,0,0,p,8510560
2021-09-08 05:30,1.83,0.02,0,0,0,0,p,8510560
2021-09-08 05:36,1.78,0.016,1,0,0,0,p,8510560
2021-09-08 05:42,1.762,0.02,0,0,0,0,p,8510560
2021-09-08 05:48,1.681,0.023,0,0,0,0,p,8510560
2021-09-08 05:54,1.681,0.016,1,0,0,0,p,8510560
2021-09-08 06:00,1.646,0.02,0,0,0,0,p,8510560
2021-09-08 06:06,1.574,0.023,0,0,0,0,p,8510560
2021-09-08 06:12,1.502,0.02,1,0,0,0,p,8510560
2021-09-08 06:18,1.484,0.02,1,0,0,0,p,8510560
2021-09-08 06:24,1.434,0.016,0,0,0,0,p,8510560
2021-09-08 06:30,1.358,0.02,0,0,0,0,p,8510560
2021-09-08 06:36,1.322,0.016,0,0,0,0,p,8510560
2021-09-08 06:42,1.236,0.013,0,0,0,0,p,8510560
2021-09-08 06:48,1.196,0.02,0,0,0,0,p,8510560
2021-09-08 06:54,1.151,0.02,0,0,0,0,p,8510560
2021-09-08 07:00,1.074,0.02,0,0,0,0,p,8510560
2021-09-08 07:06,0.993,0.023,1,0,0,0,p,8510560
2021-09-08 07:12,0.989,0.016,0,0,0,0,p,8510560
2021-09-08 07:18,0.921,0.013,1,0,0,0,p,8510560
2021-09-08 07:24,0.876,0.023,0,0,0,0,p,8510560
2021-09-08 07:30,0.804,0.02,0,0,0,0,p,8510560
2021-09-08 07:36,0.741,0.013,0,0,0,0,p,8510560
2021-09-08 07:42,0.723,0.013,0,0,0,0,p,8510560
2021-09-08 07:48,0.674,0.02,0,0,0,0,p,8510560
2021-09-08 07:54,0.642,0.023,0,0,0,0,p,8510560
2021-09-08 08:00,0.579,0.013,0,0,0,0,p,8510560
2021-09-08 08:06,0.539,0.013,0,0,0,0,p,8510560
2021-09-08 08:12,0.525,0.016,0,0,0,0,p,8510560
2021-09-08 08:18,0.508,0.026,0,0,0,0,p,8510560
2021-09-08 08:24,0.485,0.013,0,0,0,0,p,8510560
2021-09-08 08:30,0.499,0.016,0,0,0,0,p,8510560
2021-09-08 08:36,0.44,0.016,0,0,0,0,p,8510560
2021-09-08 08:42,0.467,0.02,0,0,0,0,p,8510560
2021-09-08 08:48,0.512,0.016,0,0,0,0,p,8510560
2021-09-08 08:54,0.508,0.026,0,0,0,0,p,8510560
2021-09-08 09:00,0.494,0.02,0,0,0,0,p,8510560
2021-09-08 09:06,0.499,0.02,0,0,0,0,p,8510560
2021-09-08 09:12,0.521,0.016,0,0,0,0,p,8510560
2021-09-08 09:18,0.561,0.026,0,0,0,0,p,8510560
2021-09-08 09:24,0.575,0.016,0,0,0,0,p,8510560
2021-09-08 09:30,0.602,0.016,1,0,0,0,p,8510560
2021-09-08 09:36,0.669,0.03,0,0,0,0,p,8510560
2021-09-08 09:42,0.71,0.023,0,0,0,0,p,8510560
2021-09-08 09:48,0.755,0.02,1,0,0,0,p,8510560
2021-09-08 09:54,0.84,0.02,0,0,0,0,p,8510560
2021-09-08 10:00,0.885,0.023,0,0,0,0,p,8510560
2021-09-08 10:06,0.935,0.02,0,0,0,0,p,8510560
2021-09-08 10:12,1.016,0.02,0,0,0,0,p,8510560
2021-09-08 10:18,1.115,0.016,1,0,0,0,p,8510560
2021-09-08 10:24,1.16,0.016,0,0,0,0,p,8510560
2021-09-08 10:30,1.254,0.023,0,0,0,0,p,8510560
2021-09-08 10:36,1.259,0.02,0,0,0,0,p,8510560
2021-09-08 10:42,1.371,0.02,1,0,0,0,p,8510560
2021-09-08 10:48,1.443,0.026,0,0,0,0,p,8510560
2021-09-08 10:54,1.502,0.026,0,0,0,0,p,8510560
2021-09-08 11:00,1.578,0.03,0,0,0,0,p,8510560
2021-09-08 11:06,1.61,0.039,0,0,0,0,p,8510560
2021-09-08 11:12,1.704,0.02,1,0,0,0,p,8510560
2021-09-08 11:18,1.776,0.023,0,0,0,0,p,8510560
2021-09-08 11:24,1.825,0.023,1,0,0,0,p,8510560
2021-09-08 11:30,1.879,0.026,0,0,0,0,p,8510560
2021-09-08 11:36,1.956,0.033,0,0,0,0,p,8510560
2021-09-08 11:42,2.046,0.03,1,0,0,0,p,8510560
2021-09-08 11:48,2.086,0.026,1,0,0,0,p,8510560
2021-09-08 11:54,2.176,0.023,1,0,0,0,p,8510560
2021-09-08 12:00,2.221,0.023,0,0,0,0,p,8510560
2021-09-08 12:06,2.28,0.03,0,0,0,0,p,8510560
2021-09-08 12:12,2.347,0.026,1,0,0,0,p,8510560
2021-09-08 12:18,2.428,0.026,0,0,0,0,p,8510560
2021-09-08 12:24,2.473,0.02,1,0,0,0,p,8510560
2021-09-08 12:30,2.527,0.023,0,0,0,0,p,8510560
2021-09-08 12:36,2.608,0.026,0,0,0,0,p,8510560
2021-09-08 12:42,2.658,0.023,0,0,0,0,p,8510560
2021-09-08 12:48,2.712,0.036,0,0,0,0,p,8510560
2021-09-08 12:54,2.797,0.026,0,0,0,0,p,8510560
2021-09-08 13:00,2.779,0.033,0,0,0,0,p,8510560
2021-09-08 13:06,2.86,0.039,0,0,0,0,p,8510560
2021-09-08 13:12,2.963,0.033,0,0,0,0,p,8510560
2021-09-08 13:18,2.927,0.033,0,0,0,0,p,8510560
2021-09-08 13:24,3.008,0.033,0,0,0,0,p,8510560
2021-09-08 13:30,3.067,0.036,1,0,0,0,p,8510560
2021-09-08 13:36,3.049,0.026,0,0,0,0,p,8510560
2021-09-08 13:42,3.134,0.036,0,0,0,0,p,8510560
2021-09-08 13:48,3.166,0.03,1,0,0,0,p,8510560
2021-09-08 13:54,3.197,0.046,0,0,0,0,p,8510560
2021-09-08 14:00,3.238,0.039,1,0,0,0,p,8510560
2021-09-08 14:06,3.26,0.033,0,0,0,0,p,8510560
2021-09-08 14:12,3.283,0.043,0,0,0,0,p,8510560
2021-09-08 14:18,3.287,0.033,0,0,0,0,p,8510560
2021-09-08 14:24,3.296,0.036,0,0,0,0,p,8510560
2021-09-08 14:30,3.323,0.026,0,0,0,0,p,8510560
2021-09-08 14:36,3.296,0.033,0,0,0,0,p,8510560
2021-09-08 14:42,3.287,0.026,1,0,0,0,p,8510560
2021-09-08 14:48,3.332,0.046,1,0,0,0,p,8510560
2021-09-08 14:54,3.269,0.036,0,0,0,0,p,8510560
2021-09-08 15:00,3.233,0.033,0,0,0,0,p,8510560
2021-09-08 15:06,3.265,0.026,0,0,0,0,p,8510560
2021-09-08 15:12,3.202,0.03,0,0,0,0,p,8510560
2021-09-08 15:18,3.193,0.043,0,0,0,0,p,8510560
2021-09-08 15:24,3.152,0.033,0,0,0,0,p,8510560
2021-09-08 15:30,3.071,0.039,0,0,0,0,p,8510560
2021-09-08 15:36,3.067,0.039,1,0,0,0,p,8510560
2021-09-08 15:42,3.008,0.036,0,0,0,0,p,8510560
2021-09-08 15:48,2.959,0.039,0,0,0,0,p,8510560
2021-09-08 15:54,2.932,0.046,0,0,0,0,p,8510560
2021-09-08 16:00,2.864,0.052,0,0,0,0,p,8510560
2021-09-08 16:06,2.743,0.033,1,0,0,0,p,8510560
2021-09-08 16:12,2.725,0.036,1,0,0,0,p,8510560
2021-09-08 16:18,2.703,0.039,0,0,0,0,p,8510560
2021-09-08 16:24,2.622,0.043,0,0,0,0,p,8510560
2021-09-08 16:30,2.527,0.039,0,0,0,0,p,8510560
2021-09-08 16:36,2.532,0.039,0,0,0,0,p,8510560
2021-09-08 16:42,2.464,0.026,0,0,0,0,p,8510560
2021-09-08 16:48,2.428,0.026,0,0,0,0,p,8510560
2021-09-08 16:54,2.356,0.03,0,0,0,0,p,8510560
2021-09-08 17:00,2.316,0.023,0,0,0,0,p,8510560
2021-09-08 17:06,2.275,0.02,0,0,0,0,p,8510560
2021-09-08 17:12,2.248,0.023,0,0,0,0,p,8510560
2021-09-08 17:18,2.23,0.03,0,0,0,0,p,8510560
2021-09-08 17:24,2.127,0.026,0,0,0,0,p,8510560
2021-09-08 17:30,2.131,0.052,0,0,0,0,p,8510560
2021-09-08 17:36,2.104,0.036,0,0,0,0,p,8510560
2021-09-08 17:42,1.996,0.033,1,0,0,0,p,8510560
2021-09-08 17:48,1.992,0.03,0,0,0,0,p,8510560
2021-09-08 17:54,1.929,0.026,0,0,0,0,p,8510560
2021-09-08 18:00,1.87,0.03,0,0,0,0,p,8510560
2021-09-08 18:06,1.83,0.03,0,0,0,0,p,8510560
2021-09-08 18:12,1.812,0.036,0,0,0,0,p,8510560
2021-09-08 18:18,1.726,0.02,0,0,0,0,p,8510560
