Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,2.198,0.013,0,0,0,0,p,1630000
2021-09-08 00:06,2.228,0.02,0,0,0,0,p,1630000
2021-09-08 00:12,2.192,0.026,0,0,0,0,p,1630000
2021-09-08 00:18,2.142,0.02,0,0,0,0,p,1630000
2021-09-08 00:24,2.106,0.026,0,0,0,0,p,1630000
2021-09-08 00:30,2.034,0.03,0,0,0,0,p,1630000
2021-09-08 00:36,1.955,0.02,0,0,0,0,p,1630000
2021-09-08 00:42,1.916,0.02,0,0,0,0,p,1630000
2021-09-08 00:48,1.883,0.026,0,0,0,0,p,1630000
2021-09-08 00:54,1.824,0.023,0,0,0,0,p,1630000
2021-09-08 01:00,1.778,0.023,0,0,0,0,p,1630000
2021-09-08 01:06,1.732,0.023,0,0,0,0,p,1630000
2021-09-08 01:12,1.677,0.026,0,0,0,0,p,1630000
2021-09-08 01:18,1.631,0.039,0,0,0,0,p,1630000
2021-09-08 01:24,1.581,0.016,0,0,0,0,p,1630000
2021-09-08 01:30,1.526,0.023,0,0,0,0,p,1630000
2021-09-08 01:36,1.46,0.03,0,0,0,0,p,1630000
2021-09-08 01:42,1.407,0.02,0,0,0,0,p,1630000
2021-09-08 01:48,1.339,0.03,0,0,0,0,p,1630000
2021-09-08 01:54,1.286,0.023,0,0,0,0,p,1630000
2021-09-08 02:00,1.25,0.02,0,0,0,0,p,1630000
2021-09-08 02:06,1.22,0.02,0,0,0,0,p,1630000
2021-09-08 02:12,1.181,0.033,0,0,0,0,p,1630000
2021-09-08 02:18,1.135,0.02,0,0,0,0,p,1630000
2021-09-08 02:24,1.086,0.016,0,0,0,0,p,1630000
2021-09-08 02:30,1.024,0.016,0,0,0,0,p,1630000
2021-09-08 02:36,0.965,0.016,0,0,0,0,p,1630000
2021-09-08 02:42,0.922,0.023,0,0,0,0,p,1630000
2021-09-08 02:48,0.889,0.026,0,0,0,0,p,1630000
2021-09-08 02:54,0.846,0.016,0,0,0,0,p,1630000
2021-09-08 03:00,0.814,0.026,0,0,0,0,p,1630000
2021-09-08 03:06,0.787,0.023,0,0,0,0,p,1630000
2021-09-08 03:12,0.751,0.02,0,0,0,0,p,1630000
2021-09-08 03:18,0.728,0.026,0,0,0,0,p,1630000
2021-09-08 03:24,0.728,0.016,0,0,0,0,p,1630000
2021-09-08 03:30,0.709,0.023,0,0,0,0,p,1630000
2021-09-08 03:36,0.676,0.023,0,0,0,0,p,1630000
2021-09-08 03:42,0.666,0.02,0,0,0,0,p,1630000
2021-09-08 03:48,0.679,0.02,0,0,0,0,p,1630000
2021-09-08 03:54,0.686,0.03,0,0,0,0,p,1630000
2021-09-08 04:00,0.666,0.023,0,0,0,0,p,1630000
2021-09-08 04:06,0.64,0.023,0,0,0,0,p,1630000
2021-09-08 04:12,0.62,0.026,0,0,0,0,p,1630000
2021-09-08 04:18,0.584,0.026,0,0,0,0,p,1630000
2021-09-08 04:24,0.581,0.023,0,0,0,0,p,1630000
2021-09-08 04:30,0.61,0.03,0,0,0,0,p,1630000
2021-09-08 04:36,0.65,0.016,1,0,0,0,p,1630000
2021-09-08 04:42,0.666,0.02,0,0,0,0,p,1630000
2021-09-08 04:48,0.666,0.016,0,0,0,0,p,1630000
2021-09-08 04:54,0.63,0.02,0,0,0,0,p,1630000
2021-09-08 05:00,0.604,0.013,0,0,0,0,p,1630000
2021-09-08 05:06,0.597,0.016,0,0,0,0,p,1630000
2021-09-08 05:12,0.597,0.016,0,0,0,0,p,1630000
2021-09-08 05:18,0.614,0.02,0,0,0,0,p,1630000
2021-09-08 05:24,0.614,0.016,0,0,0,0,p,1630000
2021-09-08 05:30,0.61,0.013,1,0,0,0,p,1630000
2021-09-08 05:36,0.623,0.023,0,0,0,0,p,1630000
2021-09-08 05:42,0.659,0.02,0,0,0,0,p,1630000
2021-09-08 05:48,0.696,0.02,0,0,0,0,p,1630000
2021-09-08 05:54,0.728,0.016,0,0,0,0,p,1630000
2021-09-08 06:00,0.787,0.016,0,0,0,0,p,1630000
2021-09-08 06:06,0.827,0.016,0,0,0,0,p,1630000
2021-09-08 06:12,0.83,0.016,0,0,0,0,p,1630000
2021-09-08 06:18,0.837,0.02,0,0,0,0,p,1630000
2021-09-08 06:24,0.85,0.013,0,0,0,0,p,1630000
2021-09-08 06:30,0.873,0.016,0,0,0,0,p,1630000
2021-09-08 06:36,0.892,0.013,0,0,0,0,p,1630000
2021-09-08 06:42,0.889,0.03,0,0,0,0,p,1630000
2021-09-08 06:48,0.938,0.02,0,0,0,0,p,1630000
2021-09-08 06:54,1.01,0.02,0,0,0,0,p,1630000
2021-09-08 07:00,1.093,0.023,0,0,0,0,p,1630000
2021-09-08 07:06,1.158,0.023,0,0,0,0,p,1630000
2021-09-08 07:12,1.227,0.02,0,0,0,0,p,1630000
2021-09-08 07:18,1.299,0.016,0,0,0,0,p,1630000
2021-09-08 07:24,1.335,0.016,0,0,0,0,p,1630000
2021-09-08 07:30,1.355,0.016,0,0,0,0,p,1630000
2021-09-08 07:36,1.407,0.023,0,0,0,0,p,1630000
2021-09-08 07:42,1.483,0.023,0,0,0,0,p,1630000
2021-09-08 07:48,1.549,0.016,0,0,0,0,p,1630000
2021-09-08 07:54,1.614,0.02,0,0,0,0,p,1630000
2021-09-08 08:00,1.68,0.026,0,0,0,0,p,1630000
2021-09-08 08:06,1.716,0.016,0,0,0,0,p,1630000
2021-09-08 08:12,1.755,0.016,0,0,0,0,p,1630000
2021-09-08 08:18,1.824,0.023,0,0,0,0,p,1630000
2021-09-08 08:24,1.88,0.016,0,0,0,0,p,1630000
2021-09-08 08:30,1.949,0.02,0,0,0,0,p,1630000
2021-09-08 08:36,2.028,0.023,1,0,0,0,p,1630000
2021-09-08 08:42,2.057,0.03,0,0,0,0,p,1630000
2021-09-08 08:48,2.093,0.016,0,0,0,0,p,1630000
2021-09-08 08:54,2.136,0.016,0,0,0,0,p,1630000
2021-09-08 09:00,2.188,0.02,0,0,0,0,p,1630000
2021-09-08 09:06,2.244,0.023,0,0,0,0,p,1630000
2021-09-08 09:12,2.31,0.02,0,0,0,0,p,1630000
2021-09-08 09:18,2.385,0.023,0,0,0,0,p,1630000
2021-09-08 09:24,2.444,0.02,0,0,0,0,p,1630000
2021-09-08 09:30,2.474,0.013,0,0,0,0,p,1630000
2021-09-08 09:36,2.503,0.023,0,0,0,0,p,1630000
2021-09-08 09:42,2.523,0.02,0,0,0,0,p,1630000
