Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.896,0.059,0,0,0,0,p,8465705
2021-09-08 00:06,2.064,0.062,0,0,0,0,p,8465705
2021-09-08 00:12,2.221,0.062,0,0,0,0,p,8465705
2021-09-08 00:18,2.379,0.059,0,0,0,0,p,8465705
2021-09-08 00:24,2.53,0.069,0,0,0,0,p,8465705
2021-09-08 00:30,2.687,0.072,0,0,0,0,p,8465705
2021-09-08 00:36,2.831,0.069,0,0,0,0,p,8465705
2021-09-08 00:42,2.989,0.062,0,0,0,0,p,8465705
2021-09-08 00:48,3.15,0.069,0,0,0,0,p,8465705
2021-09-08 00:54,3.314,0.072,0,0,0,0,p,8465705
2021-09-08 01:00,3.478,0.069,0,0,0,0,p,8465705
2021-09-08 01:06,3.632,0.072,0,0,0,0,p,8465705
2021-09-08 01:12,3.78,0.062,0,0,0,0,p,8465705
2021-09-08 01:18,3.947,0.075,0,0,0,0,p,8465705
2021-09-08 01:24,4.108,0.072,0,0,0,0,p,8465705
2021-09-08 01:30,4.291,0.072,0,0,0,0,p,8465705
2021-09-08 01:36,4.462,0.072,0,0,0,0,p,8465705
2021-09-08 01:42,4.633,0.072,0,0,0,0,p,8465705
2021-09-08 01:48,4.787,0.059,0,0,0,0,p,8465705
2021-09-08 01:54,4.944,0.062,0,0,0,0,p,8465705
2021-09-08 02:00,5.085,0.062,1,0,0,0,p,8465705
2021-09-08 02:06,5.23,0.059,1,0,0,0,p,8465705
2021-09-08 02:12,5.361,0.062,1,0,0,0,p,8465705
2021-09-08 02:18,5.459,0.046,1,0,0,0,p,8465705
2021-09-08 02:24,5.587,0.052,0,0,0,0,p,8465705
2021-09-08 02:30,5.728,0.066,0,0,0,0,p,8465705
2021-09-08 02:36,5.886,0.066,0,0,0,0,p,8465705
2021-09-08 02:42,6.043,0.062,0,0,0,0,p,8465705
2021-09-08 02:48,6.198,0.072,0,0,0,0,p,8465705
2021-09-08 02:54,6.342,0.062,0,0,0,0,p,8465705
2021-09-08 03:00,6.49,0.049,0,0,0,0,p,8465705
2021-09-08 03:06,6.598,0.043,1,0,0,0,p,8465705
2021-09-08 03:12,6.713,0.049,0,0,0,0,p,8465705
2021-09-08 03:18,6.818,0.052,0,0,0,0,p,8465705
2021-09-08 03:24,6.919,0.066,0,0,0,0,p,8465705
2021-09-08 03:30,7.041,0.049,0,0,0,0,p,8465705
2021-09-08 03:36,7.136,0.043,0,0,0,0,p,8465705
2021-09-08 03:42,7.238,0.059,0,0,0,0,p,8465705
2021-09-08 03:48,7.316,0.062,0,0,0,0,p,8465705
2021-09-08 03:54,7.395,0.052,0,0,0,0,p,8465705
2021-09-08 04:00,7.448,0.039,1,0,0,0,p,8465705
2021-09-08 04:06,7.513,0.043,0,0,0,0,p,8465705
2021-09-08 04:12,7.539,0.039,1,0,0,0,p,8465705
2021-09-08 04:18,7.566,0.049,1,0,0,0,p,8465705
2021-09-08 04:24,7.569,0.046,0,0,0,0,p,8465705
2021-09-08 04:30,7.572,0.036,1,0,0,0,p,8465705
2021-09-08 04:36,7.572,0.039,1,0,0,0,p,8465705
2021-09-08 04:42,7.575,0.043,0,0,0,0,p,8465705
2021-09-08 04:48,7.549,0.039,0,0,0,0,p,8465705
2021-09-08 04:54,7.516,0.049,0,0,0,0,p,8465705
2021-09-08 05:00,7.457,0.043,0,0,0,0,p,8465705
2021-09-08 05:06,7.372,0.059,0,0,0,0,p,8465705
2021-09-08 05:12,7.26,0.049,1,0,0,0,p,8465705
2021-09-08 05:18,7.133,0.056,1,0,0,0,p,8465705
2021-09-08 05:24,7.021,0.059,0,0,0,0,p,8465705
2021-09-08 05:30,6.896,0.049,0,0,0,0,p,8465705
2021-09-08 05:36,6.801,0.056,0,0,0,0,p,8465705
2021-09-08 05:42,6.69,0.059,1,0,0,0,p,8465705
2021-09-08 05:48,6.555,0.069,1,0,0,0,p,8465705
2021-09-08 05:54,6.398,0.062,0,0,0,0,p,8465705
2021-09-08 06:00,6.237,0.066,0,0,0,0,p,8465705
2021-09-08 06:06,6.086,0.069,0,0,0,0,p,8465705
2021-09-08 06:12,5.961,0.062,0,0,0,0,p,8465705
2021-09-08 06:18,5.794,0.062,0,0,0,0,p,8465705
2021-09-08 06:24,5.64,0.066,0,0,0,0,p,8465705
2021-09-08 06:30,5.479,0.059,1,0,0,0,p,8465705
2021-09-08 06:36,5.325,0.069,0,0,0,0,p,8465705
2021-09-08 06:42,5.161,0.062,0,0,0,0,p,8465705
2021-09-08 06:48,4.993,0.059,0,0,0,0,p,8465705
2021-09-08 06:54,4.826,0.062,0,0,0,0,p,8465705
2021-09-08 07:00,4.659,0.066,0,0,0,0,p,8465705
2021-09-08 07:06,4.495,0.072,0,0,0,0,p,8465705
2021-09-08 07:12,4.314,0.059,0,0,0,0,p,8465705
2021-09-08 07:18,4.17,0.069,0,0,0,0,p,8465705
2021-09-08 07:24,3.996,0.069,0,0,0,0,p,8465705
2021-09-08 07:30,3.839,0.069,0,0,0,0,p,8465705
2021-09-08 07:36,3.668,0.056,0,0,0,0,p,8465705
