Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.577,0.033,1,0,0,0,p,9410170
2021-09-08 00:06,1.653,0.039,0,0,0,0,p,9410170
2021-09-08 00:12,1.751,0.049,0,0,0,0,p,9410170
2021-09-08 00:18,1.846,0.02,0,0,0,0,p,9410170
2021-09-08 00:24,1.889,0.026,1,0,0,0,p,9410170
2021-09-08 00:30,1.951,0.039,0,0,0,0,p,9410170
2021-09-08 00:36,2.03,0.02,0,0,0,0,p,9410170
2021-09-08 00:42,2.079,0.026,1,0,0,0,p,9410170
2021-09-08 00:48,2.161,0.033,0,0,0,0,p,9410170
2021-09-08 00:54,2.263,0.039,1,0,0,0,p,9410170
2021-09-08 01:00,2.407,0.069,1,0,0,0,p,9410170
2021-09-08 01:06,2.578,0.059,0,0,0,0,p,9410170
2021-09-08 01:12,2.719,0.046,0,0,0,0,p,9410170
2021-09-08 01:18,2.85,0.026,1,0,0,0,p,9410170
2021-09-08 01:24,2.909,0.036,0,0,0,0,p,9410170
2021-09-08 01:30,2.991,0.036,0,0,0,0,p,9410170
2021-09-08 01:36,3.126,0.052,0,0,0,0,p,9410170
2021-09-08 01:42,3.283,0.046,0,0,0,0,p,9410170
2021-09-08 01:48,3.437,0.056,0,0,0,0,p,9410170
2021-09-08 01:54,3.601,0.039,0,0,0,0,p,9410170
2021-09-08 02:00,3.697,0.039,0,0,0,0,p,9410170
2021-09-08 02:06,3.838,0.039,0,0,0,0,p,9410170
2021-09-08 02:12,3.982,0.043,0,0,0,0,p,9410170
2021-09-08 02:18,4.11,0.049,0,0,0,0,p,9410170
2021-09-08 02:24,4.218,0.036,0,0,0,0,p,9410170
2021-09-08 02:30,4.356,0.049,0,0,0,0,p,9410170
2021-09-08 02:36,4.491,0.039,0,0,0,0,p,9410170
2021-09-08 02:42,4.635,0.056,1,0,0,0,p,9410170
2021-09-08 02:48,4.792,0.036,0,0,0,0,p,9410170
2021-09-08 02:54,4.868,0.023,0,0,0,0,p,9410170
2021-09-08 03:00,4.973,0.043,0,0,0,0,p,9410170
2021-09-08 03:06,5.088,0.033,0,0,0,0,p,9410170
2021-09-08 03:12,5.242,0.062,0,0,0,0,p,9410170
2021-09-08 03:18,5.409,0.039,0,0,0,0,p,9410170
2021-09-08 03:24,5.521,0.033,0,0,0,0,p,9410170
2021-09-08 03:30,5.613,0.02,0,0,0,0,p,9410170
2021-09-08 03:36,5.685,0.03,0,0,0,0,p,9410170
2021-09-08 03:42,5.76,0.02,0,0,0,0,p,9410170
2021-09-08 03:48,5.849,0.033,0,0,0,0,p,9410170
2021-09-08 03:54,5.934,0.026,0,0,0,0,p,9410170
2021-09-08 04:00,6.006,0.026,0,0,0,0,p,9410170
2021-09-08 04:06,6.124,0.033,0,0,0,0,p,9410170
2021-09-08 04:12,6.229,0.03,0,0,0,0,p,9410170
2021-09-08 04:18,6.318,0.03,0,0,0,0,p,9410170
2021-09-08 04:24,6.351,0.023,1,0,0,0,p,9410170
2021-09-08 04:30,6.41,0.013,1,0,0,0,p,9410170
2021-09-08 04:36,6.449,0.013,1,0,0,0,p,9410170
2021-09-08 04:42,6.505,0.033,0,0,0,0,p,9410170
2021-09-08 04:48,6.587,0.023,0,0,0,0,p,9410170
2021-09-08 04:54,6.633,0.016,0,0,0,0,p,9410170
2021-09-08 05:00,6.643,0.016,0,0,0,0,p,9410170
2021-09-08 05:06,6.6,0.016,0,0,0,0,p,9410170
2021-09-08 05:12,6.551,0.026,0,0,0,0,p,9410170
2021-09-08 05:18,6.515,0.01,1,0,0,0,p,9410170
2021-09-08 05:24,6.554,0.026,0,0,0,0,p,9410170
2021-09-08 05:30,6.571,0.016,0,0,0,0,p,9410170
2021-09-08 05:36,6.61,0.013,0,0,0,0,p,9410170
2021-09-08 05:42,6.61,0.023,0,0,0,0,p,9410170
2021-09-08 05:48,6.531,0.013,0,0,0,0,p,9410170
2021-09-08 05:54,6.456,0.036,0,0,0,0,p,9410170
2021-09-08 06:00,6.321,0.052,0,0,0,0,p,9410170
2021-09-08 06:06,6.21,0.02,0,0,0,0,p,9410170
2021-09-08 06:12,6.141,0.016,0,0,0,0,p,9410170
2021-09-08 06:18,6.088,0.016,0,0,0,0,p,9410170
2021-09-08 06:24,6.029,0.033,0,0,0,0,p,9410170
2021-09-08 06:30,5.937,0.043,0,0,0,0,p,9410170
2021-09-08 06:36,5.78,0.052,0,0,0,0,p,9410170
2021-09-08 06:42,5.626,0.039,0,0,0,0,p,9410170
2021-09-08 06:48,5.521,0.026,0,0,0,0,p,9410170
2021-09-08 06:54,5.422,0.036,0,0,0,0,p,9410170
2021-09-08 07:00,5.291,0.043,0,0,0,0,p,9410170
2021-09-08 07:06,5.186,0.036,0,0,0,0,p,9410170
2021-09-08 07:12,5.065,0.046,0,0,0,0,p,9410170
2021-09-08 07:18,4.914,0.043,0,0,0,0,p,9410170
2021-09-08 07:24,4.792,0.033,0,0,0,0,p,9410170
2021-09-08 07:30,4.664,0.062,0,0,0,0,p,9410170
2021-09-08 07:36,4.458,0.049,0,0,0,0,p,9410170
2021-09-08 07:42,4.336,0.03,0,0,0,0,p,9410170
2021-09-08 07:48,4.235,0.036,0,0,0,0,p,9410170
2021-09-08 07:54,4.143,0.026,0,0,0,0,p,9410170
2021-09-08 08:00,4.028,0.043,0,0,0,0,p,9410170
2021-09-08 08:06,3.861,0.062,0,0,0,0,p,9410170
2021-09-08 08:12,3.683,0.049,0,0,0,0,p,9410170
2021-09-08 08:18,3.542,0.036,0,0,0,0,p,9410170
2021-09-08 08:24,3.437,0.033,0,0,0,0,p,9410170
2021-09-08 08:30,3.326,0.046,0,0,0,0,p,9410170
2021-09-08 08:36,3.191,0.023,0,0,0,0,p,9410170
2021-09-08 08:42,3.067,0.046,0,0,0,0,p,9410170
2021-09-08 08:48,2.903,0.049,0,0,0,0,p,9410170
2021-09-08 08:54,2.745,0.043,0,0,0,0,p,9410170
2021-09-08 09:00,2.588,0.059,0,0,0,0,p,9410170
2021-09-08 09:06,2.414,0.039,0,0,0,0,p,9410170
2021-09-08 09:12,2.276,0.043,1,0,0,0,p,9410170
2021-09-08 09:18,2.187,0.039,0,0,0,0,p,9410170
2021-09-08 09:24,2.099,0.033,0,0,0,0,p,9410170
2021-09-08 09:30,1.968,0.049,0,0,0,0,p,9410170
2021-09-08 09:36,1.833,0.036,0,0,0,0,p,9410170
2021-09-08 09:42,1.699,0.059,0,0,0,0,p,9410170
2021-09-08 09:48,1.525,0.056,0,0,0,0,p,9410170
2021-09-08 09:54,1.39,0.033,0,0,0,0,p,9410170
2021-09-08 10:00,1.298,0.03,0,0,0,0,p,9410170
2021-09-08 10:06,1.183,0.039,0,0,0,0,p,9410170
2021-09-08 10:12,1.059,0.043,0,0,0,0,p,9410170
2021-09-08 10:18,0.957,0.026,0,0,0,0,p,9410170
2021-09-08 10:24,0.839,0.036,0,0,0,0,p,9410170
2021-09-08 10:30,0.76,0.026,0,0,0,0,p,9410170
2021-09-08 10:36,0.691,0.023,0,0,0,0,p,9410170
2021-09-08 10:42,0.626,0.03,0,0,0,0,p,9410170
2021-09-08 10:48,0.521,0.036,0,0,0,0,p,9410170
2021-09-08 10:54,0.432,0.016,0,0,0,0,p,9410170
2021-09-08 11:00,0.39,0.013,0,0,0,0,p,9410170
2021-09-08 11:06,0.36,0.016,0,0,0,0,p,9410170
2021-09-08 11:12,0.321,0.01,1,0,0,0,p,9410170
2021-09-08 11:18,0.258,0.013,1,0,0,0,p,9410170
2021-09-08 11:24,0.235,0.01,0,0,0,0,p,9410170
2021-09-08 11:30,0.222,0.01,0,0,0,0,p,9410170
2021-09-08 11:36,0.235,0.007,0,0,0,0,p,9410170
2021-09-08 11:42,0.235,0.007,0,0,0,0,p,9410170
2021-09-08 11:48,0.212,0.01,0,0,0,0,p,9410170
2021-09-08 11:54,0.206,0.013,0,0,0,0,p,9410170
2021-09-08 12:00,0.225,0.016,0,0,0,0,p,9410170
2021-09-08 12:06,0.275,0.016,0,0,0,0,p,9410170
2021-09-08 12:12,0.321,0.01,0,0,0,0,p,9410170
2021-09-08 12:24,0.449,,1,0,0,0,p,9410170
