Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,580.869,0.013,0,0,0,0,p,9087031
2021-09-08 00:06,580.869,0.02,0,0,0,0,p,9087031
2021-09-08 00:12,580.709,0.02,0,0,0,0,p,9087031
2021-09-08 00:18,580.741,0.046,0,0,0,0,p,9087031
2021-09-08 00:24,580.82,0.075,0,0,0,0,p,9087031
2021-09-08 00:30,580.991,0.033,0,0,0,0,p,9087031
2021-09-08 00:36,580.863,0.016,0,0,0,0,p,9087031
2021-09-08 00:42,580.771,0.02,0,0,0,0,p,9087031
2021-09-08 00:48,580.86,0.069,0,0,0,0,p,9087031
2021-09-08 00:54,580.538,0.03,0,0,0,0,p,9087031
2021-09-08 01:00,580.715,0.108,0,0,0,0,p,9087031
2021-09-08 01:06,581.122,0.01,0,0,0,0,p,9087031
2021-09-08 01:12,580.922,0.013,1,0,0,0,p,9087031
2021-09-08 01:18,580.728,0.046,0,0,0,0,p,9087031
2021-09-08 01:24,580.512,0.023,0,0,0,0,p,9087031
2021-09-08 01:30,580.666,0.013,0,0,0,0,p,9087031
2021-09-08 01:36,580.65,0.023,0,0,0,0,p,9087031
2021-09-08 01:42,580.702,0.056,0,0,0,0,p,9087031
2021-09-08 01:48,580.545,0.016,0,0,0,0,p,9087031
2021-09-08 01:54,580.715,0.013,0,0,0,0,p,9087031
2021-09-08 02:00,580.591,0.016,0,0,0,0,p,9087031
2021-09-08 02:06,580.627,0.007,0,0,0,0,p,9087031
2021-09-08 02:12,580.587,0.003,0,0,0,0,p,9087031
2021-09-08 02:18,580.705,0.046,0,0,0,0,p,9087031
2021-09-08 02:24,580.823,0.026,0,0,0,0,p,9087031
2021-09-08 02:30,580.791,0.056,0,0,0,0,p,9087031
2021-09-08 02:36,580.922,0.043,0,0,0,0,p,9087031
2021-09-08 02:42,580.705,0.01,0,0,0,0,p,9087031
2021-09-08 02:48,580.692,0.033,0,0,0,0,p,9087031
2021-09-08 02:54,580.725,0.03,0,0,0,0,p,9087031
2021-09-08 03:00,580.807,0.003,0,0,0,0,p,9087031
2021-09-08 03:06,580.846,0.007,0,0,0,0,p,9087031
2021-09-08 03:12,580.699,0.023,0,0,0,0,p,9087031
2021-09-08 03:18,580.682,0.033,0,0,0,0,p,9087031
2021-09-08 03:24,580.719,0.01,0,0,0,0,p,9087031
2021-09-08 03:30,580.676,0.023,0,0,0,0,p,9087031
2021-09-08 03:36,580.646,0.01,0,0,0,0,p,9087031
2021-09-08 03:42,580.676,0.013,0,0,0,0,p,9087031
2021-09-08 03:48,580.696,0.016,0,0,0,0,p,9087031
2021-09-08 03:54,580.614,0.033,0,0,0,0,p,9087031
2021-09-08 04:00,580.705,0.02,0,0,0,0,p,9087031
2021-09-08 04:06,580.499,0.016,0,0,0,0,p,9087031
2021-09-08 04:12,580.433,0.03,0,0,0,0,p,9087031
2021-09-08 04:18,580.623,0.049,0,0,0,0,p,9087031
2021-09-08 04:24,580.869,0.03,0,0,0,0,p,9087031
2021-09-08 04:30,580.932,0.023,0,0,0,0,p,9087031
2021-09-08 04:36,580.781,0.023,0,0,0,0,p,9087031
2021-09-08 04:42,580.643,0.016,0,0,0,0,p,9087031
2021-09-08 04:48,580.659,0.013,0,0,0,0,p,9087031
2021-09-08 04:54,580.807,0.007,0,0,0,0,p,9087031
2021-09-08 05:00,580.791,0.013,0,0,0,0,p,9087031
2021-09-08 05:06,580.889,0.02,0,0,0,0,p,9087031
2021-09-08 05:12,580.83,0.043,0,0,0,0,p,9087031
2021-09-08 05:18,580.62,0.0,1,0,0,0,p,9087031
2021-09-08 05:24,580.597,0.02,0,0,0,0,p,9087031
2021-09-08 05:30,580.784,0.016,0,0,0,0,p,9087031
2021-09-08 05:36,580.794,0.007,0,0,0,0,p,9087031
2021-09-08 05:42,580.807,0.007,1,0,0,0,p,9087031
2021-09-08 05:48,580.81,0.02,0,0,0,0,p,9087031
2021-09-08 05:54,580.774,0.01,0,0,0,0,p,9087031
2021-09-08 06:00,580.761,0.016,0,0,0,0,p,9087031
2021-09-08 06:06,580.748,0.016,0,0,0,0,p,9087031
2021-09-08 06:12,580.889,0.01,0,0,0,0,p,9087031
2021-09-08 06:18,580.892,0.013,0,0,0,0,p,9087031
2021-09-08 06:24,580.928,0.036,0,0,0,0,p,9087031
2021-09-08 06:30,580.81,0.02,0,0,0,0,p,9087031
2021-09-08 06:36,580.938,0.016,0,0,0,0,p,9087031
2021-09-08 06:42,580.938,0.043,0,0,0,0,p,9087031
2021-09-08 06:48,580.669,0.007,0,0,0,0,p,9087031
2021-09-08 06:54,580.889,0.036,0,0,0,0,p,9087031
2021-09-08 07:00,581.066,0.026,0,0,0,0,p,9087031
2021-09-08 07:06,580.955,0.043,0,0,0,0,p,9087031
2021-09-08 07:12,580.817,0.02,0,0,0,0,p,9087031
2021-09-08 07:18,581.06,0.043,0,0,0,0,p,9087031
2021-09-08 07:24,581.132,0.01,0,0,0,0,p,9087031
2021-09-08 07:30,581.056,0.02,0,0,0,0,p,9087031
2021-09-08 07:36,580.906,0.01,0,0,0,0,p,9087031
2021-09-08 07:42,580.889,0.003,0,0,0,0,p,9087031
2021-09-08 07:48,580.935,0.01,0,0,0,0,p,9087031
2021-09-08 07:54,580.869,0.033,0,0,0,0,p,9087031
