Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.394,0.007,0,0,0,0,p,8770777
2021-09-08 00:06,1.43,0.01,1,0,0,0,p,8770777
2021-09-08 00:12,1.467,0.01,0,0,0,0,p,8770777
2021-09-08 00:18,1.503,0.023,0,0,0,0,p,8770777
2021-09-08 00:24,1.516,0.003,1,0,0,0,p,8770777
2021-09-08 00:30,1.558,0.007,1,0,0,0,p,8770777
2021-09-08 00:36,1.562,0.013,0,0,0,0,p,8770777
2021-09-08 00:42,1.591,0.01,0,0,0,0,p,8770777
2021-09-08 00:48,1.617,0.003,1,0,0,0,p,8770777
2021-09-08 00:54,1.591,0.01,1,0,0,0,p,8770777
2021-09-08 01:00,1.617,0.007,0,0,0,0,p,8770777
2021-09-08 01:06,1.66,0.01,1,0,0,0,p,8770777
2021-09-08 01:12,1.667,0.003,1,0,0,0,p,8770777
2021-09-08 01:18,1.68,0.007,1,0,0,0,p,8770777
2021-09-08 01:24,1.706,0.007,1,0,0,0,p,8770777
2021-09-08 01:30,1.713,0.01,0,0,0,0,p,8770777
2021-09-08 01:36,1.719,0.003,1,0,0,0,p,8770777
2021-09-08 01:42,1.729,0.01,1,0,0,0,p,8770777
2021-09-08 01:48,1.749,0.003,1,0,0,0,p,8770777
2021-09-08 01:54,1.755,0.01,0,0,0,0,p,8770777
2021-09-08 02:00,1.785,0.01,0,0,0,0,p,8770777
2021-09-08 02:06,1.788,0.007,0,0,0,0,p,8770777
2021-09-08 02:12,1.795,0.007,1,0,0,0,p,8770777
2021-09-08 02:18,1.818,0.007,0,0,0,0,p,8770777
2021-09-08 02:24,1.811,0.01,1,0,0,0,p,8770777
2021-09-08 02:30,1.841,0.003,1,0,0,0,p,8770777
2021-09-08 02:36,1.854,0.003,1,0,0,0,p,8770777
2021-09-08 02:42,1.857,0.007,0,0,0,0,p,8770777
2021-09-08 02:48,1.87,0.003,1,0,0,0,p,8770777
2021-09-08 02:54,1.877,0.007,1,0,0,0,p,8770777
2021-09-08 03:00,1.896,0.01,0,0,0,0,p,8770777
2021-09-08 03:06,1.89,0.007,1,0,0,0,p,8770777
2021-09-08 03:12,1.883,0.013,0,0,0,0,p,8770777
2021-09-08 03:18,1.906,0.02,1,0,0,0,p,8770777
2021-09-08 03:24,1.818,0.059,0,0,0,0,p,8770777
2021-09-08 03:30,1.864,0.01,1,0,0,0,p,8770777
2021-09-08 03:36,1.854,0.013,0,0,0,0,p,8770777
2021-09-08 03:42,1.834,0.02,0,0,0,0,p,8770777
2021-09-08 03:48,1.821,0.013,0,0,0,0,p,8770777
2021-09-08 03:54,1.791,0.007,1,0,0,0,p,8770777
2021-09-08 04:00,1.762,0.016,0,0,0,0,p,8770777
2021-09-08 04:06,1.742,0.01,0,0,0,0,p,8770777
2021-09-08 04:12,1.699,0.01,0,0,0,0,p,8770777
2021-09-08 04:18,1.67,0.007,1,0,0,0,p,8770777
2021-09-08 04:24,1.647,0.003,1,0,0,0,p,8770777
2021-09-08 04:30,1.611,0.007,1,0,0,0,p,8770777
2021-09-08 04:36,1.578,0.003,1,0,0,0,p,8770777
2021-09-08 04:42,1.545,0.003,1,0,0,0,p,8770777
2021-09-08 04:48,1.506,0.007,0,0,0,0,p,8770777
2021-09-08 04:54,1.45,0.003,1,0,0,0,p,8770777
2021-09-08 05:00,1.414,0.003,1,0,0,0,p,8770777
2021-09-08 05:06,1.365,0.013,0,0,0,0,p,8770777
2021-09-08 05:12,1.312,0.007,1,0,0,0,p,8770777
2021-09-08 05:18,1.266,0.003,1,0,0,0,p,8770777
