Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.331,0.003,1,0,0,0,p,8729840
2021-09-08 00:06,1.311,0.003,1,0,0,0,p,8729840
2021-09-08 00:12,1.295,0.003,1,0,0,0,p,8729840
2021-09-08 00:18,1.295,0.003,1,0,0,0,p,8729840
2021-09-08 00:24,1.288,0.003,1,0,0,0,p,8729840
2021-09-08 00:30,1.285,0.003,1,0,0,0,p,8729840
2021-09-08 00:36,1.262,0.007,0,0,0,0,p,8729840
2021-09-08 00:42,1.246,0.003,1,0,0,0,p,8729840
2021-09-08 00:48,1.252,0.003,1,0,0,0,p,8729840
2021-09-08 00:54,1.255,0.003,1,0,0,0,p,8729840
2021-09-08 01:00,1.242,0.003,1,0,0,0,p,8729840
2021-09-08 01:06,1.223,0.003,1,0,0,0,p,8729840
2021-09-08 01:12,1.206,0.003,1,0,0,0,p,8729840
2021-09-08 01:18,1.213,0.003,1,0,0,0,p,8729840
2021-09-08 01:24,1.226,0.003,1,0,0,0,p,8729840
2021-09-08 01:30,1.223,0.003,1,0,0,0,p,8729840
2021-09-08 01:36,1.2,0.003,1,0,0,0,p,8729840
2021-09-08 01:42,1.196,0.003,1,0,0,0,p,8729840
2021-09-08 01:48,1.2,0.003,1,0,0,0,p,8729840
2021-09-08 01:54,1.193,0.003,1,0,0,0,p,8729840
2021-09-08 02:00,1.19,0.003,1,0,0,0,p,8729840
2021-09-08 02:06,1.196,0.003,1,0,0,0,p,8729840
2021-09-08 02:12,1.216,0.003,1,0,0,0,p,8729840
2021-09-08 02:18,1.206,0.003,1,0,0,0,p,8729840
2021-09-08 02:24,1.2,0.003,1,0,0,0,p,8729840
2021-09-08 02:30,1.203,0.003,1,0,0,0,p,8729840
2021-09-08 02:36,1.203,0.003,0,0,0,0,p,8729840
2021-09-08 02:42,1.21,0.003,1,0,0,0,p,8729840
2021-09-08 02:48,1.21,0.003,1,0,0,0,p,8729840
2021-09-08 02:54,1.206,0.003,1,0,0,0,p,8729840
2021-09-08 03:00,1.206,0.003,1,0,0,0,p,8729840
2021-09-08 03:06,1.213,0.003,1,0,0,0,p,8729840
2021-09-08 03:12,1.229,0.003,1,0,0,0,p,8729840
2021-09-08 03:18,1.229,0.003,0,0,0,0,p,8729840
2021-09-08 03:24,1.242,0.003,1,0,0,0,p,8729840
2021-09-08 03:30,1.242,0.003,1,0,0,0,p,8729840
2021-09-08 03:36,1.236,0.003,1,0,0,0,p,8729840
2021-09-08 03:42,1.232,0.003,1,0,0,0,p,8729840
2021-09-08 03:48,1.246,0.003,1,0,0,0,p,8729840
2021-09-08 03:54,1.242,0.003,1,0,0,0,p,8729840
2021-09-08 04:00,1.229,0.003,1,0,0,0,p,8729840
2021-09-08 04:06,1.232,0.003,1,0,0,0,p,8729840
2021-09-08 04:12,1.242,0.003,1,0,0,0,p,8729840
