Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,2.657,0.026,0,0,0,0,p,8639348
2021-09-08 00:06,2.736,0.023,0,0,0,0,p,8639348
2021-09-08 00:12,2.815,0.023,0,0,0,0,p,8639348
2021-09-08 00:18,2.89,0.023,0,0,0,0,p,8639348
2021-09-08 00:24,2.966,0.023,0,0,0,0,p,8639348
2021-09-08 00:30,3.038,0.023,0,0,0,0,p,8639348
2021-09-08 00:36,3.107,0.02,0,0,0,0,p,8639348
2021-09-08 00:42,3.176,0.02,0,0,0,0,p,8639348
2021-09-08 00:48,3.241,0.02,0,0,0,0,p,8639348
2021-09-08 00:54,3.304,0.02,0,0,0,0,p,8639348
2021-09-08 01:00,3.366,0.016,0,0,0,0,p,8639348
2021-09-08 01:06,3.419,0.016,0,0,0,0,p,8639348
2021-09-08 01:12,3.471,0.016,0,0,0,0,p,8639348
2021-09-08 01:18,3.52,0.013,0,0,0,0,p,8639348
2021-09-08 01:24,3.566,0.013,0,0,0,0,p,8639348
2021-09-08 01:30,3.606,0.013,0,0,0,0,p,8639348
2021-09-08 01:36,3.645,0.01,0,0,0,0,p,8639348
2021-09-08 01:42,3.681,0.01,0,0,0,0,p,8639348
2021-09-08 01:48,3.717,0.013,0,0,0,0,p,8639348
2021-09-08 01:54,3.747,0.007,0,0,0,0,p,8639348
2021-09-08 02:00,3.77,0.007,0,0,0,0,p,8639348
2021-09-08 02:06,3.789,0.007,0,0,0,0,p,8639348
2021-09-08 02:12,3.809,0.007,1,0,0,0,p,8639348
2021-09-08 02:18,3.825,0.01,1,0,0,0,p,8639348
2021-09-08 02:24,3.829,0.003,0,0,0,0,p,8639348
2021-09-08 02:30,3.832,0.003,0,0,0,0,p,8639348
2021-09-08 02:36,3.825,0.003,0,0,0,0,p,8639348
2021-09-08 02:42,3.819,0.003,0,0,0,0,p,8639348
2021-09-08 02:48,3.806,0.003,0,0,0,0,p,8639348
2021-09-08 02:54,3.793,0.003,0,0,0,0,p,8639348
2021-09-08 03:00,3.776,0.003,0,0,0,0,p,8639348
2021-09-08 03:06,3.757,0.007,0,0,0,0,p,8639348
2021-09-08 03:12,3.734,0.007,0,0,0,0,p,8639348
2021-09-08 03:18,3.714,0.007,0,0,0,0,p,8639348
2021-09-08 03:24,3.688,0.01,0,0,0,0,p,8639348
2021-09-08 03:30,3.652,0.01,0,0,0,0,p,8639348
2021-09-08 03:36,3.619,0.01,0,0,0,0,p,8639348
