Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,576.112,0.0,0,0,0,0,p,9034052
2021-09-08 00:06,576.093,0.007,0,0,0,0,p,9034052
2021-09-08 00:12,576.096,0.003,0,0,0,0,p,9034052
2021-09-08 00:18,576.093,0.0,0,0,0,0,p,9034052
2021-09-08 00:24,576.106,0.0,1,0,0,0,p,9034052
2021-09-08 00:30,576.102,0.003,0,0,0,0,p,9034052
2021-09-08 00:36,576.083,0.003,0,0,0,0,p,9034052
2021-09-08 00:42,576.063,0.003,0,0,0,0,p,9034052
2021-09-08 00:48,576.073,0.0,0,0,0,0,p,9034052
2021-09-08 00:54,576.063,0.003,0,0,0,0,p,9034052
2021-09-08 01:00,576.027,0.01,0,0,0,0,p,9034052
2021-09-08 01:06,575.978,0.01,1,0,0,0,p,9034052
2021-09-08 01:12,575.928,0.023,0,0,0,0,p,9034052
2021-09-08 01:18,575.915,0.01,0,0,0,0,p,9034052
2021-09-08 01:24,575.915,0.01,0,0,0,0,p,9034052
2021-09-08 01:30,575.945,0.01,0,0,0,0,p,9034052
2021-09-08 01:36,575.909,0.007,0,0,0,0,p,9034052
2021-09-08 01:42,575.863,0.013,0,0,0,0,p,9034052
2021-09-08 01:48,575.873,0.0,1,0,0,0,p,9034052
2021-09-08 01:54,575.928,0.01,0,0,0,0,p,9034052
2021-09-08 02:00,575.997,0.013,0,0,0,0,p,9034052
2021-09-08 02:06,576.027,0.007,0,0,0,0,p,9034052
2021-09-08 02:12,576.089,0.016,0,0,0,0,p,9034052
2021-09-08 02:18,576.122,0.007,0,0,0,0,p,9034052
2021-09-08 02:24,576.079,0.01,0,0,0,0,p,9034052
2021-09-08 02:30,576.033,0.016,0,0,0,0,p,9034052
2021-09-08 02:36,576.102,0.026,0,0,0,0,p,9034052
2021-09-08 02:42,576.178,0.013,0,0,0,0,p,9034052
2021-09-08 02:48,576.234,0.013,0,0,0,0,p,9034052
2021-09-08 02:54,576.273,0.003,0,0,0,0,p,9034052
2021-09-08 03:00,576.253,0.01,0,0,0,0,p,9034052
2021-09-08 03:06,576.237,0.003,0,0,0,0,p,9034052
