Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,19.4,0.02,1,0,0,0,p,9455500
2021-09-08 00:06,19.347,0.023,1,0,0,0,p,9455500
2021-09-08 00:12,19.255,0.033,0,0,0,0,p,9455500
2021-09-08 00:18,19.15,0.036,0,0,0,0,p,9455500
2021-09-08 00:24,19.003,0.056,0,0,0,0,p,9455500
2021-09-08 00:30,18.839,0.049,0,0,0,0,p,9455500
2021-09-08 00:36,18.668,0.062,0,0,0,0,p,9455500
2021-09-08 00:42,18.455,0.062,0,0,0,0,p,9455500
2021-09-08 00:48,18.235,0.079,0,0,0,0,p,9455500
2021-09-08 00:54,17.989,0.072,0,0,0,0,p,9455500
2021-09-08 01:00,17.726,0.085,0,0,0,0,p,9455500
2021-09-08 01:06,17.421,0.095,0,0,0,0,p,9455500
2021-09-08 01:12,17.093,0.108,0,0,0,0,p,9455500
2021-09-08 01:18,16.732,0.105,0,0,0,0,p,9455500
2021-09-08 01:24,16.365,0.128,0,0,0,0,p,9455500
2021-09-08 01:30,15.961,0.121,0,0,0,0,p,9455500
2021-09-08 01:36,15.571,0.118,0,0,0,0,p,9455500
2021-09-08 01:42,15.151,0.141,0,0,0,0,p,9455500
2021-09-08 01:48,14.705,0.141,0,0,0,0,p,9455500
2021-09-08 01:54,14.242,0.144,0,0,0,0,p,9455500
2021-09-08 02:00,13.78,0.144,0,0,0,0,p,9455500
2021-09-08 02:06,13.294,0.154,0,0,0,0,p,9455500
2021-09-08 02:12,12.789,0.157,0,0,0,0,p,9455500
2021-09-08 02:18,12.267,0.148,0,0,0,0,p,9455500
2021-09-08 02:24,11.752,0.161,0,0,0,0,p,9455500
2021-09-08 02:30,11.257,0.161,0,0,0,0,p,9455500
2021-09-08 02:36,10.732,0.157,0,0,0,0,p,9455500
2021-09-08 02:42,10.217,0.161,0,0,0,0,p,9455500
2021-09-08 02:48,9.682,0.177,0,0,0,0,p,9455500
2021-09-08 02:54,9.16,0.154,0,0,0,0,p,9455500
2021-09-08 03:00,8.635,0.18,0,0,0,0,p,9455500
2021-09-08 03:06,8.087,0.171,0,0,0,0,p,9455500
2021-09-08 03:12,7.562,0.148,0,0,0,0,p,9455500
2021-09-08 03:18,7.034,0.164,0,0,0,0,p,9455500
2021-09-08 03:24,6.542,0.154,0,0,0,0,p,9455500
2021-09-08 03:30,6.017,0.161,0,0,0,0,p,9455500
2021-09-08 03:36,5.502,0.154,0,0,0,0,p,9455500
2021-09-08 03:42,5.003,0.151,0,0,0,0,p,9455500
2021-09-08 03:48,4.518,0.148,0,0,0,0,p,9455500
2021-09-08 03:54,4.026,0.148,0,0,0,0,p,9455500
2021-09-08 04:00,3.556,0.144,0,0,0,0,p,9455500
2021-09-08 04:06,3.107,0.128,0,0,0,0,p,9455500
2021-09-08 04:12,2.671,0.141,0,0,0,0,p,9455500
2021-09-08 04:18,2.238,0.125,0,0,0,0,p,9455500
2021-09-08 04:24,1.834,0.121,0,0,0,0,p,9455500
2021-09-08 04:30,1.447,0.115,0,0,0,0,p,9455500
2021-09-08 04:36,1.079,0.108,0,0,0,0,p,9455500
2021-09-08 04:42,0.738,0.098,0,0,0,0,p,9455500
2021-09-08 04:48,0.43,0.089,0,0,0,0,p,9455500
2021-09-08 04:54,0.141,0.082,0,0,0,0,p,9455500
2021-09-08 05:00,-0.125,0.079,0,0,0,0,p,9455500
2021-09-08 05:06,-0.361,0.062,0,0,0,0,p,9455500
2021-09-08 05:12,-0.554,0.056,0,0,0,0,p,9455500
2021-09-08 05:18,-0.728,0.043,0,0,0,0,p,9455500
