Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,581.335,0.007,0,0,0,0,p,9076033
2021-09-08 00:06,581.325,0.003,0,0,0,0,p,9076033
2021-09-08 00:12,581.325,0.003,0,0,0,0,p,9076033
2021-09-08 00:18,581.329,0.007,0,0,0,0,p,9076033
2021-09-08 00:24,581.322,0.003,0,0,0,0,p,9076033
2021-09-08 00:30,581.302,0.003,0,0,0,0,p,9076033
2021-09-08 00:36,581.286,0.007,0,0,0,0,p,9076033
2021-09-08 00:42,581.28,0.0,0,0,0,0,p,9076033
2021-09-08 00:48,581.27,0.003,0,0,0,0,p,9076033
2021-09-08 00:54,581.266,0.0,0,0,0,0,p,9076033
2021-09-08 01:00,581.266,0.003,0,0,0,0,p,9076033
2021-09-08 01:06,581.273,0.003,0,0,0,0,p,9076033
2021-09-08 01:12,581.289,0.0,0,0,0,0,p,9076033
2021-09-08 01:18,581.299,0.003,0,0,0,0,p,9076033
2021-09-08 01:24,581.306,0.0,0,0,0,0,p,9076033
2021-09-08 01:30,581.316,0.003,0,0,0,0,p,9076033
2021-09-08 01:36,581.316,0.003,0,0,0,0,p,9076033
2021-09-08 01:42,581.312,0.0,0,0,0,0,p,9076033
2021-09-08 01:48,581.319,0.003,0,0,0,0,p,9076033
2021-09-08 01:54,581.316,0.003,0,0,0,0,p,9076033
2021-09-08 02:00,581.306,0.0,0,0,0,0,p,9076033
2021-09-08 02:06,581.289,0.003,0,0,0,0,p,9076033
2021-09-08 02:12,581.283,0.003,0,0,0,0,p,9076033
2021-09-08 02:18,581.283,0.003,0,0,0,0,p,9076033
2021-09-08 02:24,581.273,0.0,0,0,0,0,p,9076033
2021-09-08 02:30,581.26,0.0,0,0,0,0,p,9076033
2021-09-08 02:36,581.253,0.007,0,0,0,0,p,9076033
2021-09-08 02:42,581.237,0.003,0,0,0,0,p,9076033
2021-09-08 02:48,581.24,0.003,0,0,0,0,p,9076033
2021-09-08 02:54,581.23,0.003,0,0,0,0,p,9076033
2021-09-08 03:00,581.227,0.0,0,0,0,0,p,9076033
2021-09-08 03:06,581.207,0.003,0,0,0,0,p,9076033
2021-09-08 03:12,581.207,0.003,0,0,0,0,p,9076033
2021-09-08 03:18,581.217,0.007,0,0,0,0,p,9076033
2021-09-08 03:24,581.184,0.003,0,0,0,0,p,9076033
2021-09-08 03:30,581.168,0.003,0,0,0,0,p,9076033
2021-09-08 03:36,581.145,0.007,0,0,0,0,p,9076033
2021-09-08 03:42,581.125,0.003,0,0,0,0,p,9076033
2021-09-08 03:48,581.106,0.007,0,0,0,0,p,9076033
