Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.013,0.016,1,0,0,0,p,8635750
2021-09-08 00:06,1.003,0.016,1,0,0,0,p,8635750
2021-09-08 00:12,0.99,0.013,1,0,0,0,p,8635750
2021-09-08 00:18,0.984,0.016,0,0,0,0,p,8635750
2021-09-08 00:24,0.974,0.016,1,0,0,0,p,8635750
2021-09-08 00:30,0.967,0.013,1,0,0,0,p,8635750
2021-09-08 00:36,0.964,0.013,1,0,0,0,p,8635750
2021-09-08 00:42,0.958,0.016,0,0,0,0,p,8635750
2021-09-08 00:48,0.951,0.016,1,0,0,0,p,8635750
2021-09-08 00:54,0.954,0.016,1,0,0,0,p,8635750
2021-09-08 01:00,0.961,0.016,1,0,0,0,p,8635750
2021-09-08 01:06,0.971,0.02,1,0,0,0,p,8635750
2021-09-08 01:12,0.984,0.016,1,0,0,0,p,8635750
2021-09-08 01:18,0.994,0.02,1,0,0,0,p,8635750
2021-09-08 01:24,1.01,0.02,0,0,0,0,p,8635750
2021-09-08 01:30,1.03,0.023,0,0,0,0,p,8635750
2021-09-08 01:36,1.049,0.02,1,0,0,0,p,8635750
2021-09-08 01:42,1.082,0.013,1,0,0,0,p,8635750
2021-09-08 01:48,1.115,0.02,1,0,0,0,p,8635750
2021-09-08 01:54,1.148,0.013,1,0,0,0,p,8635750
2021-09-08 02:00,1.181,0.013,1,0,0,0,p,8635750
2021-09-08 02:06,1.21,0.016,1,0,0,0,p,8635750
2021-09-08 02:12,1.24,0.016,1,0,0,0,p,8635750
2021-09-08 02:18,1.276,0.023,1,0,0,0,p,8635750
2021-09-08 02:24,1.318,0.033,1,0,0,0,p,8635750
2021-09-08 02:30,1.358,0.026,1,0,0,0,p,8635750
2021-09-08 02:36,1.397,0.033,0,0,0,0,p,8635750
2021-09-08 02:42,1.44,0.033,1,0,0,0,p,8635750
2021-09-08 02:48,1.476,0.03,1,0,0,0,p,8635750
2021-09-08 02:54,1.519,0.036,1,0,0,0,p,8635750
2021-09-08 03:00,1.555,0.03,0,0,0,0,p,8635750
2021-09-08 03:06,1.591,0.03,1,0,0,0,p,8635750
2021-09-08 03:12,1.63,0.033,0,0,0,0,p,8635750
2021-09-08 03:18,1.666,0.036,0,0,0,0,p,8635750
2021-09-08 03:24,1.706,0.036,0,0,0,0,p,8635750
2021-09-08 03:30,1.751,0.036,0,0,0,0,p,8635750
2021-09-08 03:36,1.788,0.036,1,0,0,0,p,8635750
2021-09-08 03:42,1.827,0.03,1,0,0,0,p,8635750
2021-09-08 03:48,1.86,0.036,0,0,0,0,p,8635750
2021-09-08 03:54,1.899,0.033,1,0,0,0,p,8635750
2021-09-08 04:00,1.938,0.033,1,0,0,0,p,8635750
2021-09-08 04:06,1.971,0.033,0,0,0,0,p,8635750
2021-09-08 04:12,2.011,0.049,0,0,0,0,p,8635750
2021-09-08 04:18,2.043,0.036,0,0,0,0,p,8635750
2021-09-08 04:24,2.07,0.026,0,0,0,0,p,8635750
2021-09-08 04:30,2.099,0.033,0,0,0,0,p,8635750
2021-09-08 04:36,2.129,0.033,1,0,0,0,p,8635750
2021-09-08 04:42,2.162,0.033,0,0,0,0,p,8635750
2021-09-08 04:48,2.188,0.03,1,0,0,0,p,8635750
2021-09-08 04:54,2.214,0.036,0,0,0,0,p,8635750
2021-09-08 05:00,2.244,0.03,0,0,0,0,p,8635750
2021-09-08 05:06,2.267,0.03,1,0,0,0,p,8635750
2021-09-08 05:12,2.29,0.03,1,0,0,0,p,8635750
2021-09-08 05:18,2.309,0.033,0,0,0,0,p,8635750
2021-09-08 05:24,2.329,0.036,1,0,0,0,p,8635750
