Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,573.835,0.0,0,0,0,0,p,9044020
2021-09-08 00:06,573.845,0.0,0,0,0,0,p,9044020
2021-09-08 00:12,573.848,0.0,0,0,0,0,p,9044020
2021-09-08 00:18,573.848,0.0,0,0,0,0,p,9044020
2021-09-08 00:24,573.858,0.0,0,0,0,0,p,9044020
2021-09-08 00:30,573.862,0.0,1,0,0,0,p,9044020
2021-09-08 00:36,573.868,0.0,0,0,0,0,p,9044020
2021-09-08 00:42,573.878,0.0,0,0,0,0,p,9044020
2021-09-08 00:48,573.881,0.0,1,0,0,0,p,9044020
2021-09-08 00:54,573.881,0.0,0,0,0,0,p,9044020
2021-09-08 01:00,573.871,0.003,0,0,0,0,p,9044020
2021-09-08 01:06,573.858,0.003,0,0,0,0,p,9044020
2021-09-08 01:12,573.839,0.003,0,0,0,0,p,9044020
2021-09-08 01:18,573.825,0.003,0,0,0,0,p,9044020
2021-09-08 01:24,573.812,0.003,0,0,0,0,p,9044020
2021-09-08 01:30,573.802,0.003,0,0,0,0,p,9044020
2021-09-08 01:36,573.786,0.0,0,0,0,0,p,9044020
2021-09-08 01:42,573.78,0.0,0,0,0,0,p,9044020
2021-09-08 01:48,573.77,0.0,0,0,0,0,p,9044020
2021-09-08 01:54,573.753,0.003,0,0,0,0,p,9044020
2021-09-08 02:00,573.74,0.0,0,0,0,0,p,9044020
2021-09-08 02:06,573.727,0.003,0,0,0,0,p,9044020
2021-09-08 02:12,573.717,0.0,0,0,0,0,p,9044020
2021-09-08 02:18,573.714,0.0,0,0,0,0,p,9044020
2021-09-08 02:24,573.704,0.0,0,0,0,0,p,9044020
2021-09-08 02:30,573.694,0.0,0,0,0,0,p,9044020
2021-09-08 02:36,573.691,0.0,1,0,0,0,p,9044020
2021-09-08 02:42,573.691,0.0,0,0,0,0,p,9044020
2021-09-08 02:48,573.691,0.0,0,0,0,0,p,9044020
2021-09-08 02:54,573.691,0.0,0,0,0,0,p,9044020
2021-09-08 03:00,573.684,0.0,0,0,0,0,p,9044020
2021-09-08 03:06,573.684,0.0,0,0,0,0,p,9044020
2021-09-08 03:12,573.688,0.0,0,0,0,0,p,9044020
2021-09-08 03:18,573.691,0.0,0,0,0,0,p,9044020
2021-09-08 03:24,573.698,0.0,0,0,0,0,p,9044020
2021-09-08 03:30,573.694,0.0,0,0,0,0,p,9044020
2021-09-08 03:36,573.684,0.003,0,0,0,0,p,9044020
2021-09-08 03:42,573.671,0.003,0,0,0,0,p,9044020
2021-09-08 03:48,573.658,0.003,0,0,0,0,p,9044020
2021-09-08 03:54,573.645,0.0,0,0,0,0,p,9044020
2021-09-08 04:00,573.638,0.0,0,0,0,0,p,9044020
2021-09-08 04:06,573.632,0.0,0,0,0,0,p,9044020
2021-09-08 04:12,573.638,0.0,0,0,0,0,p,9044020
2021-09-08 04:18,573.652,0.003,0,0,0,0,p,9044020
2021-09-08 04:24,573.671,0.003,0,0,0,0,p,9044020
2021-09-08 04:30,573.688,0.003,0,0,0,0,p,9044020
2021-09-08 04:36,573.701,0.003,0,0,0,0,p,9044020
2021-09-08 04:42,573.707,0.0,0,0,0,0,p,9044020
2021-09-08 04:48,573.698,0.003,0,0,0,0,p,9044020
2021-09-08 04:54,573.678,0.003,0,0,0,0,p,9044020
2021-09-08 05:00,573.648,0.003,0,0,0,0,p,9044020
2021-09-08 05:06,573.612,0.003,0,0,0,0,p,9044020
2021-09-08 05:12,573.573,0.007,0,0,0,0,p,9044020
2021-09-08 05:18,573.527,0.007,0,0,0,0,p,9044020
2021-09-08 05:24,573.478,0.007,0,0,0,0,p,9044020
2021-09-08 05:30,573.425,0.007,0,0,0,0,p,9044020
2021-09-08 05:36,573.379,0.007,0,0,0,0,p,9044020
2021-09-08 05:42,573.337,0.007,0,0,0,0,p,9044020
2021-09-08 05:48,573.297,0.007,0,0,0,0,p,9044020
2021-09-08 05:54,573.258,0.007,0,0,0,0,p,9044020
2021-09-08 06:00,573.225,0.003,0,0,0,0,p,9044020
2021-09-08 06:06,573.199,0.003,0,0,0,0,p,9044020
2021-09-08 06:12,573.176,0.003,0,0,0,0,p,9044020
2021-09-08 06:18,573.146,0.003,0,0,0,0,p,9044020
2021-09-08 06:24,573.12,0.003,0,0,0,0,p,9044020
2021-09-08 06:30,573.097,0.003,0,0,0,0,p,9044020
2021-09-08 06:36,573.081,0.003,0,0,0,0,p,9044020
2021-09-08 06:42,573.064,0.003,0,0,0,0,p,9044020
2021-09-08 06:48,573.051,0.0,0,0,0,0,p,9044020
2021-09-08 06:54,573.041,0.0,0,0,0,0,p,9044020
2021-09-08 07:00,573.028,0.003,0,0,0,0,p,9044020
2021-09-08 07:06,573.022,0.0,0,0,0,0,p,9044020
2021-09-08 07:12,573.015,0.0,0,0,0,0,p,9044020
2021-09-08 07:18,572.999,0.003,0,0,0,0,p,9044020
2021-09-08 07:24,572.982,0.003,0,0,0,0,p,9044020
2021-09-08 07:30,572.959,0.003,0,0,0,0,p,9044020
2021-09-08 07:36,572.946,0.003,0,0,0,0,p,9044020
2021-09-08 07:42,572.936,0.0,0,0,0,0,p,9044020
2021-09-08 07:48,572.933,0.0,0,0,0,0,p,9044020
2021-09-08 07:54,572.933,0.0,0,0,0,0,p,9044020
2021-09-08 08:00,572.93,0.0,0,0,0,0,p,9044020
2021-09-08 08:06,572.927,0.0,0,0,0,0,p,9044020
2021-09-08 08:12,572.913,0.003,0,0,0,0,p,9044020
2021-09-08 08:18,572.897,0.003,0,0,0,0,p,9044020
2021-09-08 08:24,572.877,0.003,0,0,0,0,p,9044020
2021-09-08 08:30,572.864,0.0,1,0,0,0,p,9044020
2021-09-08 08:36,572.864,0.0,0,0,0,0,p,9044020
2021-09-08 08:42,572.867,0.0,0,0,0,0,p,9044020
2021-09-08 08:48,572.867,0.0,0,0,0,0,p,9044020
2021-09-08 08:54,572.867,0.0,0,0,0,0,p,9044020
2021-09-08 09:00,572.867,0.0,0,0,0,0,p,9044020
2021-09-08 09:06,572.871,0.0,1,0,0,0,p,9044020
2021-09-08 09:12,572.871,0.0,0,0,0,0,p,9044020
2021-09-08 09:18,572.874,0.0,0,0,0,0,p,9044020
2021-09-08 09:24,572.877,0.0,0,0,0,0,p,9044020
2021-09-08 09:30,572.887,0.003,0,0,0,0,p,9044020
2021-09-08 09:36,572.897,0.0,0,0,0,0,p,9044020
2021-09-08 09:42,572.9,0.0,1,0,0,0,p,9044020
2021-09-08 09:48,572.894,0.0,0,0,0,0,p,9044020
2021-09-08 09:54,572.894,0.0,0,0,0,0,p,9044020
2021-09-08 10:00,572.894,0.0,0,0,0,0,p,9044020
2021-09-08 10:06,572.894,0.0,0,0,0,0,p,9044020
2021-09-08 10:12,572.897,0.0,0,0,0,0,p,9044020
2021-09-08 10:18,572.907,0.0,0,0,0,0,p,9044020
2021-09-08 10:24,572.917,0.0,1,0,0,0,p,9044020
2021-09-08 10:30,572.92,0.0,0,0,0,0,p,9044020
2021-09-08 10:36,572.927,0.0,0,0,0,0,p,9044020
2021-09-08 10:42,572.93,0.0,0,0,0,0,p,9044020
2021-09-08 10:48,572.94,0.0,0,0,0,0,p,9044020
2021-09-08 10:54,572.956,0.003,0,0,0,0,p,9044020
2021-09-08 11:00,572.972,0.003,0,0,0,0,p,9044020
2021-09-08 11:06,572.992,0.003,0,0,0,0,p,9044020
2021-09-08 11:12,573.018,0.003,0,0,0,0,p,9044020
2021-09-08 11:18,573.048,0.003,0,0,0,0,p,9044020
2021-09-08 11:24,573.084,0.003,0,0,0,0,p,9044020
2021-09-08 11:30,573.12,0.007,0,0,0,0,p,9044020
2021-09-08 11:36,573.163,0.007,0,0,0,0,p,9044020
2021-09-08 11:42,573.199,0.003,0,0,0,0,p,9044020
2021-09-08 11:48,573.232,0.007,0,0,0,0,p,9044020
2021-09-08 11:54,573.261,0.003,0,0,0,0,p,9044020
2021-09-08 12:00,573.291,0.007,0,0,0,0,p,9044020
2021-09-08 12:06,573.327,0.003,0,0,0,0,p,9044020
2021-09-08 12:12,573.36,0.003,0,0,0,0,p,9044020
2021-09-08 12:18,573.383,0.003,0,0,0,0,p,9044020
2021-09-08 12:24,573.402,0.003,0,0,0,0,p,9044020
2021-09-08 12:30,573.419,0.003,0,0,0,0,p,9044020
2021-09-08 12:36,573.435,0.003,0,0,0,0,p,9044020
2021-09-08 12:42,573.451,0.003,0,0,0,0,p,9044020
2021-09-08 12:48,573.468,0.003,0,0,0,0,p,9044020
2021-09-08 12:54,573.488,0.003,0,0,0,0,p,9044020
2021-09-08 13:00,573.504,0.0,0,0,0,0,p,9044020
2021-09-08 13:06,573.514,0.0,0,0,0,0,p,9044020
2021-09-08 13:12,573.52,0.0,0,0,0,0,p,9044020
2021-09-08 13:18,573.517,0.0,0,0,0,0,p,9044020
2021-09-08 13:24,573.517,0.0,1,0,0,0,p,9044020
2021-09-08 13:30,573.52,0.0,0,0,0,0,p,9044020
2021-09-08 13:36,573.533,0.003,0,0,0,0,p,9044020
