Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,1.427,0.0,1,0,0,0,p,8739803
2021-09-08 00:06,1.437,0.003,0,0,0,0,p,8739803
2021-09-08 00:12,1.44,0.003,0,0,0,0,p,8739803
2021-09-08 00:18,1.447,0.003,0,0,0,0,p,8739803
2021-09-08 00:24,1.45,0.007,0,0,0,0,p,8739803
2021-09-08 00:30,1.46,0.003,0,0,0,0,p,8739803
2021-09-08 00:36,1.463,0.0,0,0,0,0,p,8739803
2021-09-08 00:42,1.453,0.003,0,0,0,0,p,8739803
2021-09-08 00:48,1.457,0.003,0,0,0,0,p,8739803
2021-09-08 00:54,1.453,0.003,0,0,0,0,p,8739803
2021-09-08 01:00,1.45,0.0,1,0,0,0,p,8739803
2021-09-08 01:06,1.447,0.003,0,0,0,0,p,8739803
2021-09-08 01:12,1.45,0.0,0,0,0,0,p,8739803
2021-09-08 01:18,1.45,0.003,0,0,0,0,p,8739803
2021-09-08 01:24,1.46,0.007,0,0,0,0,p,8739803
2021-09-08 01:30,1.486,0.007,0,0,0,0,p,8739803
2021-09-08 01:36,1.506,0.0,0,0,0,0,p,8739803
2021-09-08 01:42,1.506,0.0,1,0,0,0,p,8739803
2021-09-08 01:48,1.499,0.003,0,0,0,0,p,8739803
2021-09-08 01:54,1.496,0.0,1,0,0,0,p,8739803
2021-09-08 02:00,1.499,0.0,1,0,0,0,p,8739803
2021-09-08 02:06,1.503,0.0,0,0,0,0,p,8739803
2021-09-08 02:12,1.503,0.0,1,0,0,0,p,8739803
2021-09-08 02:18,1.503,0.0,0,0,0,0,p,8739803
2021-09-08 02:24,1.512,0.003,0,0,0,0,p,8739803
2021-09-08 02:30,1.526,0.003,0,0,0,0,p,8739803
2021-09-08 02:36,1.529,0.0,1,0,0,0,p,8739803
2021-09-08 02:42,1.532,0.003,0,0,0,0,p,8739803
2021-09-08 02:48,1.575,0.01,0,0,0,0,p,8739803
2021-09-08 02:54,1.572,0.013,0,0,0,0,p,8739803
2021-09-08 03:00,1.506,0.016,0,0,0,0,p,8739803
2021-09-08 03:06,1.447,0.013,0,0,0,0,p,8739803
2021-09-08 03:12,1.424,0.003,0,0,0,0,p,8739803
2021-09-08 03:18,1.398,0.007,0,0,0,0,p,8739803
2021-09-08 03:24,1.385,0.003,1,0,0,0,p,8739803
2021-09-08 03:30,1.401,0.003,1,0,0,0,p,8739803
2021-09-08 03:36,1.421,0.007,0,0,0,0,p,8739803
2021-09-08 03:42,1.444,0.007,0,0,0,0,p,8739803
2021-09-08 03:48,1.486,0.013,0,0,0,0,p,8739803
2021-09-08 03:54,1.532,0.016,0,0,0,0,p,8739803
2021-09-08 04:00,1.578,0.007,0,0,0,0,p,8739803
2021-09-08 04:06,1.588,0.0,0,0,0,0,p,8739803
2021-09-08 04:12,1.588,0.0,0,0,0,0,p,8739803
2021-09-08 04:18,1.581,0.003,0,0,0,0,p,8739803
2021-09-08 04:24,1.588,0.0,1,0,0,0,p,8739803
2021-09-08 04:30,1.598,0.003,0,0,0,0,p,8739803
2021-09-08 04:36,1.591,0.003,0,0,0,0,p,8739803
2021-09-08 04:42,1.594,0.003,0,0,0,0,p,8739803
2021-09-08 04:48,1.585,0.0,1,0,0,0,p,8739803
2021-09-08 04:54,1.578,0.003,0,0,0,0,p,8739803
2021-09-08 05:00,1.572,0.003,1,0,0,0,p,8739803
2021-09-08 05:06,1.598,0.007,1,0,0,0,p,8739803
2021-09-08 05:12,1.627,0.007,0,0,0,0,p,8739803
2021-09-08 05:18,1.64,0.003,0,0,0,0,p,8739803
2021-09-08 05:24,1.657,0.003,0,0,0,0,p,8739803
2021-09-08 05:30,1.657,0.0,0,0,0,0,p,8739803
2021-09-08 05:36,1.657,0.003,0,0,0,0,p,8739803
2021-09-08 05:42,1.657,0.003,1,0,0,0,p,8739803
2021-09-08 05:48,1.663,0.0,1,0,0,0,p,8739803
2021-09-08 05:54,1.663,0.0,0,0,0,0,p,8739803
2021-09-08 06:00,1.68,0.007,0,0,0,0,p,8739803
2021-09-08 06:06,1.706,0.01,0,0,0,0,p,8739803
2021-09-08 06:12,1.726,0.0,1,0,0,0,p,8739803
