Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,3.973,0.023,1,0,0,0,p,9415144
2021-09-08 00:06,3.908,0.033,0,0,0,0,p,9415144
2021-09-08 00:12,3.836,0.03,1,0,0,0,p,9415144
2021-09-08 00:18,3.763,0.039,0,0,0,0,p,9415144
2021-09-08 00:24,3.681,0.049,1,0,0,0,p,9415144
2021-09-08 00:30,3.59,0.069,0,0,0,0,p,9415144
2021-09-08 00:36,3.494,0.052,1,0,0,0,p,9415144
2021-09-08 00:42,3.399,0.095,1,0,0,0,p,9415144
2021-09-08 00:48,3.304,0.082,1,0,0,0,p,9415144
2021-09-08 00:54,3.199,0.072,0,0,0,0,p,9415144
2021-09-08 01:00,3.104,0.049,0,0,0,0,p,9415144
2021-09-08 01:06,3.006,0.046,0,0,0,0,p,9415144
2021-09-08 01:12,2.91,0.036,1,0,0,0,p,9415144
2021-09-08 01:18,2.812,0.049,1,0,0,0,p,9415144
2021-09-08 01:24,2.701,0.079,0,0,0,0,p,9415144
2021-09-08 01:30,2.592,0.082,1,0,0,0,p,9415144
2021-09-08 01:36,2.491,0.075,1,0,0,0,p,9415144
2021-09-08 01:42,2.399,0.075,1,0,0,0,p,9415144
2021-09-08 01:48,2.31,0.069,1,0,0,0,p,9415144
2021-09-08 01:54,2.205,0.079,1,0,0,0,p,9415144
2021-09-08 02:00,2.11,0.121,0,0,0,0,p,9415144
2021-09-08 02:06,2.025,0.118,1,0,0,0,p,9415144
2021-09-08 02:12,1.943,0.138,0,0,0,0,p,9415144
2021-09-08 02:18,1.874,0.141,0,0,0,0,p,9415144
2021-09-08 02:24,1.798,0.141,0,0,0,0,p,9415144
2021-09-08 02:30,1.726,0.148,0,0,0,0,p,9415144
2021-09-08 02:36,1.664,0.118,1,0,0,0,p,9415144
2021-09-08 02:42,1.595,0.138,1,0,0,0,p,9415144
2021-09-08 02:48,1.536,0.164,0,0,0,0,p,9415144
2021-09-08 02:54,1.487,0.098,1,0,0,0,p,9415144
2021-09-08 03:00,1.424,0.089,1,0,0,0,p,9415144
2021-09-08 03:06,1.372,0.098,1,0,0,0,p,9415144
2021-09-08 03:12,1.329,0.092,1,0,0,0,p,9415144
2021-09-08 03:18,1.277,0.102,1,0,0,0,p,9415144
2021-09-08 03:24,1.227,0.112,0,0,0,0,p,9415144
2021-09-08 03:30,1.185,0.095,1,0,0,0,p,9415144
2021-09-08 03:36,1.155,0.105,0,0,0,0,p,9415144
2021-09-08 03:42,1.129,0.085,0,0,0,0,p,9415144
2021-09-08 03:48,1.106,0.069,1,0,0,0,p,9415144
2021-09-08 03:54,1.073,0.059,1,0,0,0,p,9415144
2021-09-08 04:00,1.05,0.069,1,0,0,0,p,9415144
2021-09-08 04:06,1.04,0.062,1,0,0,0,p,9415144
