Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,5.427,0.02,1,0,0,0,p,8536110
2021-09-08 00:06,5.525,0.02,1,0,0,0,p,8536110
2021-09-08 00:12,5.65,0.02,1,0,0,0,p,8536110
2021-09-08 00:18,5.774,0.02,1,0,0,0,p,8536110
2021-09-08 00:24,5.869,0.02,1,0,0,0,p,8536110
2021-09-08 00:30,5.955,0.02,1,0,0,0,p,8536110
2021-09-08 00:36,6.017,0.023,1,0,0,0,p,8536110
2021-09-08 00:42,6.119,0.02,1,0,0,0,p,8536110
2021-09-08 00:48,6.207,0.02,0,0,0,0,p,8536110
2021-09-08 00:54,6.306,0.03,0,0,0,0,p,8536110
2021-09-08 01:00,6.329,0.03,1,0,0,0,p,8536110
2021-09-08 01:06,6.378,0.03,1,0,0,0,p,8536110
2021-09-08 01:12,6.434,0.02,1,0,0,0,p,8536110
2021-09-08 01:18,6.467,0.02,1,0,0,0,p,8536110
2021-09-08 01:24,6.503,0.02,1,0,0,0,p,8536110
2021-09-08 01:30,6.522,0.013,1,0,0,0,p,8536110
2021-09-08 01:36,6.522,0.023,1,0,0,0,p,8536110
2021-09-08 01:42,6.506,0.026,1,0,0,0,p,8536110
2021-09-08 01:48,6.499,0.013,1,0,0,0,p,8536110
2021-09-08 01:54,6.542,0.03,1,0,0,0,p,8536110
2021-09-08 02:00,6.526,0.013,1,0,0,0,p,8536110
2021-09-08 02:06,6.496,0.02,1,0,0,0,p,8536110
2021-09-08 02:12,6.437,0.023,1,0,0,0,p,8536110
2021-09-08 02:18,6.398,0.023,0,0,0,0,p,8536110
2021-09-08 02:24,6.342,0.023,1,0,0,0,p,8536110
2021-09-08 02:30,6.306,0.023,0,0,0,0,p,8536110
2021-09-08 02:36,6.237,0.02,1,0,0,0,p,8536110
2021-09-08 02:42,6.148,0.02,1,0,0,0,p,8536110
2021-09-08 02:48,6.05,0.026,1,0,0,0,p,8536110
2021-09-08 02:54,5.961,0.03,1,0,0,0,p,8536110
2021-09-08 03:00,5.883,0.026,1,0,0,0,p,8536110
2021-09-08 03:06,5.764,0.03,0,0,0,0,p,8536110
2021-09-08 03:12,5.669,0.03,1,0,0,0,p,8536110
2021-09-08 03:18,5.548,0.023,1,0,0,0,p,8536110
2021-09-08 03:24,5.456,0.023,1,0,0,0,p,8536110
2021-09-08 03:30,5.351,0.026,0,0,0,0,p,8536110
2021-09-08 03:36,5.23,0.026,1,0,0,0,p,8536110
2021-09-08 03:42,5.125,0.033,0,0,0,0,p,8536110
2021-09-08 03:48,4.984,0.03,1,0,0,0,p,8536110
2021-09-08 03:54,4.849,0.023,0,0,0,0,p,8536110
2021-09-08 04:00,4.705,0.016,1,0,0,0,p,8536110
2021-09-08 04:06,4.58,0.026,1,0,0,0,p,8536110
2021-09-08 04:12,4.436,0.016,1,0,0,0,p,8536110
2021-09-08 04:18,4.291,0.016,1,0,0,0,p,8536110
2021-09-08 04:24,4.183,0.03,1,0,0,0,p,8536110
2021-09-08 04:30,4.035,0.02,1,0,0,0,p,8536110
2021-09-08 04:36,3.852,0.03,0,0,0,0,p,8536110
2021-09-08 04:42,3.724,0.03,0,0,0,0,p,8536110
2021-09-08 04:48,3.583,0.03,1,0,0,0,p,8536110
2021-09-08 04:54,3.432,0.023,0,0,0,0,p,8536110
2021-09-08 05:00,3.31,0.026,1,0,0,0,p,8536110
2021-09-08 05:06,3.153,0.03,0,0,0,0,p,8536110
2021-09-08 05:12,3.022,0.03,0,0,0,0,p,8536110
2021-09-08 05:18,2.838,0.026,1,0,0,0,p,8536110
2021-09-08 05:24,2.703,0.023,1,0,0,0,p,8536110
2021-09-08 05:30,2.556,0.03,1,0,0,0,p,8536110
2021-09-08 05:36,2.434,0.026,0,0,0,0,p,8536110
2021-09-08 05:42,2.28,0.02,1,0,0,0,p,8536110
2021-09-08 05:48,2.146,0.023,1,0,0,0,p,8536110
2021-09-08 05:54,1.991,0.03,0,0,0,0,p,8536110
2021-09-08 06:00,1.847,0.026,0,0,0,0,p,8536110
2021-09-08 06:06,1.716,0.026,0,0,0,0,p,8536110
2021-09-08 06:12,1.594,0.02,0,0,0,0,p,8536110
2021-09-08 06:18,1.49,0.023,0,0,0,0,p,8536110
2021-09-08 06:24,1.339,0.02,0,0,0,0,p,8536110
2021-09-08 06:30,1.257,0.02,0,0,0,0,p,8536110
2021-09-08 06:36,1.152,0.013,1,0,0,0,p,8536110
2021-09-08 06:42,1.073,0.013,1,0,0,0,p,8536110
2021-09-08 06:48,0.965,0.016,1,0,0,0,p,8536110
2021-09-08 06:54,0.863,0.016,0,0,0,0,p,8536110
2021-09-08 07:00,0.794,0.016,0,0,0,0,p,8536110
2021-09-08 07:06,0.738,0.007,1,0,0,0,p,8536110
2021-09-08 07:12,0.692,0.01,1,0,0,0,p,8536110
2021-09-08 07:18,0.636,0.01,1,0,0,0,p,8536110
2021-09-08 07:24,0.581,0.01,1,0,0,0,p,8536110
2021-09-08 07:30,0.541,0.01,0,0,0,0,p,8536110
2021-09-08 07:36,0.522,0.01,1,0,0,0,p,8536110
2021-09-08 07:42,0.518,0.01,1,0,0,0,p,8536110
2021-09-08 07:48,0.522,0.01,0,0,0,0,p,8536110
2021-09-08 07:54,0.515,0.01,0,0,0,0,p,8536110
2021-09-08 08:00,0.558,0.01,1,0,0,0,p,8536110
2021-09-08 08:06,0.587,0.01,1,0,0,0,p,8536110
2021-09-08 08:12,0.554,0.007,1,0,0,0,p,8536110
2021-09-08 08:18,0.65,0.007,1,0,0,0,p,8536110
2021-09-08 08:24,0.676,0.016,0,0,0,0,p,8536110
2021-09-08 08:30,0.745,0.013,0,0,0,0,p,8536110
2021-09-08 08:36,0.781,0.01,1,0,0,0,p,8536110
2021-09-08 08:42,0.866,0.01,1,0,0,0,p,8536110
2021-09-08 08:48,0.909,0.01,1,0,0,0,p,8536110
2021-09-08 08:54,0.951,0.01,1,0,0,0,p,8536110
2021-09-08 09:00,1.017,0.01,1,0,0,0,p,8536110
2021-09-08 09:06,1.099,0.01,1,0,0,0,p,8536110
2021-09-08 09:12,1.165,0.013,0,0,0,0,p,8536110
2021-09-08 09:18,1.217,0.01,1,0,0,0,p,8536110
2021-09-08 09:24,1.319,0.013,0,0,0,0,p,8536110
2021-09-08 09:30,1.398,0.01,1,0,0,0,p,8536110
2021-09-08 09:36,1.46,0.013,1,0,0,0,p,8536110
2021-09-08 09:42,1.555,0.01,1,0,0,0,p,8536110
2021-09-08 09:48,1.631,0.02,1,0,0,0,p,8536110
2021-09-08 09:54,1.729,0.016,1,0,0,0,p,8536110
