Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,3.182,0.026,1,0,0,0,p,9432780
2021-09-08 00:06,3.087,0.013,1,0,0,0,p,9432780
2021-09-08 00:12,2.94,0.03,1,0,0,0,p,9432780
2021-09-08 00:18,2.769,0.02,1,0,0,0,p,9432780
2021-09-08 00:24,2.615,0.02,1,0,0,0,p,9432780
2021-09-08 00:30,2.484,0.016,0,0,0,0,p,9432780
2021-09-08 00:36,2.339,0.013,1,0,0,0,p,9432780
2021-09-08 00:42,2.218,0.023,1,0,0,0,p,9432780
2021-09-08 00:48,2.096,0.01,0,0,0,0,p,9432780
2021-09-08 00:54,2.067,0.013,1,0,0,0,p,9432780
2021-09-08 01:00,1.886,0.023,1,0,0,0,p,9432780
2021-09-08 01:06,1.811,0.01,1,0,0,0,p,9432780
2021-09-08 01:12,1.703,0.03,1,0,0,0,p,9432780
2021-09-08 01:18,1.568,0.01,1,0,0,0,p,9432780
2021-09-08 01:24,1.512,0.013,0,0,0,0,p,9432780
2021-09-08 01:30,1.43,0.01,1,0,0,0,p,9432780
2021-09-08 01:36,1.368,0.013,1,0,0,0,p,9432780
2021-09-08 01:42,1.28,0.01,1,0,0,0,p,9432780
2021-09-08 01:48,1.234,0.01,1,0,0,0,p,9432780
2021-09-08 01:54,1.194,0.007,1,0,0,0,p,9432780
2021-09-08 02:00,1.175,0.01,1,0,0,0,p,9432780
2021-09-08 02:06,1.201,0.007,1,0,0,0,p,9432780
2021-09-08 02:12,1.152,0.007,1,0,0,0,p,9432780
2021-09-08 02:18,1.201,0.023,1,0,0,0,p,9432780
2021-09-08 02:24,1.263,0.01,1,0,0,0,p,9432780
2021-09-08 02:30,1.283,0.02,0,0,0,0,p,9432780
2021-09-08 02:36,1.24,0.01,1,0,0,0,p,9432780
2021-09-08 02:42,1.273,0.023,0,0,0,0,p,9432780
2021-09-08 02:48,1.375,0.007,1,0,0,0,p,9432780
2021-09-08 02:54,1.394,0.007,1,0,0,0,p,9432780
2021-09-08 03:00,1.476,0.007,1,0,0,0,p,9432780
2021-09-08 03:06,1.516,0.01,1,0,0,0,p,9432780
2021-09-08 03:12,1.729,0.033,0,0,0,0,p,9432780
2021-09-08 03:18,1.729,0.023,1,0,0,0,p,9432780
2021-09-08 03:24,1.713,0.02,1,0,0,0,p,9432780
2021-09-08 03:30,1.959,0.046,1,0,0,0,p,9432780
2021-09-08 03:36,2.116,0.01,1,0,0,0,p,9432780
2021-09-08 03:42,2.149,0.02,0,0,0,0,p,9432780
2021-09-08 03:48,2.297,0.023,1,0,0,0,p,9432780
2021-09-08 03:54,2.392,0.026,1,0,0,0,p,9432780
2021-09-08 04:00,2.53,0.03,1,0,0,0,p,9432780
2021-09-08 04:06,2.713,0.02,1,0,0,0,p,9432780
2021-09-08 04:12,2.844,0.02,0,0,0,0,p,9432780
2021-09-08 04:18,2.936,0.013,1,0,0,0,p,9432780
2021-09-08 04:24,3.064,0.023,0,0,0,0,p,9432780
2021-09-08 04:30,3.271,0.03,1,0,0,0,p,9432780
2021-09-08 04:36,3.543,0.02,0,0,0,0,p,9432780
2021-09-08 04:42,3.606,0.01,1,0,0,0,p,9432780
2021-09-08 04:48,3.783,0.03,1,0,0,0,p,9432780
2021-09-08 04:54,3.95,0.01,1,0,0,0,p,9432780
2021-09-08 05:00,4.144,0.023,1,0,0,0,p,9432780
2021-09-08 05:06,4.213,0.01,1,0,0,0,p,9432780
2021-09-08 05:12,4.4,0.043,1,0,0,0,p,9432780
2021-09-08 05:18,4.606,0.013,1,0,0,0,p,9432780
