Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,5.997,0.033,0,0,0,0,p,8720030
2021-09-08 00:06,6.109,0.036,0,0,0,0,p,8720030
2021-09-08 00:12,6.224,0.036,0,0,0,0,p,8720030
2021-09-08 00:18,6.339,0.033,0,0,0,0,p,8720030
2021-09-08 00:24,6.447,0.033,0,0,0,0,p,8720030
2021-09-08 00:30,6.562,0.033,0,0,0,0,p,8720030
2021-09-08 00:36,6.657,0.023,0,0,0,0,p,8720030
2021-09-08 00:42,6.732,0.023,0,0,0,0,p,8720030
2021-09-08 00:48,6.801,0.02,0,0,0,0,p,8720030
2021-09-08 00:54,6.87,0.023,0,0,0,0,p,8720030
2021-09-08 01:00,6.952,0.023,0,0,0,0,p,8720030
2021-09-08 01:06,7.024,0.02,0,0,0,0,p,8720030
2021-09-08 01:12,7.093,0.023,0,0,0,0,p,8720030
2021-09-08 01:18,7.156,0.016,0,0,0,0,p,8720030
2021-09-08 01:24,7.195,0.007,1,0,0,0,p,8720030
2021-09-08 01:30,7.224,0.01,0,0,0,0,p,8720030
2021-09-08 01:36,7.257,0.01,0,0,0,0,p,8720030
2021-09-08 01:42,7.3,0.013,0,0,0,0,p,8720030
2021-09-08 01:48,7.339,0.01,0,0,0,0,p,8720030
2021-09-08 01:54,7.362,0.003,0,0,0,0,p,8720030
2021-09-08 02:00,7.372,0.007,0,0,0,0,p,8720030
2021-09-08 02:06,7.382,0.003,0,0,0,0,p,8720030
2021-09-08 02:12,7.379,0.003,1,0,0,0,p,8720030
2021-09-08 02:18,7.356,0.01,0,0,0,0,p,8720030
2021-09-08 02:24,7.32,0.01,0,0,0,0,p,8720030
2021-09-08 02:30,7.28,0.01,0,0,0,0,p,8720030
2021-09-08 02:36,7.238,0.016,0,0,0,0,p,8720030
2021-09-08 02:42,7.182,0.016,0,0,0,0,p,8720030
2021-09-08 02:48,7.116,0.02,0,0,0,0,p,8720030
2021-09-08 02:54,7.047,0.02,0,0,0,0,p,8720030
2021-09-08 03:00,6.978,0.023,0,0,0,0,p,8720030
2021-09-08 03:06,6.89,0.026,0,0,0,0,p,8720030
2021-09-08 03:12,6.795,0.03,0,0,0,0,p,8720030
2021-09-08 03:18,6.683,0.033,0,0,0,0,p,8720030
2021-09-08 03:24,6.568,0.039,0,0,0,0,p,8720030
2021-09-08 03:30,6.44,0.036,0,0,0,0,p,8720030
2021-09-08 03:36,6.312,0.039,0,0,0,0,p,8720030
2021-09-08 03:42,6.171,0.043,0,0,0,0,p,8720030
2021-09-08 03:48,6.03,0.046,0,0,0,0,p,8720030
2021-09-08 03:54,5.876,0.046,0,0,0,0,p,8720030
2021-09-08 04:00,5.722,0.049,0,0,0,0,p,8720030
2021-09-08 04:06,5.564,0.046,0,0,0,0,p,8720030
