Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,2.575,0.03,1,0,0,0,p,1617760
2021-09-08 00:06,2.634,0.043,0,0,0,0,p,1617760
2021-09-08 00:12,2.634,0.033,1,0,0,0,p,1617760
2021-09-08 00:18,2.706,0.056,0,0,0,0,p,1617760
2021-09-08 00:24,2.762,0.03,0,0,0,0,p,1617760
2021-09-08 00:30,2.821,0.036,0,0,0,0,p,1617760
2021-09-08 00:36,2.801,0.036,0,0,0,0,p,1617760
2021-09-08 00:42,2.838,0.056,0,0,0,0,p,1617760
2021-09-08 00:48,2.897,0.036,0,0,0,0,p,1617760
2021-09-08 00:54,2.88,0.03,1,0,0,0,p,1617760
2021-09-08 01:00,2.9,0.036,1,0,0,0,p,1617760
2021-09-08 01:06,2.929,0.036,1,0,0,0,p,1617760
2021-09-08 01:12,2.949,0.036,0,0,0,0,p,1617760
2021-09-08 01:18,2.972,0.036,0,0,0,0,p,1617760
2021-09-08 01:24,2.959,0.033,1,0,0,0,p,1617760
2021-09-08 01:30,2.985,0.039,0,0,0,0,p,1617760
2021-09-08 01:36,2.979,0.049,0,0,0,0,p,1617760
2021-09-08 01:42,2.933,0.043,0,0,0,0,p,1617760
2021-09-08 01:48,2.962,0.043,0,0,0,0,p,1617760
2021-09-08 01:54,2.979,0.043,0,0,0,0,p,1617760
2021-09-08 02:00,2.933,0.033,1,0,0,0,p,1617760
2021-09-08 02:06,2.926,0.036,1,0,0,0,p,1617760
2021-09-08 02:12,2.916,0.036,1,0,0,0,p,1617760
2021-09-08 02:18,2.88,0.039,0,0,0,0,p,1617760
2021-09-08 02:24,2.864,0.043,0,0,0,0,p,1617760
2021-09-08 02:30,2.887,0.046,1,0,0,0,p,1617760
2021-09-08 02:36,2.801,0.046,1,0,0,0,p,1617760
2021-09-08 02:42,2.792,0.039,0,0,0,0,p,1617760
2021-09-08 02:48,2.739,0.039,0,0,0,0,p,1617760
2021-09-08 02:54,2.742,0.046,0,0,0,0,p,1617760
2021-09-08 03:00,2.673,0.046,0,0,0,0,p,1617760
2021-09-08 03:06,2.654,0.039,1,0,0,0,p,1617760
2021-09-08 03:12,2.611,0.052,0,0,0,0,p,1617760
2021-09-08 03:18,2.546,0.043,0,0,0,0,p,1617760
2021-09-08 03:24,2.519,0.033,1,0,0,0,p,1617760
2021-09-08 03:30,2.473,0.046,1,0,0,0,p,1617760
2021-09-08 03:36,2.395,0.049,1,0,0,0,p,1617760
2021-09-08 03:42,2.381,0.039,0,0,0,0,p,1617760
2021-09-08 03:48,2.309,0.056,0,0,0,0,p,1617760
2021-09-08 03:54,2.244,0.033,1,0,0,0,p,1617760
2021-09-08 04:00,2.162,0.056,1,0,0,0,p,1617760
2021-09-08 04:06,2.112,0.039,1,0,0,0,p,1617760
2021-09-08 04:12,2.119,0.043,0,0,0,0,p,1617760
2021-09-08 04:18,2.024,0.052,0,0,0,0,p,1617760
2021-09-08 04:24,1.922,0.052,0,0,0,0,p,1617760
2021-09-08 04:30,1.863,0.039,0,0,0,0,p,1617760
2021-09-08 04:36,1.847,0.036,0,0,0,0,p,1617760
2021-09-08 04:42,1.775,0.056,0,0,0,0,p,1617760
2021-09-08 04:48,1.699,0.036,0,0,0,0,p,1617760
2021-09-08 04:54,1.666,0.046,0,0,0,0,p,1617760
2021-09-08 05:00,1.542,0.056,0,0,0,0,p,1617760
2021-09-08 05:06,1.492,0.039,1,0,0,0,p,1617760
2021-09-08 05:12,1.469,0.043,0,0,0,0,p,1617760
2021-09-08 05:18,1.433,0.036,1,0,0,0,p,1617760
2021-09-08 05:24,1.361,0.039,0,0,0,0,p,1617760
2021-09-08 05:30,1.309,0.043,0,0,0,0,p,1617760
2021-09-08 05:36,1.177,0.056,0,0,0,0,p,1617760
2021-09-08 05:42,1.145,0.039,0,0,0,0,p,1617760
2021-09-08 05:48,1.168,0.03,0,0,0,0,p,1617760
2021-09-08 05:54,1.102,0.059,0,0,0,0,p,1617760
2021-09-08 06:00,0.958,0.036,0,0,0,0,p,1617760
2021-09-08 06:06,0.918,0.033,0,0,0,0,p,1617760
2021-09-08 06:12,0.902,0.033,0,0,0,0,p,1617760
2021-09-08 06:18,0.885,0.036,0,0,0,0,p,1617760
2021-09-08 06:24,0.876,0.052,0,0,0,0,p,1617760
2021-09-08 06:30,0.754,0.052,0,0,0,0,p,1617760
2021-09-08 06:36,0.679,0.043,1,0,0,0,p,1617760
2021-09-08 06:42,0.708,0.033,1,0,0,0,p,1617760
2021-09-08 06:48,0.735,0.033,0,0,0,0,p,1617760
2021-09-08 06:54,0.659,0.059,0,0,0,0,p,1617760
2021-09-08 07:00,0.61,0.03,1,0,0,0,p,1617760
2021-09-08 07:06,0.551,0.046,0,0,0,0,p,1617760
2021-09-08 07:12,0.574,0.033,1,0,0,0,p,1617760
2021-09-08 07:18,0.603,0.039,1,0,0,0,p,1617760
2021-09-08 07:24,0.515,0.03,1,0,0,0,p,1617760
2021-09-08 07:30,0.482,0.026,1,0,0,0,p,1617760
2021-09-08 07:36,0.439,0.026,0,0,0,0,p,1617760
2021-09-08 07:42,0.495,0.039,0,0,0,0,p,1617760
2021-09-08 07:48,0.485,0.039,0,0,0,0,p,1617760
2021-09-08 07:54,0.459,0.026,0,0,0,0,p,1617760
2021-09-08 08:00,0.462,0.026,0,0,0,0,p,1617760
2021-09-08 08:06,0.443,0.026,0,0,0,0,p,1617760
2021-09-08 08:12,0.439,0.026,1,0,0,0,p,1617760
2021-09-08 08:18,0.462,0.023,1,0,0,0,p,1617760
2021-09-08 08:24,0.472,0.023,1,0,0,0,p,1617760
2021-09-08 08:30,0.479,0.023,0,0,0,0,p,1617760
2021-09-08 08:36,0.492,0.016,1,0,0,0,p,1617760
2021-09-08 08:42,0.485,0.03,1,0,0,0,p,1617760
2021-09-08 08:48,0.498,0.02,0,0,0,0,p,1617760
2021-09-08 08:54,0.541,0.03,0,0,0,0,p,1617760
2021-09-08 09:00,0.58,0.03,0,0,0,0,p,1617760
2021-09-08 09:06,0.567,0.036,0,0,0,0,p,1617760
2021-09-08 09:12,0.557,0.033,0,0,0,0,p,1617760
2021-09-08 09:18,0.633,0.023,0,0,0,0,p,1617760
2021-09-08 09:24,0.659,0.026,0,0,0,0,p,1617760
2021-09-08 09:30,0.721,0.026,0,0,0,0,p,1617760
2021-09-08 09:36,0.718,0.02,0,0,0,0,p,1617760
2021-09-08 09:42,0.741,0.03,0,0,0,0,p,1617760
2021-09-08 09:48,0.794,0.033,1,0,0,0,p,1617760
2021-09-08 09:54,0.836,0.026,1,0,0,0,p,1617760
2021-09-08 10:00,0.912,0.039,0,0,0,0,p,1617760
2021-09-08 10:06,0.935,0.039,0,0,0,0,p,1617760
2021-09-08 10:12,0.885,0.036,0,0,0,0,p,1617760
2021-09-08 10:18,1.049,0.059,0,0,0,0,p,1617760
2021-09-08 10:24,1.063,0.03,0,0,0,0,p,1617760
