Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,0.869,0.18,0,0,0,0,p,8726724
2021-09-08 00:06,0.978,0.154,0,0,0,0,p,8726724
2021-09-08 00:12,0.961,0.141,0,0,0,0,p,8726724
2021-09-08 00:18,1.024,0.151,1,0,0,0,p,8726724
2021-09-08 00:24,0.981,0.187,0,0,0,0,p,8726724
2021-09-08 00:30,0.984,0.144,1,0,0,0,p,8726724
2021-09-08 00:36,1.076,0.151,0,0,0,0,p,8726724
2021-09-08 00:42,1.207,0.164,0,0,0,0,p,8726724
2021-09-08 00:48,1.266,0.157,1,0,0,0,p,8726724
2021-09-08 00:54,1.342,0.144,0,0,0,0,p,8726724
2021-09-08 01:00,1.414,0.131,1,0,0,0,p,8726724
2021-09-08 01:06,1.398,0.151,1,0,0,0,p,8726724
2021-09-08 01:12,1.476,0.144,1,0,0,0,p,8726724
2021-09-08 01:18,1.572,0.148,1,0,0,0,p,8726724
2021-09-08 01:24,1.588,0.151,1,0,0,0,p,8726724
2021-09-08 01:30,1.693,0.151,0,0,0,0,p,8726724
2021-09-08 01:36,1.759,0.161,0,0,0,0,p,8726724
2021-09-08 01:42,1.827,0.151,0,0,0,0,p,8726724
2021-09-08 01:48,1.923,0.157,1,0,0,0,p,8726724
2021-09-08 01:54,1.946,0.154,1,0,0,0,p,8726724
2021-09-08 02:00,2.011,0.161,0,0,0,0,p,8726724
2021-09-08 02:06,2.11,0.151,0,0,0,0,p,8726724
2021-09-08 02:12,2.113,0.161,0,0,0,0,p,8726724
2021-09-08 02:18,2.215,0.154,0,0,0,0,p,8726724
2021-09-08 02:24,2.31,0.135,0,0,0,0,p,8726724
2021-09-08 02:30,2.3,0.135,1,0,0,0,p,8726724
2021-09-08 02:36,2.29,0.148,0,0,0,0,p,8726724
2021-09-08 02:42,2.375,0.138,0,0,0,0,p,8726724
2021-09-08 02:48,2.474,0.144,0,0,0,0,p,8726724
2021-09-08 02:54,2.49,0.144,1,0,0,0,p,8726724
2021-09-08 03:00,2.513,0.157,0,0,0,0,p,8726724
2021-09-08 03:06,2.546,0.131,1,0,0,0,p,8726724
2021-09-08 03:12,2.635,0.128,1,0,0,0,p,8726724
2021-09-08 03:18,2.687,0.154,0,0,0,0,p,8726724
2021-09-08 03:24,2.684,0.141,1,0,0,0,p,8726724
2021-09-08 03:30,2.772,0.154,0,0,0,0,p,8726724
2021-09-08 03:36,2.844,0.125,1,0,0,0,p,8726724
2021-09-08 03:42,2.979,0.135,0,0,0,0,p,8726724
2021-09-08 03:48,2.995,0.141,1,0,0,0,p,8726724
2021-09-08 03:54,3.018,0.141,0,0,0,0,p,8726724
2021-09-08 04:00,3.009,0.138,1,0,0,0,p,8726724
2021-09-08 04:06,3.041,0.148,0,0,0,0,p,8726724
2021-09-08 04:12,3.114,0.138,1,0,0,0,p,8726724
2021-09-08 04:18,3.163,0.135,1,0,0,0,p,8726724
2021-09-08 04:24,3.166,0.131,1,0,0,0,p,8726724
2021-09-08 04:30,3.136,0.144,0,0,0,0,p,8726724
2021-09-08 04:36,3.268,0.125,1,0,0,0,p,8726724
2021-09-08 04:42,3.248,0.135,1,0,0,0,p,8726724
2021-09-08 04:48,3.192,0.141,1,0,0,0,p,8726724
2021-09-08 04:54,3.186,0.118,0,0,0,0,p,8726724
2021-09-08 05:00,3.179,0.148,0,0,0,0,p,8726724
2021-09-08 05:06,3.248,0.125,1,0,0,0,p,8726724
2021-09-08 05:12,3.245,0.148,0,0,0,0,p,8726724
2021-09-08 05:18,3.31,0.138,1,0,0,0,p,8726724
2021-09-08 05:24,3.274,0.141,0,0,0,0,p,8726724
2021-09-08 05:30,3.307,0.167,1,0,0,0,p,8726724
2021-09-08 05:36,3.297,0.141,0,0,0,0,p,8726724
2021-09-08 05:42,3.182,0.105,1,0,0,0,p,8726724
2021-09-08 05:48,3.166,0.125,1,0,0,0,p,8726724
2021-09-08 05:54,3.196,0.125,1,0,0,0,p,8726724
2021-09-08 06:00,3.333,0.141,0,0,0,0,p,8726724
2021-09-08 06:06,3.373,0.138,0,0,0,0,p,8726724
2021-09-08 06:12,3.35,0.151,0,0,0,0,p,8726724
2021-09-08 06:18,3.297,0.141,1,0,0,0,p,8726724
2021-09-08 06:24,3.235,0.131,1,0,0,0,p,8726724
2021-09-08 06:30,3.209,0.138,1,0,0,0,p,8726724
2021-09-08 06:36,3.222,0.161,1,0,0,0,p,8726724
2021-09-08 06:42,3.212,0.151,1,0,0,0,p,8726724
2021-09-08 06:48,3.1,0.125,1,0,0,0,p,8726724
2021-09-08 06:54,3.061,0.121,1,0,0,0,p,8726724
2021-09-08 07:00,3.009,0.171,0,0,0,0,p,8726724
2021-09-08 07:06,2.913,0.095,1,0,0,0,p,8726724
