Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,6.598,0.026,0,0,0,0,p,9449424
2021-09-08 00:06,6.768,0.03,0,0,0,0,p,9449424
2021-09-08 00:12,6.936,0.03,0,0,0,0,p,9449424
2021-09-08 00:18,7.096,0.023,0,0,0,0,p,9449424
2021-09-08 00:24,7.251,0.026,0,0,0,0,p,9449424
2021-09-08 00:30,7.415,0.023,0,0,0,0,p,9449424
2021-09-08 00:36,7.559,0.02,0,0,0,0,p,9449424
2021-09-08 00:42,7.671,0.023,0,0,0,0,p,9449424
2021-09-08 00:48,7.815,0.023,0,0,0,0,p,9449424
2021-09-08 00:54,7.989,0.023,0,0,0,0,p,9449424
2021-09-08 01:00,8.114,0.016,0,0,0,0,p,9449424
2021-09-08 01:06,8.199,0.013,0,0,0,0,p,9449424
2021-09-08 01:12,8.261,0.01,0,0,0,0,p,9449424
2021-09-08 01:18,8.36,0.02,0,0,0,0,p,9449424
2021-09-08 01:24,8.465,0.013,0,0,0,0,p,9449424
2021-09-08 01:30,8.507,0.007,0,0,0,0,p,9449424
2021-09-08 01:36,8.533,0.01,0,0,0,0,p,9449424
2021-09-08 01:42,8.583,0.013,0,0,0,0,p,9449424
2021-09-08 01:48,8.642,0.01,0,0,0,0,p,9449424
2021-09-08 01:54,8.671,0.007,0,0,0,0,p,9449424
2021-09-08 02:00,8.684,0.007,0,0,0,0,p,9449424
2021-09-08 02:06,8.691,0.003,0,0,0,0,p,9449424
2021-09-08 02:12,8.678,0.003,0,0,0,0,p,9449424
2021-09-08 02:18,8.675,0.003,0,0,0,0,p,9449424
2021-09-08 02:24,8.665,0.007,0,0,0,0,p,9449424
2021-09-08 02:30,8.642,0.007,0,0,0,0,p,9449424
2021-09-08 02:36,8.602,0.007,0,0,0,0,p,9449424
2021-09-08 02:42,8.57,0.007,0,0,0,0,p,9449424
2021-09-08 02:48,8.533,0.003,0,0,0,0,p,9449424
2021-09-08 02:54,8.507,0.007,0,0,0,0,p,9449424
2021-09-08 03:00,8.451,0.013,0,0,0,0,p,9449424
2021-09-08 03:06,8.386,0.007,0,0,0,0,p,9449424
2021-09-08 03:12,8.31,0.013,0,0,0,0,p,9449424
2021-09-08 03:18,8.235,0.01,0,0,0,0,p,9449424
2021-09-08 03:24,8.153,0.013,0,0,0,0,p,9449424
2021-09-08 03:30,8.045,0.016,0,0,0,0,p,9449424
2021-09-08 03:36,7.949,0.01,0,0,0,0,p,9449424
2021-09-08 03:42,7.867,0.016,0,0,0,0,p,9449424
2021-09-08 03:48,7.762,0.016,0,0,0,0,p,9449424
2021-09-08 03:54,7.625,0.016,0,0,0,0,p,9449424
2021-09-08 04:00,7.533,0.016,0,0,0,0,p,9449424
2021-09-08 04:06,7.411,0.02,0,0,0,0,p,9449424
2021-09-08 04:12,7.274,0.02,0,0,0,0,p,9449424
2021-09-08 04:18,7.133,0.02,0,0,0,0,p,9449424
2021-09-08 04:24,7.011,0.016,0,0,0,0,p,9449424
2021-09-08 04:30,6.883,0.02,0,0,0,0,p,9449424
2021-09-08 04:36,6.726,0.02,0,0,0,0,p,9449424
2021-09-08 04:42,6.594,0.016,0,0,0,0,p,9449424
2021-09-08 04:48,6.476,0.016,0,0,0,0,p,9449424
2021-09-08 04:54,6.365,0.023,0,0,0,0,p,9449424
2021-09-08 05:00,6.224,0.02,0,0,0,0,p,9449424
2021-09-08 05:06,6.066,0.023,0,0,0,0,p,9449424
2021-09-08 05:12,5.935,0.02,0,0,0,0,p,9449424
2021-09-08 05:18,5.814,0.02,0,0,0,0,p,9449424
2021-09-08 05:24,5.679,0.016,0,0,0,0,p,9449424
2021-09-08 05:30,5.541,0.023,0,0,0,0,p,9449424
2021-09-08 05:36,5.394,0.016,0,0,0,0,p,9449424
2021-09-08 05:42,5.276,0.02,0,0,0,0,p,9449424
2021-09-08 05:48,5.164,0.016,0,0,0,0,p,9449424
2021-09-08 05:54,5.039,0.016,0,0,0,0,p,9449424
2021-09-08 06:00,4.925,0.016,0,0,0,0,p,9449424
2021-09-08 06:06,4.806,0.016,0,0,0,0,p,9449424
2021-09-08 06:12,4.688,0.02,0,0,0,0,p,9449424
2021-09-08 06:18,4.606,0.01,0,0,0,0,p,9449424
2021-09-08 06:24,4.511,0.013,0,0,0,0,p,9449424
2021-09-08 06:30,4.403,0.016,0,0,0,0,p,9449424
2021-09-08 06:36,4.298,0.013,0,0,0,0,p,9449424
2021-09-08 06:42,4.213,0.023,0,0,0,0,p,9449424
2021-09-08 06:48,4.17,0.003,0,0,0,0,p,9449424
2021-09-08 06:54,4.085,0.007,0,0,0,0,p,9449424
2021-09-08 07:00,4.006,0.013,0,0,0,0,p,9449424
2021-09-08 07:06,3.97,0.01,0,0,0,0,p,9449424
2021-09-08 07:12,3.917,0.013,0,0,0,0,p,9449424
2021-09-08 07:18,3.862,0.007,0,0,0,0,p,9449424
2021-09-08 07:24,3.825,0.007,0,0,0,0,p,9449424
2021-09-08 07:30,3.796,0.007,0,0,0,0,p,9449424
2021-09-08 07:36,3.786,0.007,0,0,0,0,p,9449424
2021-09-08 07:42,3.75,0.007,0,0,0,0,p,9449424
2021-09-08 07:48,3.711,0.007,0,0,0,0,p,9449424
2021-09-08 07:54,3.717,0.007,0,0,0,0,p,9449424
2021-09-08 08:00,3.714,0.007,0,0,0,0,p,9449424
2021-09-08 08:06,3.714,0.007,0,0,0,0,p,9449424
2021-09-08 08:12,3.727,0.01,0,0,0,0,p,9449424
2021-09-08 08:18,3.776,0.013,0,0,0,0,p,9449424
2021-09-08 08:24,3.822,0.003,1,0,0,0,p,9449424
2021-09-08 08:30,3.822,0.003,0,0,0,0,p,9449424
2021-09-08 08:36,3.845,0.007,0,0,0,0,p,9449424
2021-09-08 08:42,3.894,0.013,0,0,0,0,p,9449424
2021-09-08 08:48,3.986,0.007,0,0,0,0,p,9449424
2021-09-08 08:54,4.055,0.007,0,0,0,0,p,9449424
2021-09-08 09:00,4.098,0.003,0,0,0,0,p,9449424
2021-09-08 09:06,4.17,0.013,0,0,0,0,p,9449424
2021-09-08 09:12,4.249,0.016,0,0,0,0,p,9449424
2021-09-08 09:18,4.341,0.02,0,0,0,0,p,9449424
2021-09-08 09:24,4.423,0.01,0,0,0,0,p,9449424
2021-09-08 09:30,4.514,0.013,0,0,0,0,p,9449424
2021-09-08 09:36,4.583,0.01,0,0,0,0,p,9449424
2021-09-08 09:42,4.678,0.016,0,0,0,0,p,9449424
2021-09-08 09:48,4.797,0.013,0,0,0,0,p,9449424
2021-09-08 09:54,4.905,0.02,0,0,0,0,p,9449424
2021-09-08 10:00,5.016,0.023,0,0,0,0,p,9449424
2021-09-08 10:06,5.125,0.013,0,0,0,0,p,9449424
2021-09-08 10:12,5.253,0.013,0,0,0,0,p,9449424
2021-09-08 10:18,5.361,0.013,0,0,0,0,p,9449424
2021-09-08 10:24,5.463,0.007,0,0,0,0,p,9449424
2021-09-08 10:30,5.614,0.02,0,0,0,0,p,9449424
2021-09-08 10:36,5.709,0.02,0,0,0,0,p,9449424
2021-09-08 10:42,5.896,0.016,0,0,0,0,p,9449424
2021-09-08 10:48,5.922,0.007,0,0,0,0,p,9449424
2021-09-08 10:54,6.02,0.023,0,0,0,0,p,9449424
2021-09-08 11:00,6.184,0.026,0,0,0,0,p,9449424
2021-09-08 11:06,6.319,0.01,0,0,0,0,p,9449424
2021-09-08 11:12,6.286,0.013,0,0,0,0,p,9449424
2021-09-08 11:18,6.345,0.02,0,0,0,0,p,9449424
2021-09-08 11:24,6.624,0.036,0,0,0,0,p,9449424
2021-09-08 11:30,6.729,0.026,0,0,0,0,p,9449424
2021-09-08 11:36,6.85,0.023,0,0,0,0,p,9449424
2021-09-08 11:42,6.959,0.007,0,0,0,0,p,9449424
2021-09-08 11:48,6.896,0.01,0,0,0,0,p,9449424
2021-09-08 11:54,7.054,0.013,0,0,0,0,p,9449424
2021-09-08 12:00,7.172,0.026,0,0,0,0,p,9449424
2021-09-08 12:06,7.287,0.016,0,0,0,0,p,9449424
2021-09-08 12:12,7.32,0.01,0,0,0,0,p,9449424
2021-09-08 12:18,7.392,0.013,0,0,0,0,p,9449424
2021-09-08 12:30,7.631,,1,0,0,0,p,9449424
2021-09-08 12:36,7.733,0.007,0,0,0,0,p,9449424
2021-09-08 12:42,7.726,0.007,0,0,0,0,p,9449424
2021-09-08 12:48,7.789,0.007,0,0,0,0,p,9449424
2021-09-08 12:54,7.917,0.016,0,0,0,0,p,9449424
2021-09-08 13:00,7.982,0.007,0,0,0,0,p,9449424
2021-09-08 13:06,7.953,0.013,0,0,0,0,p,9449424
2021-09-08 13:12,7.897,0.003,0,0,0,0,p,9449424
2021-09-08 13:18,7.89,0.01,0,0,0,0,p,9449424
2021-09-08 13:24,7.851,0.01,0,0,0,0,p,9449424
2021-09-08 13:30,7.861,0.007,0,0,0,0,p,9449424
2021-09-08 13:36,7.828,0.016,0,0,0,0,p,9449424
2021-09-08 13:42,7.753,0.007,0,0,0,0,p,9449424
2021-09-08 13:48,7.772,0.007,0,0,0,0,p,9449424
2021-09-08 13:54,7.802,0.01,0,0,0,0,p,9449424
2021-09-08 14:00,7.759,0.007,0,0,0,0,p,9449424
2021-09-08 14:06,7.68,0.013,0,0,0,0,p,9449424
2021-09-08 14:12,7.602,0.003,0,0,0,0,p,9449424
2021-09-08 14:18,7.569,0.007,0,0,0,0,p,9449424
2021-09-08 14:24,7.536,0.016,0,0,0,0,p,9449424
2021-09-08 14:30,7.451,0.026,0,0,0,0,p,9449424
2021-09-08 14:36,7.336,0.026,0,0,0,0,p,9449424
2021-09-08 14:42,7.201,0.023,0,0,0,0,p,9449424
2021-09-08 14:48,7.126,0.013,0,0,0,0,p,9449424
2021-09-08 14:54,7.08,0.02,0,0,0,0,p,9449424
2021-09-08 15:00,6.916,0.023,0,0,0,0,p,9449424
2021-09-08 15:06,6.785,0.016,0,0,0,0,p,9449424
2021-09-08 15:12,6.673,0.016,0,0,0,0,p,9449424
2021-09-08 15:18,6.542,0.026,0,0,0,0,p,9449424
2021-09-08 15:24,6.43,0.023,0,0,0,0,p,9449424
2021-09-08 15:30,6.266,0.026,0,0,0,0,p,9449424
2021-09-08 15:36,6.125,0.023,0,0,0,0,p,9449424
2021-09-08 15:42,5.968,0.023,0,0,0,0,p,9449424
2021-09-08 15:48,5.83,0.016,0,0,0,0,p,9449424
2021-09-08 15:54,5.666,0.026,0,0,0,0,p,9449424
2021-09-08 16:00,5.492,0.03,0,0,0,0,p,9449424
2021-09-08 16:06,5.308,0.026,0,0,0,0,p,9449424
2021-09-08 16:12,5.138,0.026,0,0,0,0,p,9449424
2021-09-08 16:18,4.97,0.023,0,0,0,0,p,9449424
2021-09-08 16:24,4.839,0.03,0,0,0,0,p,9449424
2021-09-08 16:30,4.629,0.033,0,0,0,0,p,9449424
2021-09-08 16:36,4.419,0.026,0,0,0,0,p,9449424
2021-09-08 16:42,4.245,0.02,0,0,0,0,p,9449424
2021-09-08 16:48,4.104,0.023,0,0,0,0,p,9449424
2021-09-08 16:54,3.937,0.03,0,0,0,0,p,9449424
2021-09-08 17:00,3.743,0.03,0,0,0,0,p,9449424
2021-09-08 17:06,3.54,0.026,0,0,0,0,p,9449424
2021-09-08 17:12,3.369,0.023,0,0,0,0,p,9449424
2021-09-08 17:18,3.215,0.026,0,0,0,0,p,9449424
2021-09-08 17:24,3.045,0.03,0,0,0,0,p,9449424
2021-09-08 17:30,2.861,0.026,0,0,0,0,p,9449424
2021-09-08 17:36,2.69,0.023,0,0,0,0,p,9449424
2021-09-08 17:42,2.503,0.03,0,0,0,0,p,9449424
2021-09-08 17:48,2.359,0.02,0,0,0,0,p,9449424
2021-09-08 17:54,2.231,0.02,0,0,0,0,p,9449424
2021-09-08 18:00,2.073,0.023,0,0,0,0,p,9449424
2021-09-08 18:06,1.913,0.026,0,0,0,0,p,9449424
2021-09-08 18:12,1.745,0.02,0,0,0,0,p,9449424
2021-09-08 18:18,1.64,0.023,0,0,0,0,p,9449424
2021-09-08 18:24,1.49,0.03,0,0,0,0,p,9449424
2021-09-08 18:30,1.309,0.026,0,0,0,0,p,9449424
2021-09-08 18:36,1.184,0.02,0,0,0,0,p,9449424
2021-09-08 18:42,1.079,0.016,0,0,0,0,p,9449424
2021-09-08 18:48,0.978,0.016,0,0,0,0,p,9449424
2021-09-08 18:54,0.883,0.013,0,0,0,0,p,9449424
2021-09-08 19:18,0.623,0.007,0,0,0,0,p,9449424
2021-09-08 19:24,0.607,0.01,0,0,0,0,p,9449424
2021-09-08 19:30,0.548,0.01,0,0,0,0,p,9449424
