Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-08 00:00,6.563,0.016,1,0,0,0,p,8665530
2021-09-08 00:06,6.612,0.02,0,0,0,0,p,8665530
2021-09-08 00:12,6.645,0.013,1,0,0,0,p,8665530
2021-09-08 00:18,6.678,0.016,1,0,0,0,p,8665530
2021-09-08 00:24,6.717,0.049,1,0,0,0,p,8665530
2021-09-08 00:30,6.73,0.03,0,0,0,0,p,8665530
2021-09-08 00:36,6.763,0.016,1,0,0,0,p,8665530
2021-09-08 00:42,6.806,0.02,1,0,0,0,p,8665530
2021-09-08 00:48,6.842,0.016,1,0,0,0,p,8665530
2021-09-08 00:54,6.878,0.013,1,0,0,0,p,8665530
2021-09-08 01:00,6.908,0.02,1,0,0,0,p,8665530
2021-09-08 01:06,6.911,0.016,1,0,0,0,p,8665530
2021-09-08 01:12,6.914,0.02,0,0,0,0,p,8665530
2021-09-08 01:18,6.917,0.016,1,0,0,0,p,8665530
2021-09-08 01:24,6.888,0.02,0,0,0,0,p,8665530
2021-09-08 01:30,6.868,0.02,1,0,0,0,p,8665530
2021-09-08 01:36,6.829,0.02,1,0,0,0,p,8665530
2021-09-08 01:42,6.776,0.02,1,0,0,0,p,8665530
2021-09-08 01:48,6.73,0.023,1,0,0,0,p,8665530
2021-09-08 01:54,6.671,0.023,1,0,0,0,p,8665530
2021-09-08 02:00,6.596,0.023,1,0,0,0,p,8665530
2021-09-08 02:06,6.511,0.023,1,0,0,0,p,8665530
2021-09-08 02:12,6.419,0.02,1,0,0,0,p,8665530
2021-09-08 02:18,6.33,0.02,1,0,0,0,p,8665530
2021-09-08 02:24,6.232,0.023,1,0,0,0,p,8665530
2021-09-08 02:30,6.137,0.036,1,0,0,0,p,8665530
2021-09-08 02:36,6.048,0.02,1,0,0,0,p,8665530
2021-09-08 02:42,5.95,0.033,1,0,0,0,p,8665530
2021-09-08 02:48,5.845,0.023,1,0,0,0,p,8665530
2021-09-08 02:54,5.743,0.02,1,0,0,0,p,8665530
2021-09-08 03:00,5.618,0.02,1,0,0,0,p,8665530
2021-09-08 03:06,5.48,0.026,1,0,0,0,p,8665530
2021-09-08 03:12,5.359,0.02,1,0,0,0,p,8665530
2021-09-08 03:18,5.241,0.023,0,0,0,0,p,8665530
2021-09-08 03:24,5.116,0.026,1,0,0,0,p,8665530
2021-09-08 03:30,4.972,0.023,1,0,0,0,p,8665530
2021-09-08 03:36,4.837,0.026,1,0,0,0,p,8665530
2021-09-08 03:42,4.67,0.016,1,0,0,0,p,8665530
2021-09-08 03:48,4.559,0.026,1,0,0,0,p,8665530
2021-09-08 03:54,4.424,0.02,1,0,0,0,p,8665530
2021-09-08 04:00,4.27,0.033,1,0,0,0,p,8665530
2021-09-08 04:06,4.109,0.026,1,0,0,0,p,8665530
2021-09-08 04:12,3.958,0.036,0,0,0,0,p,8665530
2021-09-08 04:18,3.801,0.026,1,0,0,0,p,8665530
2021-09-08 04:24,3.637,0.026,1,0,0,0,p,8665530
2021-09-08 04:30,3.466,0.026,1,0,0,0,p,8665530
2021-09-08 04:36,3.299,0.023,1,0,0,0,p,8665530
2021-09-08 04:42,3.131,0.026,1,0,0,0,p,8665530
2021-09-08 04:48,2.967,0.033,1,0,0,0,p,8665530
2021-09-08 04:54,2.833,0.026,1,0,0,0,p,8665530
2021-09-08 05:00,2.708,0.023,0,0,0,0,p,8665530
2021-09-08 05:06,2.557,0.016,0,0,0,0,p,8665530
2021-09-08 05:12,2.423,0.023,1,0,0,0,p,8665530
2021-09-08 05:18,2.259,0.023,1,0,0,0,p,8665530
2021-09-08 05:24,2.121,0.02,1,0,0,0,p,8665530
2021-09-08 05:30,1.986,0.033,0,0,0,0,p,8665530
2021-09-08 05:36,1.858,0.036,0,0,0,0,p,8665530
2021-09-08 05:42,1.724,0.02,1,0,0,0,p,8665530
2021-09-08 05:48,1.616,0.013,0,0,0,0,p,8665530
2021-09-08 05:54,1.475,0.016,1,0,0,0,p,8665530
2021-09-08 06:00,1.301,0.016,0,0,0,0,p,8665530
2021-09-08 06:06,1.251,0.013,1,0,0,0,p,8665530
2021-09-08 06:12,1.15,0.023,0,0,0,0,p,8665530
2021-09-08 06:18,1.061,0.023,0,0,0,0,p,8665530
2021-09-08 06:24,0.969,0.03,1,0,0,0,p,8665530
2021-09-08 06:30,0.91,0.02,1,0,0,0,p,8665530
2021-09-08 06:36,0.841,0.016,1,0,0,0,p,8665530
2021-09-08 06:42,0.802,0.016,1,0,0,0,p,8665530
2021-09-08 06:48,0.743,0.016,1,0,0,0,p,8665530
2021-09-08 06:54,0.69,0.026,1,0,0,0,p,8665530
2021-09-08 07:00,0.638,0.026,0,0,0,0,p,8665530
2021-09-08 07:06,0.599,0.023,1,0,0,0,p,8665530
2021-09-08 07:12,0.569,0.023,1,0,0,0,p,8665530
2021-09-08 07:18,0.549,0.023,0,0,0,0,p,8665530
2021-09-08 07:24,0.517,0.026,1,0,0,0,p,8665530
2021-09-08 07:30,0.513,0.023,1,0,0,0,p,8665530
2021-09-08 07:36,0.507,0.03,0,0,0,0,p,8665530
2021-09-08 07:42,0.562,0.016,1,0,0,0,p,8665530
2021-09-08 07:48,0.576,0.02,0,0,0,0,p,8665530
2021-09-08 07:54,0.622,0.036,1,0,0,0,p,8665530
2021-09-08 08:00,0.687,0.026,1,0,0,0,p,8665530
2021-09-08 08:06,0.74,0.023,0,0,0,0,p,8665530
2021-09-08 08:12,0.841,0.023,1,0,0,0,p,8665530
2021-09-08 08:18,0.94,0.02,1,0,0,0,p,8665530
2021-09-08 08:24,1.015,0.023,1,0,0,0,p,8665530
2021-09-08 08:30,1.11,0.039,1,0,0,0,p,8665530
2021-09-08 08:36,1.242,0.026,1,0,0,0,p,8665530
2021-09-08 08:42,1.363,0.03,0,0,0,0,p,8665530
2021-09-08 08:48,1.458,0.046,0,0,0,0,p,8665530
2021-09-08 08:54,1.593,0.02,1,0,0,0,p,8665530
2021-09-08 09:00,1.737,0.03,1,0,0,0,p,8665530
2021-09-08 09:06,1.875,0.026,1,0,0,0,p,8665530
2021-09-08 09:12,2.019,0.023,1,0,0,0,p,8665530
2021-09-08 09:18,2.183,0.03,1,0,0,0,p,8665530
2021-09-08 09:24,2.357,0.026,0,0,0,0,p,8665530
2021-09-08 09:30,2.518,0.03,1,0,0,0,p,8665530
2021-09-08 09:36,2.692,0.023,1,0,0,0,p,8665530
2021-09-08 09:42,2.833,0.026,1,0,0,0,p,8665530
2021-09-08 09:48,3.0,0.03,0,0,0,0,p,8665530
2021-09-08 09:54,3.158,0.03,1,0,0,0,p,8665530
2021-09-08 10:00,3.315,0.033,1,0,0,0,p,8665530
2021-09-08 10:06,3.469,0.046,1,0,0,0,p,8665530
2021-09-08 10:12,3.604,0.066,1,0,0,0,p,8665530
2021-09-08 10:18,3.761,0.033,1,0,0,0,p,8665530
2021-09-08 10:24,3.909,0.049,0,0,0,0,p,8665530
2021-09-08 10:30,4.063,0.046,1,0,0,0,p,8665530
2021-09-08 10:36,4.201,0.059,1,0,0,0,p,8665530
2021-09-08 10:42,4.335,0.03,1,0,0,0,p,8665530
2021-09-08 10:48,4.437,0.03,1,0,0,0,p,8665530
2021-09-08 10:54,4.585,0.036,1,0,0,0,p,8665530
2021-09-08 11:00,4.719,0.033,0,0,0,0,p,8665530
2021-09-08 11:06,4.837,0.03,1,0,0,0,p,8665530
2021-09-08 11:12,4.965,0.03,1,0,0,0,p,8665530
2021-09-08 11:18,5.087,0.033,1,0,0,0,p,8665530
2021-09-08 11:24,5.215,0.036,1,0,0,0,p,8665530
2021-09-08 11:30,5.323,0.026,1,0,0,0,p,8665530
2021-09-08 11:36,5.415,0.03,1,0,0,0,p,8665530
2021-09-08 11:42,5.51,0.033,1,0,0,0,p,8665530
2021-09-08 11:48,5.618,0.052,1,0,0,0,p,8665530
2021-09-08 11:54,5.687,0.026,1,0,0,0,p,8665530
